0	-0.0007	0	0
0.01	14.399	0	0.0004
0.02	18.065	0	0.0005
0.03	20.034	0	0.0004
0.04	22.12	0	0.0008
0.05	24.93	0.0042	0.0006
0.06	25.856	0.0084	0
0.07	26.098	0.0169	-0.0002
0.08	27.067	0.0559	-0.0003
0.09	28.67	0.0724	-0.0004
0.1	28.904	0.0667	-0.0005
0.11	27.791	0.0609	-0.0005
0.12	26.705	0.0574	-0.0007
0.13	25.927	0.0539	-0.0008
0.14	26.58	0.0684	-0.0009
0.15	20.972	0.083	-0.0009
0.16	16.03	0.1156	-0.0012
0.17	16.143	0.1215	-0.0013
0.18	14.975	0.1275	-0.0013
0.19	12.924	0.1398	-0.0015
0.2	11.955	0.1605	-0.0014
0.21	11.636	0.1529	-0.0014
0.22	9.6821	0.1452	-0.0015
0.23	6.8022	0.1284	-0.0015
0.24	5.8993	0.12	-0.0014
0.25	5.5918	0.1139	-0.0014
0.26	5.2104	0.1121	-0.0013
0.27	4.3504	0.1127	-0.0014
0.28	3.6771	0.1133	-0.0012
0.29	3.5642	0.1149	-0.0001
0.3	3.3735	0.1162	0.0015
0.31	3.2178	0.1169	0.0014
0.32	3.1828	0.1171	0.0013
0.33	3.1128	0.112	0.0019
0.34	3.0155	0.1069	0.0017
0.35	2.9493	0.1044	0.0017
0.36	3.0233	0.1022	0.0018
0.37	2.8209	0.1001	-0.0026
0.38	2.8559	0.0964	-0.0034
0.39	2.7236	0.093	-0.0033
0.4	2.6963	0.0897	-0.0028
0.41	2.6496	0.087	-0.0025
0.42	2.5835	0.0846	-0.0026
0.43	2.5601	0.0827	-0.003
0.44	2.5251	0.082	-0.0029
0.45	2.5018	0.0817	-0.0028
0.46	2.4784	0.0792	-0.0028
0.47	2.4434	0.0735	-0.0028
0.48	2.4278	0.0719	-0.0026
0.49	2.4122	0.0702	-0.0028
0.5	2.3928	0.0682	-0.0026
0.51	2.3772	0.0659	-0.0026
0.52	2.3227	0.0638	-0.0025
0.53	2.3033	0.0626	-0.0024
0.54	2.3072	0.0616	-0.0025
0.55	2.2935	0.0613	-0.0025
0.56	2.2933	0.061	-0.0024
0.57	2.2944	0.0609	-0.0023
0.58	2.2955	0.0608	-0.0022
0.59	2.3227	0.0609	-0.0021
0.6	2.3149	0.0594	-0.002
0.61	2.3227	0.0592	-0.0019
0.62	2.3305	0.059	-0.0019
0.63	2.3227	0.0584	-0.0019
0.64	2.2877	0.0585	-0.002
0.65	2.2799	0.0584	-0.0019
0.66	2.2449	0.058	-0.0018
0.67	2.2371	0.0576	-0.0017
0.68	2.2254	0.056	-0.0016
0.69	2.2138	0.0543	-0.0016
0.7	2.1476	0.0534	-0.0016
0.71	2.1165	0.0524	-0.0016
0.72	2.0853	0.0522	-0.0015
0.73	2.0503	0.051	-0.0014
0.74	2.0231	0.0518	-0.0012
0.75	1.9764	0.0503	-0.0011
0.76	1.9608	0.0499	-0.001
0.77	1.9452	0.0489	-0.0008
0.78	1.9413	0.0487	-0.0007
0.79	1.9297	0.0477	-0.0007
0.8	1.9258	0.0469	-0.0005
0.81	1.8985	0.0467	-0.0004
0.82	1.8907	0.0467	-0.0003
0.83	1.883	0.0467	-0.0002
0.84	1.8752	0.0455	-0.0002
0.85	1.8674	0.0444	0
0.86	1.8693	0.0433	0.0001
0.87	1.8713	0.043	0.0001
0.88	1.8693	0.0432	0.0002
0.89	1.883	0.0434	0.0002
0.9	1.8966	0.0443	0.0004
0.91	1.9258	0.0452	0.0005
0.92	2.1709	0.045	0.0003
0.93	2.5134	0.0454	-0.0001
0.94	2.0698	0.0458	-0.0005
0.95	2.0494	0.0472	-0.0011
0.96	2.0459	0.0468	-0.0014
0.97	2.0754	0.0476	-0.0022
0.98	2.1048	0.0485	-0.0027
0.99	2.4862	0.0504	-0.0049
1	2.4239	0.0523	-0.0077
1.01	2.3266	0.0533	-0.0107
1.02	2.2449	0.0558	-0.0119
1.03	2.1515	0.0571	-0.0127
1.04	2.099	0.0567	-0.0131
1.05	2.0464	0.0564	-0.0139
1.06	2.0853	0.0545	-0.0141
1.07	1.8907	0.0534	-0.0144
1.08	1.7351	0.0536	-0.0143
1.09	1.6494	0.0515	-0.014
1.1	1.556	0.049	-0.0135
1.11	1.4743	0.048	-0.014
1.12	1.4471	0.0476	-0.014
1.13	1.4043	0.0471	-0.0139
1.14	1.3731	0.0466	-0.0139
1.15	1.3148	0.0456	-0.0138
1.16	1.2836	0.0431	-0.0135
1.17	1.2797	0.0405	-0.0134
1.18	1.268	0.036	-0.0133
1.19	1.2642	0.0384	-0.0132
1.2	1.3381	0.0407	-0.0131
1.21	1.412	0.0513	-0.0129
1.22	1.5638	0.0713	-0.0128
1.23	2.4045	0.0789	-0.0126
1.24	2.673	0.0665	-0.0124
1.25	2.9143	0.0541	-0.0123
1.26	3.2957	0.0434	-0.0087
1.27	2.8326	0.0462	-0.0035
1.28	2.206	0.049	-0.0034
1.29	1.5872	0.0526	-0.0043
1.3	1.4666	0.0499	-0.0042
1.31	1.5094	0.0473	-0.0042
1.32	1.5522	0.0263	-0.004
1.33	2.0951	0.0362	-0.0056
1.34	2.638	0.0461	-0.0039
1.35	4.6734	0.0533	-0.0037
1.36	7.063	0.0636	-0.006
1.37	6.6193	0.074	-0.006
1.38	8.4134	0.0771	-0.004
1.39	10.885	0.0728	-0.0024
1.4	12.216	0.0686	-0.0017
1.41	14.076	0.0685	-0.0016
1.42	16.08	0.069	-0.0015
1.43	15.629	0.0694	-0.0015
1.44	15.372	0.1032	-0.0015
1.45	15.652	0.1198	-0.0015
1.46	15.4186	0.1279	-0.0015
1.47	15.3993	0.1298	-0.0015
1.48	15.38	0.1214	-0.0013
1.49	15.3322	0.1265	-0.0013
1.5	15.3306	0.1316	-0.0013
1.51	15.5768	0.1501	-0.0011
1.52	15.823	0.2356	-0.0012
1.53	16.349	0.3096	-0.0011
1.54	17.509	0.3329	-0.0009
1.55	19.307	0.3242	-0.0008
1.56	21.747	0.3155	-0.0007
1.57	21.21	0.289	-0.0007
1.58	19.567	0.283	-0.0006
1.59	18.1	0.2812	-0.0006
1.6	16.878	0.2795	-0.0006
1.61	16.711	0.2785	-0.0005
1.62	16.4325	0.2776	-0.0005
1.63	16.154	0.2607	-0.0005
1.64	16.174	0.2512	-0.0004
1.65	15.625	0.2463	-0.0003
1.66	13.99	0.2277	-0.0004
1.67	13.395	0.2092	-0.0004
1.68	12.122	0.197	-0.0004
1.69	10.34	0.1926	-0.0006
1.7	9.0672	0.1883	-0.0006
1.71	8.3939	0.1887	-0.0006
1.72	7.9814	0.1815	-0.0006
1.73	6.5414	0.1743	-0.0007
1.74	6.0589	0.1761	-0.0004
