1.14	0.24	-0.003	-0.003
1.15	0.23	-0.003	-0.003
1.16	0.22	-0.004	-0.003
1.17	0.18	-0.004	-0.003
1.18	0.17	-0.004	-0.003
1.19	0.2	-0.004	-0.003
1.2	0.13	-0.004	-0.003
1.21	0.13	0	-0.003
1.22	0.14	0	-0.003
1.23	0.15	0.001	-0.003
1.24	0.17	0.001	-0.003
1.25	0.18	0.001	-0.003
1.26	0.2	0.001	-0.003
1.27	0.25	0.001	-0.003
1.28	0.25	0.001	-0.002
1.29	0.27	0.001	-0.001
1.3	0.28	0	-0.001
1.31	0.27	-0.007	-0.002
1.32	0.26	-0.007	-0.002
1.33	0.25	-0.01	-0.002
1.34	0.24	-0.01	-0.002
1.35	0.23	-0.015	-0.002
1.36	0.22	-0.013	-0.003
1.37	0.22	-0.011	-0.002
1.38	0.23	-0.007	-0.003
1.39	0.25	-0.004	-0.004
1.4	0.24	0	-0.004
1.41	0.25	0	-0.005
1.42	0.26	0	-0.005
1.43	0.28	0	-0.005
1.44	0.21	0	-0.005
1.45	0.2	0	-0.004
1.46	0.15	0	-0.004
1.47	0.15	0	-0.003
1.48	0.16	0	-0.003
1.49	0.15	0	-0.003
1.5	0.14	-0.001	-0.003
1.51	0.14	-0.001	-0.003
1.52	0.14	-0.001	-0.003
1.53	0.14	0	-0.003
1.54	0.14	0	-0.003
1.55	0.14	0	-0.003
1.56	0.14	0.001	-0.003
1.57	0.14	0.001	-0.003
1.58	0.15	0.001	-0.003
1.59	0.15	0.001	-0.003
1.6	0.16	-0.001	-0.002
1.61	0.16	-0.004	-0.002
1.62	0.16	-0.004	-0.002
1.63	0.16	-0.004	-0.002
1.64	0.16	-0.004	-0.002
1.65	0.16	-0.002	-0.002
1.66	0.15	0	-0.002
1.67	0.14	-0.001	-0.001
1.68	0.15	0	-0.002
1.69	0.15	0	-0.002
1.7	0.17	0.002	-0.001
1.71	0.18	0.002	-0.001
1.72	0.21	0.003	-0.001
1.73	0.3	0.003	0.001
1.74	0.51	0.003	0.002
1.75	0.68	0.002	0.004
1.76	1.1	0.002	0.005
1.77	1.35	0.003	0.006
1.78	1.7	0.004	0
1.79	1.94	0.005	0
1.8	2.03	0.007	0
1.81	2.17	0.007	0
1.82	2.24	0.01	0.001
1.83	2.3	0.011	0.001
1.84	2.36	0.01	0.001
1.85	2.38	0.012	0.001
1.86	2.38	0.012	0.001
1.87	2.34	0.013	0
1.88	2.3	0.017	0
1.89	2.27	0.019	0
1.9	2.24	0.017	0
1.91	2.23	0.017	-0.001
1.92	2.21	0.016	-0.001
1.93	2.13	0.016	-0.002
1.94	2.08	0.017	-0.005
1.95	2	0.022	-0.013
1.96	1.9	0.024	-0.021
1.97	1.68	0.024	-0.024
1.98	1.53	0.024	-0.027
1.99	1.48	0.025	-0.028
2	1.41	0.025	-0.029
2.01	1.31	0.025	-0.028
2.02	1.14	0.026	-0.028
2.03	1.11	0.027	-0.027
2.04	1.1	0.029	-0.027
2.05	1.11	0.028	-0.026
2.06	1.11	0.03	-0.025
2.07	1.13	0.03	-0.025
2.08	1.14	0.031	-0.024
2.09	1.14	0.03	-0.025
2.1	1.13	0.03	-0.025
2.11	1.11	0.031	-0.025
2.12	1.11	0.031	-0.025
2.13	1.12	0.032	-0.025
2.14	1.12	0.031	-0.024
2.15	1.14	0.031	-0.024
2.16	1.13	0.028	-0.024
2.17	1.14	0.025	-0.024
2.18	1.18	0.022	-0.02
2.19	1.28	0.019	-0.019
2.2	1.41	0.017	-0.018
2.21	1.65	0.014	-0.018
2.22	1.81	0.013	-0.017
2.23	1.88	0.013	-0.017
2.24	1.91	0.012	-0.017
2.25	1.89	0.012	-0.017
2.26	1.78	0.011	-0.017
2.27	1.69	0.011	-0.017
2.28	1.68	0.012	-0.007
2.29	1.62	0.013	-0.004
2.3	1.52	0.014	-0.001
2.31	1.31	0.014	0.001
2.32	1.21	0.015	0.001
2.33	1.11	0.017	0.001
2.34	1.12	0.019	0.001
2.35	1.1	0.023	0.001
2.36	1.1	0.024	0.001
2.37	1.15	0.027	0.001
2.38	1.19	0.029	0.001
2.39	1.24	0.021	0.001
2.4	1.3	0.018	0.002
2.41	1.36	0.029	0.002
2.42	1.4	0.033	0.002
2.43	1.43	0.037	0
2.44	1.43	0.04	-0.003
2.45	1.46	0.04	-0.005
2.46	1.5	0.04	-0.006
2.47	1.61	0.04	-0.008
2.48	1.73	0.04	-0.01
2.49	1.88	0.036	-0.007
2.5	2.04	0.035	-0.014
2.51	2.24	0.034	-0.018
2.52	2.44	0.032	-0.022
2.53	2.61	0.031	-0.031
2.54	2.89	0.028	-0.045
2.55	3.02	0.026	-0.028
2.56	3.12	0.025	-0.011
2.57	3.21	0.024	-0.008
2.58	3.29	0.022	-0.007
2.59	3.35	0.02	-0.009
2.6	3.4	0.02	-0.01
2.61	3.51	0.019	-0.011
2.62	3.56	0.018	-0.011
2.63	3.61	0.018	-0.011
2.64	3.65	0.018	-0.011
2.65	3.67	0.017	-0.011
2.66	3.69	0.018	-0.011
2.67	3.61	0.019	-0.011
2.68	3.59	0.019	-0.008
2.69	3.56	0.02	-0.01
2.7	3.55	0.021	-0.011
2.71	3.53	0.022	-0.008
2.72	3.5	0.022	-0.006
2.73	3.5	0.023	-0.001
2.74	3.49	0.017	-0.001
2.75	3.47	0.015	0
2.76	3.46	0.014	0.002
2.77	3.45	0.014	0.002
2.78	3.47	0.02	0.002
2.79	3.49	0.023	0.001
2.8	3.65	0.024	0.001
2.81	3.76	0.024	0
2.82	3.94	0.024	-0.004
2.83	4.03	0.023	-0.006
2.84	4.11	0.023	-0.007
2.85	4.35	0.023	-0.01
2.86	4.48	0.023	-0.006
2.87	4.61	0.024	-0.003
2.88	4.82	0.024	0
2.89	5.05	0.023	0
2.9	5.3	0.023	0
2.91	5.54	0.023	0
2.92	5.9	0.023	0
2.93	6.01	0.023	0
2.94	6.12	0.023	0
2.95	6.18	0.024	0
2.96	6.23	0.025	0
2.97	6.26	0.026	0.002
2.98	6.26	0.027	0.002
2.99	6.23	0.027	0.002
3	6.16	0.028	0.002
3.01	6.06	0.029	0.002
3.02	5.96	0.03	0.002
3.03	5.78	0.031	0.002
3.04	5.64	0.032	0.002
3.05	5.31	0.033	0.002
3.06	5.17	0.034	0.002
3.07	5.03	0.031	0.002
3.08	4.85	0.029	0.002
3.09	4.71	0.03	0.002
3.1	4.57	0.03	0.002
3.11	4.46	0.037	0.002
3.12	4.35	0.053	0.002
3.13	4.13	0.097	0.001
3.14	4.11	0.099	0.001
3.15	4.16	0.095	-0.006
3.16	4.2	0.09	-0.015
3.17	4.42	0.083	-0.02
3.18	4.87	0.075	-0.023
3.19	6.34	0.069	-0.03
3.2	6.44	0.068	-0.031
3.21	6.5	0.067	-0.029
3.22	7.77	0.059	-0.026
3.23	8.67	0.063	-0.026
3.24	9.31	0.061	-0.023
3.25	9.88	0.059	-0.012
3.26	8.13	0.043	-0.012
3.27	7.49	0.039	-0.005
3.28	7.29	0.039	-0.003
3.29	7.08	0.04	-0.002
3.3	7.15	0.048	-0.003
3.31	6.99	0.05	-0.003
3.32	6.83	0.048	-0.003
3.33	6.66	0.048	-0.003
3.34	6.42	0.045	-0.003
3.35	6.08	0.042	-0.003
3.36	5.9	0.041	-0.004
3.37	5.56	0.038	-0.004
3.38	5.23	0.037	-0.004
3.39	5.1	0.035	-0.004
3.4	4.91	0.034	-0.004
3.41	4.81	0.031	-0.004
3.42	4.8	0.031	-0.004
3.43	4.83	0.03	-0.004
3.44	4.86	0.029	-0.004
3.45	4.93	0.028	-0.004
3.46	5	0.028	-0.004
3.47	5.2	0.028	-0.004
3.48	5.31	0.025	-0.004
3.49	5.41	0.025	-0.004
3.5	5.49	0.025	-0.004
3.51	5.55	0.026	-0.004
3.52	5.66	0.026	-0.004
3.53	5.7	0.014	-0.004
3.54	5.73	0.017	-0.004
3.55	5.73	0.02	-0.004
3.56	5.79	0.021	-0.004
3.57	5.81	0.022	-0.004
3.58	5.82	0.023	-0.004
3.59	5.84	0.024	-0.004
3.6	5.94	0.024	-0.004
3.61	5.78	0.025	-0.003
3.62	5.78	0.028	-0.003
3.63	5.82	0.028	-0.003
3.64	5.86	0.031	-0.003
3.65	5.88	0.031	-0.003
3.66	5.9	0.032	-0.003
3.67	5.89	0.032	-0.003
3.68	5.88	0.032	-0.003
3.69	5.85	0.032	-0.003
3.7	5.84	0.031	-0.003
3.71	5.83	0.031	-0.002
3.72	5.82	0.031	-0.002
3.73	5.84	0.031	-0.002
3.74	5.86	0.031	-0.002
3.75	5.9	0.03	-0.002
3.76	5.95	0.029	-0.002
3.77	6	0.029	-0.002
3.78	6.05	0.029	-0.002
3.79	6.11	0.029	-0.002
3.8	6.18	0.03	-0.002
3.81	6.25	0.031	-0.002
3.82	6.34	0.031	-0.002
3.83	6.38	0.032	-0.002
3.84	6.45	0.033	-0.002
3.85	6.47	0.033	-0.002
3.86	6.49	0.033	-0.002
3.87	6.48	0.032	-0.002
3.88	6.51	0.033	-0.002
3.89	6.53	0.033	-0.002
3.9	6.56	0.033	-0.001
3.91	6.6	0.032	-0.001
3.92	6.74	0.032	-0.001
3.93	6.85	0.033	-0.001
3.94	6.98	0.034	-0.001
3.95	7.13	0.039	-0.001
3.96	7.27	0.04	-0.001
3.97	7.39	0.04	-0.001
3.98	7.52	0.04	-0.001
3.99	7.81	0.039	-0.001
4	7.95	0.04	-0.001
4.01	8.11	0.041	-0.001
4.02	8.02	0.041	-0.001
4.03	8.27	0.049	-0.001
4.04	8.62	0.053	-0.001
4.05	9.11	0.054	-0.001
4.06	9.58	0.055	0
4.07	10.43	0.056	0
4.08	10.32	0.057	0
4.09	10.32	0.056	0.003
4.1	10.32	0.059	0.007
4.11	10.62	0.086	0.007
4.12	11.18	0.083	0.007
4.13	11.67	0.081	0.007
4.14	12.16	0.084	0.007
4.15	12.8	0.076	0.007
4.16	13.25	0.069	0.007
4.17	13.03	0.057	0.007
4.18	12.83	0.045	0.012
4.19	12.64	0.05	0.009
4.2	12.81	0.044	0.01
4.21	12.32	0.046	0.011
4.22	11.72	0.049	0.01
4.23	11.91	0.06	0.01
4.24	10.92	0.052	0.01
4.25	11.04	0.052	0.011
4.26	11.16	0.052	0.01
4.27	11.39	0.052	0.01
4.28	9.92	0.051	0.01
4.29	10.4	0.051	0.009
4.3	8.7	0.05	0.001
4.31	8.45	0.05	0.002
4.32	8.09	0.056	0.003
4.33	8.03	0.057	0.004
4.34	8.02	0.057	0.006
4.35	8.19	0.055	0.008
4.36	8.35	0.054	0.008
4.37	8.46	0.053	0.008
4.38	6.94	0.053	0.009
4.39	6.33	0.053	0.012
4.4	6.33	0.053	0.012
4.41	6.33	0.053	0.012
4.42	6.35	0.052	0.012
4.43	6.29	0.053	0.011
4.44	6.25	0.053	0.011
4.45	6.18	0.053	0.011
4.46	6.11	0.043	0.011
4.47	6.06	0.04	0.011
4.48	5.99	0.04	0.011
4.49	5.95	0.037	0.011
4.5	5.96	0.036	0.011
4.51	5.98	0.036	0.011
4.52	6.16	0.036	0.011
4.53	6.27	0.035	0.011
4.54	6.36	0.034	0.011
4.55	6.45	0.028	0.011
4.56	6.52	0.028	0.011
4.57	6.67	0.028	0.011
4.58	6.76	0.029	0.011
4.59	6.84	0.031	0.011
4.6	6.99	0.031	0.011
4.61	7.13	0.032	0.012
4.62	7.01	0.032	0.012
4.63	7.47	0.033	0.012
4.64	7.79	0.035	0.012
4.65	7.94	0.035	0.012
4.66	8.24	0.036	0.012
4.67	8.4	0.036	0.013
4.68	8.59	0.037	0.013
4.69	9.01	0.039	0.013
4.7	9.27	0.041	0.013
4.71	9.52	0.042	0.013
4.72	9.83	0.043	0.013
4.73	10.13	0.048	0.013
4.74	10.45	0.05	0.013
4.75	11.25	0.055	0.014
4.76	11.72	0.062	0.014
4.77	12.25	0.077	0.014
4.78	12.95	0.081	0.014
4.79	13.74	0.097	0.015
4.8	16.05	0.141	0.015
4.81	17.44	0.189	0.015
4.82	19.5	0.198	0.015
4.83	21.49	0.156	0.015
4.84	23.37	0.149	0.016
4.85	24.19	0.142	0.017
4.86	24.33	0.142	0.018
4.87	24.3	0.157	0.02
4.88	24.65	0.172	0.018
4.89	25.8	0.159	0.018
4.9	26.66	0.162	0.018
4.91	25.55	0.165	0.018
4.92	25.42	0.189	0.018
4.93	26.26	0.207	0.018
4.94	27.1	0.198	0.018
4.95	26.2	0.164	0.018
4.96	23.83	0.13	0.022
4.97	23.23	0.135	0.019
4.98	24.23	0.125	0.021
4.99	25.23	0.136	0.023
5	26.49	0.136	0.033
5.01	28.32	0.136	0.036
5.02	28.96	0.102	0.023
5.03	26.03	0.103	0.024
5.04	25.62	0.098	0.022
5.05	25.21	0.117	0.022
5.06	24.05	0.135	0.022
5.07	23.54	0.155	0.021
5.08	22.81	0.16	0.021
5.09	22.23	0.156	0.02
5.1	22.26	0.151	0.019
5.11	22.06	0.124	0.019
5.12	22.11	0.105	0.019
5.13	21.58	0.087	0.02
5.14	21.04	0.086	0.02
5.15	21.72	0.094	0.02
5.16	20.42	0.101	0.019
5.17	15.55	0.119	0.02
5.18	17.19	0.116	0.021
5.19	17.28	0.14	0.02
5.2	17.37	0.147	0.019
5.21	17.37	0	0.019
5.22	17.22	0	0.02
5.23	17.8	0	0.02
5.24	18.37	0	0.02
5.25	20.46	0	0.02
5.26	25.93	0	0.021
5.27	27.02	0	0.02

