0	0	0	0
0.02	0	0	0
0.04	0	0	0
0.06	0	0	0
0.08	0.01	0	0
0.1	0.01	0	0
0.12	0.01	0	0
0.14	0	0	0
0.16	0.02	0	0
0.18	0.02	0	0.001
0.2	0.01	0	0
0.22	0	0	-0.001
0.24	0.01	0	0
0.26	0.01	0	0
0.28	0.03	0	0.001
0.3	0.05	0	0.002
0.32	0.02	0	0.001
0.34	0.01	0.002	0.001
0.36	0.01	0.001	0.001
0.38	0.01	0	0.001
0.4	0	0.001	0
0.42	0	0	0
0.44	0	0	0
0.46	0	0	0
0.48	0	0	0
0.5	0.01	0	0
0.52	0.01	0	0
0.54	0.03	0	0.001
0.56	0.04	0	0.002
0.58	0.03	0.001	0.002
0.6	0.01	0.001	0.001
0.62	0.02	0	0.002
0.64	0.03	0	0.002
0.66	0.04	0	0.002
0.68	0.04	0	0.002
0.7	0.05	0.001	0.003
0.72	0.05	0.001	0.003
0.74	0.05	0.001	0.003
0.76	0.03	0	0.003
0.78	0.03	0	0.003
0.8	0.02	-0.001	0.002
0.82	0.01	0	0.002
0.84	0.02	0	0.002
0.86	-0.01	0.002	0.001
0.88	-0.01	0.002	0
0.9	-0.01	0.002	0
0.92	0	0.001	0
0.94	0	0.001	0
0.96	0	0	0
0.98	0.01	0	0
1	0	-0.001	0
1.02	0.02	0	0.002
1.04	0.03	0	0.002
1.06	0.03	0	0.002
1.08	0	0	0.001
1.1	0.02	0	0.001
1.12	0	0.001	0.001
1.14	0.02	0	0.001
1.16	0.05	0	0.003
1.18	0.04	0	0.003
1.2	0.06	0.001	0.003
1.22	0.03	0.002	0.003
1.24	0.06	0.001	0.004
1.26	0.49	0	0.009
1.28	1.75	0	0.013
1.3	2.15	0.005	0.016
1.32	2.76	0.009	0.017
1.34	2.44	0.016	0.015
1.36	2.2367	0.029	0.013
1.38	2.2045	0.062	0.012
1.4	2.1722	0.06	0.009
1.42	2.14	0.061	0.008
1.44	1.52	0.07	0.039
1.46	1.4733	0.075	0.038
1.48	1.4267	0.086	0.039
1.5	1.38	0.073	0.039
1.52	1.55	0.063	0.039
1.54	2.45	0.0707	0.041
1.56	4.75	0.0783	0.048
1.58	5.39	0.086	0.048
1.6	6.22	0.134	0.049
1.62	8.14	0.175	0.05
1.64	6.6	0.2173	0.05
1.66	6.3	0.2597	0.049
1.68	6	0.302	0.049
1.7	5.7	0.313	0.05
1.72	8.38	0.317	0.055
1.74	9.05	0.307	0.054
1.76	9.77	0.245	0.057
1.78	13.79	0.238	0.064
1.8	14.27	0.2593	0.065
1.82	14.21	0.2807	0.066
1.84	17.2067	0.302	0.065
1.86	20.2033	0.352	0.07
1.88	23.2	0.347	0.077
1.9	26.48	0.352	0.081
1.92	32.57	0.345	0.088
1.94	34.87	0.338	0.089
1.96	32.89	0.331	0.082
1.98	25.58	0.269	0.082
2	26.12	0.2757	0.085
2.02	23.87	0.2823	0.094
2.04	23.02	0.289	0.091
2.06	22.83	0.354	0.09
2.08	19.65	0.3683	0.091
2.1	19.2133	0.3827	0.091
2.12	18.7767	0.397	0.094
2.14	18.34	0.38	0.095
2.16	15.53	0.435	0.095
2.18	10.34	0.423	0.088
2.2	9.15	0.297	0.094
2.22	8.9	0.268	0.096
2.24	9.7933	0.264	0.098
2.26	10.6867	0.2253	0.098
2.28	11.58	0.1867	0.098
2.3	12.39	0.148	0.09
2.32	11.8	0.074	0.091
2.34	12.2	0.078	0.088
2.36	13.2	0.1517	0.095
2.38	10.51	0.2253	0.095
2.4	9.14	0.299	0.094
2.42	7.15	0.307	0.075
2.44	5.26	0.376	0.072
2.46	5.36	0.36	0.071
2.48	5.46	0.353	0.07
2.5	5.56	0.397	0.072
2.52	9.46	0.221	0.075
2.54	13.45	0.2367	0.082
2.56	13.9	0.2523	0.082
2.58	15.59	0.268	0.083
2.6	16.09	0.2967	0.086
2.62	9.8	0.3253	0.076
2.64	8.29	0.354	0.073
2.66	5.71	0.375	0.071
2.68	5.2	0.398	0.069
2.7	4.69	0.401	0.068
