0	0.14	0	0
0.01	0.27	0	0
0.02	0.38	0	0
0.03	0.38	0	0
0.04	0.47	0	0
0.05	0.49	0	-0.001
0.06	0.19	0.005	-0.001
0.07	0.11	0.007	0
0.08	0.07	0.008	0
0.09	0.06	0.008	0
0.1	0.06	0.007	0
0.11	0.06	0.005	0
0.12	0.06	0	0
0.13	0.06	0	0
0.14	0.05	0	0
0.15	0.05	0	0
0.16	0.05	0	0
0.17	0.05	0	0
0.18	0.05	0	0
0.19	0.04	0	-0.001
0.2	0.04	0	0
0.21	0.04	0	-0.001
0.22	0.04	0	-0.001
0.23	0.05	0	0
0.24	0.05	0	0
0.25	0.06	0	0
0.26	0.07	0	0
0.27	0.07	0	0
0.28	0.07	0	0
0.29	0.09	0	0
0.3	0.1	0	0
0.31	0.11	0	0
0.32	0.11	0	0
0.33	0.11	0	0
0.34	0.11	0	0
0.35	0.11	0	0
0.36	0.11	0	-0.001
0.37	0.14	0	0
0.38	0.16	0	0
0.39	0.19	0	0
0.4	0.19	0	-0.001
0.41	0.17	0	0
0.42	0.14	0	-0.001
0.43	0.15	0	-0.001
0.44	0.13	0	0
0.45	0.13	0	0
0.46	0.11	0	-0.001
0.47	0.12	0	-0.001
0.48	0.12	0	-0.001
0.49	0.14	0	-0.001
0.5	0.08	0	-0.001
0.51	0.09	0	-0.001
0.52	0.09	0	-0.001
0.53	0.13	0	0
0.54	0.13	0	0
0.55	0.12	0.001	-0.001
0.56	0.13	0.001	-0.001
0.57	0.14	0.001	-0.001
0.58	0.17	0	0
0.59	0.16	0	0
0.6	0.17	0.001	0
0.61	0.17	0	0.001
0.62	0.22	0	0.002
0.63	0.21	0	0.002
0.64	0.2	0	0.002
0.65	0.19	0.001	-0.001
0.66	0.19	0.001	-0.001
0.67	0.2	0.001	-0.001
0.68	0.21	0.001	-0.001
0.69	0.24	0.001	-0.001
0.7	0.31	0.001	-0.001
0.71	0.4	0.001	-0.001
0.72	0.31	0	-0.001
0.73	0.25	0	-0.001
0.74	0.24	0	-0.001
0.75	0.27	0.001	-0.001
0.76	0.3	0.002	0
0.77	0.31	0.003	0
0.78	0.32	0.003	0
0.79	0.32	0.003	-0.001
0.8	0.32	0.003	0
0.81	0.26	0.001	-0.001
0.82	0.32	0	-0.001
0.83	0.21	0.001	-0.001
0.84	0.15	0.001	-0.001
0.85	0.15	0	-0.001
0.86	0.17	0	0
0.87	0.2	0	0
0.88	0.22	0	-0.001
0.89	0.29	0	-0.001
0.9	0.22	0	-0.001
0.91	0.21	0	-0.001
0.92	0.23	0	-0.001
0.93	0.25	0	-0.001
0.94	0.31	0	-0.001
0.95	0.29	0	-0.001
0.96	0.29	0.001	-0.001
0.97	0.3	0.001	-0.001
0.98	0.31	0.001	0
0.99	0.33	0.002	0
1	0.33	0.002	0
1.01	0.34	0.002	0
1.02	0.31	0.002	0
1.03	0.32	0.001	0
1.04	0.32	0	0
1.05	0.32	0	-0.001
1.06	0.27	0	0
1.07	0.25	0	-0.001
1.08	0.26	0.001	-0.001
1.09	0.27	0.001	0
1.1	0.34	0.004	0
1.11	0.34	0.004	0
1.12	0.41	0.005	0
1.13	0.52	0.006	0
1.14	0.65	0.007	-0.001
1.15	0.7	0.009	-0.001
1.16	0.75	0.01	-0.001
1.17	1	0.01	-0.001
1.18	1	0.012	-0.001
1.19	1.48	0.014	0
1.2	1.48	0.02	0
1.21	1.83	0.024	-0.001
1.22	2.55	0.027	0
1.23	3.61	0.031	0
1.24	4.48	0.037	-0.001
1.25	5.56	0.044	-0.001
1.26	6.78	0.051	-0.001
1.27	9.09	0.054	-0.001
1.28	10.26	0.058	0
1.29	11.28	0.075	-0.001
1.3	12.07	0.08	-0.001
1.31	12.64	0.087	0
1.32	13	0.097	-0.001
1.33	13.1	0.104	-0.001
1.34	13.13	0.114	-0.001
1.35	13.12	0.125	-0.001
1.36	13.22	0.128	-0.001
1.37	13.32	0.128	-0.001
1.38	13.54	0.134	-0.002
1.39	13.82	0.135	-0.001
1.4	14.03	0.142	-0.002
1.41	14.22	0.142	-0.003
1.42	14.53	0.141	-0.003
1.43	14.97	0.116	-0.002
1.44	15.02	0.106	-0.001
1.45	15.08	0.106	-0.002
1.46	15.07	0.106	-0.002
1.47	15.08	0.107	-0.003
1.48	15.08	0.111	-0.003
1.49	15.15	0.117	-0.003
1.5	15.08	0.121	-0.002
1.51	15.4	0.121	-0.001
1.52	15.72	0.126	-0.001
