0	0.1732	0	0.0006
0.01	0.43	0	0.0008
0.02	0.6597	0	0.0011
0.03	1.0216	0	0.001
0.04	1.3018	0	0.0014
0.05	1.3952	0.0053	0.0023
0.06	1.6054	0.0106	0.0028
0.07	1.6832	0.0212	0.0024
0.08	1.6832	0.0238	0.0014
0.09	1.87	0.0263	0.0011
0.1	1.9946	0.0289	0.001
0.11	2.0802	0.0358	0.0007
0.12	2.3409	0.0401	0.0005
0.13	2.4343	0.0444	0.0002
0.14	2.5939	0.045	0
0.15	2.6873	0.0457	-0.0002
0.16	2.7768	0.0504	-0.0004
0.17	2.9052	0.0504	-0.0005
0.18	2.9091	0.0549	-0.0008
0.19	2.876	0.0584	-0.0011
0.2	2.8831	0.0591	-0.0016
0.21	2.8901	0.0598	-0.0018
0.22	2.9052	0.0612	-0.0019
0.23	2.8975	0.0625	-0.0019
0.24	2.9714	0.0608	-0.0019
0.25	2.8936	0.0605	-0.0021
0.26	2.8002	0.0601	-0.0022
0.27	2.7262	0.0624	-0.0023
0.28	2.6717	0.0646	-0.0022
0.29	2.625	0.0653	-0.0022
0.3	2.6056	0.0659	-0.0022
0.31	2.5861	0.0681	-0.0022
0.32	2.59	0.0661	-0.0023
0.33	2.4732	0.0625	-0.0023
0.34	2.3175	0.0588	-0.0003
0.35	2.1619	0.0594	-0.0005
0.36	1.9946	0.057	-0.0009
0.37	1.9634	0.0545	-0.0011
0.38	1.9712	0.0529	-0.001
0.39	1.979	0.0507	-0.001
0.4	1.9984	0.0479	-0.001
0.41	2.2864	0.0452	-0.001
0.42	2.8002	0.0416	-0.0009
0.43	2.8858	0.0399	-0.0017
0.44	2.8936	0.042	-0.0014
0.45	2.9013	0.0441	-0.0012
0.46	3.1387	0.0487	-0.001
0.47	3.8393	0.06	-0.0008
0.48	3.4618	0.0599	-0.0006
0.49	3.3684	0.0601	-0.0006
0.5	3.1621	0.0603	-0.0005
0.51	3.0765	0.0608	-0.0005
0.52	2.9714	0.063	-0.0004
0.53	2.5044	0.0651	-0.0004
0.54	1.8622	0.0663	-0.0004
0.55	1.8506	0.0664	-0.0003
0.56	1.7922	0.0659	-0.0003
0.57	1.761	0.0654	-0.0003
0.58	1.6949	0.0658	-0.0003
0.59	1.5956	0.0652	-0.0003
0.6	1.4964	0.0646	-0.0002
0.61	1.4497	0.0583	-0.0002
0.62	1.3874	0.0552	0.0001
0.63	1.3018	0.0561	0.0003
0.64	1.1695	0.0571	0.0006
0.65	1.1267	0.0601	0.0008
0.66	1.0878	0.0597	0.001
0.67	1.0411	0.0594	0.001
0.68	1.0274	0.0381	0.001
0.69	1.0265	0.0376	0.0011
0.7	1.0255	0.0376	0.0012
0.71	1.0527	0.0376	0.0013
