14.08	6.72	0.004	0.1516
14.09	13.12	0.004	0.15458
14.1	20.87	0	0.15718
14.11	24.95	0.009	0.15868
14.12	28.59	0.035	0.16088
14.13	26.93	0.079	0.16208
14.14	25.19	0.138	0.16329
14.15	25.5467	0.221	0.16179
14.16	25.9033	0.29	0.15976
14.17	26.26	0.333	0.15998
14.18	29.2	0.331	0.16053
14.19	30.38	0.297	0.16045
14.2	30.08	0.289	0.15991
14.21	28.58	0.281	0.15888
14.22	27.11	0.273	0.15788
14.23	26.03	0.283	0.15708
14.24	25.16	0.296	0.15634
14.25	24.29	0.318	0.15579
14.26	23.67	0.32	0.1553
14.27	23.09	0.292	0.1548
14.28	22.54	0.227	0.1544
14.29	21.75	0.171	0.15399
14.3	21.13	0.137	0.15367
14.31	20.29	0.108	0.15322
14.32	19.76	0.097	0.15291
14.33	19.28	0.088	0.15257
14.34	18.87	0.073	0.15229
14.35	18.58	0.059	0.15204
14.36	18.34	0.062	0.15176
14.37	18.28	0.065	0.15156
14.38	18.34	0.068	0.15141
14.39	18.52	0.065	0.15136
14.4	18.89	0.068	0.15136
14.41	19.81	0.077	0.15153
14.42	21.55	0.076	0.1519
14.43	24.71	0.0787	0.15249
14.44	26.54	0.0813	0.1527
14.45	28.06	0.084	0.15289
14.46	29.24	0.102	0.15289
14.47	30.82	0.117	0.15287
14.48	31.83	0.128	0.15282
14.49	32.7	0.134	0.15271
14.5	33.41	0.139	0.15255
14.51	34.29	0.137	0.15231
14.52	34.85	0.133	0.1521
14.53	35.5	0.125	0.15192
14.54	36.29	0.125	0.15182
14.55	36.86	0.125	0.15166
14.56	37.53	0.125	0.15145
14.57	38	0.134	0.15122
14.58	38.22	0.142	0.15086
14.59	38.42	0.151	0.15055
14.6	38.6	0.162	0.15002
14.61	38.64	0.17	0.14969
14.62	38.63	0.181	0.14929
14.63	38.52	0.192	0.14887
14.64	38.46	0.201	0.14854
14.65	38.35	0.209	0.14798
14.66	38.3	0.209	0.14763
14.67	38.32	0.202	0.14731
14.68	38.37	0.19	0.14695
14.69	38.59	0.179	0.14644
14.7	38.67	0.178	0.14607
14.71	38.79	0.176	0.14575
14.72	38.85	0.177	0.14541
14.73	38.85	0.176	0.14489
14.74	38.79	0.178	0.14456
14.75	38.76	0.182	0.14425
14.76	38.65	0.18	0.14381
14.77	38.58	0.178	0.1433
14.78	38.48	0.179	0.14298
14.79	38.37	0.182	0.1426
14.8	38.22	0.187	0.14218
14.81	37.98	0.194	0.1415
14.82	37.9	0.198	0.14114
14.83	37.75	0.209	0.14043
14.84	37.84	0.216	0.14006
14.85	38.17	0.227	0.13946
14.86	38.58	0.229	0.13919
14.87	38.86	0.228	0.13899
14.88	38.98	0.236	0.13855
14.89	39.08	0.241	0.13828
14.9	39.34	0.24	0.13787
14.91	39.44	0.241	0.13751
14.92	39.56	0.244	0.13718
14.93	39.3767	0.254	0.12303
14.94	39.1933	0.238	0.12316
14.95	39.01	0.228	0.12275
14.96	39.12	0.22	0.12247
14.97	38.95	0.215	0.12203
14.98	38.88	0.215	0.12174
14.99	38.83	0.219	0.12145
15	38.49	0.226	0.121
15.01	38.31	0.23	0.12074
15.02	38.05	0.234	0.12034
15.03	37.78	0.234	0.11994
15.04	37.48	0.235	0.11959
15.05	36.91	0.237	0.11904
15.06	36.54	0.238	0.11861
15.07	36.13	0.245	0.11823
15.08	35.42	0.25	0.11745
15.09	34.94	0.248	0.11687
15.1	34.21	0.244	0.11556
15.11	33.79	0.242	0.1075
15.12	33.48	0.241	0.08923
15.13	33.32	0.241	0.07684
15.14	33.22	0.239	0.07438
15.15	33.11	0.235	0.07335
15.16	33.07	0.224	0.07327
15.17	33.01	0.215	0.07341
15.18	32.93	0.207	0.07367
15.19	32.85	0.203	0.07386
15.2	32.73	0.199	0.07417
15.21	32.69	0.197	0.07435
15.22	32.76	0.195	0.07455
15.23	32.93	0.196	0.07487
15.24	33.12	0.195	0.07507
15.25	33.39	0.196	0.07538
15.26	33.59	0.199	0.07558
15.27	33.85	0.2	0.0759
15.28	34.14	0.2	0.07609
15.29	34.49	0.2	0.0764
15.3	34.69	0.2	0.07663
15.31	34.8	0.199	0.07691
15.32	34.85	0.199	0.07709
15.33	34.75	0.199	0.07731
15.34	34.68	0.199	0.07752
15.35	34.55	0.198	0.07772
15.36	34.45	0.199	0.07785
15.37	34.25	0.202	0.07806
15.38	34.14	0.205	0.07821
15.39	33.86	0.204	0.07844
15.4	33.74	0.202	0.07858
15.41	33.37	0.206	0.07876
15.42	33.07	0.21	0.07889
15.43	32.84	0.216	0.0791
15.44	32.71	0.216	0.07923
15.45	32.38	0.218	0.07939
15.46	32.15	0.219	0.07947
15.47	31.63	0.225	0.0796
15.48	31.35	0.226	0.07969
15.49	30.89	0.229	0.07978
15.5	30.55	0.228	0.07984
15.51	30.42	0.229	0.07995
15.52	30.05	0.228	0.08006
15.53	29.82	0.226	0.08012
15.54	29.6	0.223	0.08027
15.55	29.37	0.222	0.0803
15.56	29.26	0.218	0.08046
15.57	29.15	0.215	0.0805
15.58	29.03	0.213	0.08056
15.59	28.92	0.21	0.08067
15.6	28.75	0.207	0.08076
15.61	28.57	0.204	0.08079
15.62	28.4	0.201	0.08084
15.63	28.33	0.198	0.08088
15.64	28.39	0.196	0.08097
15.65	28.39	0.194	0.08098
15.66	28.58	0.192	0.08105
15.67	28.64	0.192	0.08108
15.68	28.68	0.191	0.08113
15.69	28.64	0.191	0.08115
15.7	28.5	0.188	0.08117
15.71	28.4	0.19	0.0812
15.72	28.39	0.19	0.08123
15.73	28.5	0.188	0.08129
15.74	28.7	0.191	0.08141
15.75	28.75	0.196	0.08141
15.76	28.87	0.199	0.08145
15.77	28.97	0.201	0.08151
15.78	29.12	0.203	0.0815
15.79	29.28	0.205	0.08153
15.8	29.55	0.203	0.08165
15.81	29.63	0.201	0.08166
15.82	29.62	0.2	0.08172
15.83	29.43	0.2	0.08172
15.84	29.35	0.202	0.08175
15.85	28.91	0.204	0.08168
15.86	28.59	0.207	0.08166
15.87	28.16	0.21	0.08158
15.88	27.97	0.21	0.08158
15.89	27.88	0.211	0.08155
15.9	27.85	0.212	0.08153
15.91	27.9	0.21	0.08154
15.92	28.02	0.211	0.08154
15.93	27.9767	0.2057	0.07464
15.94	27.9333	0.2003	0.07542
15.95	27.89	0.195	0.07544
15.96	28.19	0.191	0.07542
15.97	28.47	0.186	0.07543
15.98	28.66	0.184	0.07541
15.99	28.81	0.179	0.07539
16	28.94	0.178	0.07537
16.01	29.08	0.179	0.07533
16.02	29.38	0.183	0.07529
16.03	29.53	0.185	0.07524
16.04	29.62	0.185	0.07519
16.05	29.59	0.185	0.07512
16.06	29.5	0.185	0.07504
16.07	29.53	0.185	0.075
16.08	29.59	0.187	0.07502
16.09	29.8	0.188	0.075
16.1	29.89	0.19	0.07495
16.11	29.84	0.194	0.07495
16.12	29.83	0.196	0.07492
16.13	29.79	0.199	0.07495
16.14	29.74	0.199	0.07494
16.15	29.57	0.198	0.07493
16.16	29.42	0.197	0.07494
16.17	29.29	0.196	0.07494
16.18	29.09	0.197	0.07498
16.19	29.08	0.197	0.07497
16.2	29.12	0.196	0.07503
16.21	29.06	0.197	0.07505
16.22	28.99	0.198	0.07509
16.23	28.83	0.199	0.07511
16.24	28.62	0.199	0.07513
16.25	28.32	0.199	0.07511
16.26	28.1	0.199	0.0751
16.27	27.84	0.199	0.07512
16.28	27.72	0.199	0.07514
16.29	27.62	0.199	0.07514
16.3	27.54	0.201	0.07517
16.31	27.54	0.199	0.07518
16.32	27.47	0.197	0.0752
16.33	27.5	0.198	0.07525
16.34	27.46	0.197	0.07525
16.35	27.48	0.196	0.07535
16.36	27.56	0.195	0.07537
16.37	27.72	0.193	0.07542
16.38	27.89	0.19	0.07544
16.39	28.28	0.188	0.07549
16.4	28.58	0.186	0.07563
16.41	28.87	0.183	0.07569
16.42	29.03	0.181	0.07575
16.43	29.15	0.18	0.07582
16.44	29.27	0.181	0.07589
16.45	29.25	0.185	0.07594
16.46	29.2	0.187	0.07598
16.47	29.11	0.188	0.07598
16.48	28.99	0.19	0.07605
16.49	28.97	0.193	0.0761
16.5	28.74	0.195	0.07606
16.51	28.6	0.197	0.0761
16.52	28.32	0.199	0.07612
16.53	28.11	0.201	0.07614
16.54	27.75	0.203	0.07608
16.55	27.45	0.203	0.07609
16.56	27.04	0.204	0.07606
16.57	26.83	0.204	0.07602
16.58	26.48	0.201	0.07602
16.59	26.25	0.199	0.07597
16.6	26.06	0.197	0.07599
16.61	25.9	0.194	0.07599
16.62	25.81	0.19	0.07599
16.63	25.81	0.188	0.07601
16.64	25.85	0.186	0.07603
16.65	25.88	0.182	0.07606
16.66	25.89	0.179	0.07609
16.67	26	0.176	0.07613
16.68	26.04	0.173	0.07613
16.69	26.22	0.169	0.07618
16.7	26.34	0.168	0.07622
16.71	26.52	0.167	0.07628
16.72	26.61	0.166	0.07632
16.73	26.61	0.163	0.07635
16.74	26.47	0.163	0.07635
16.75	26.25	0.167	0.07636
16.76	26.17	0.168	0.07636
16.77	26.05	0.17	0.07636
16.78	25.96	0.172	0.07634
16.79	25.8	0.175	0.07635
