1.24	1.6	0.014	-0.056
1.25	1.61	0.011	-0.059
1.26	1.62	0.01	-0.06
1.27	1.63	0.008	-0.061
1.28	1.65	0.007	-0.06
1.29	1.66	0.006	-0.059
1.3	1.66	0.005	-0.058
1.31	1.65	0.004	-0.013
1.32	1.64	0.004	-0.022
1.33	1.65	0.004	-0.023
1.34	1.66	0.004	-0.022
1.35	1.64	0.004	-0.022
1.36	1.64	0.005	-0.021
1.37	1.63	0.005	-0.019
1.38	1.63	0.005	-0.016
1.39	1.63	0.006	-0.014
1.4	1.63	0.006	-0.013
1.41	1.64	0.006	-0.012
1.42	1.64	0.006	-0.011
1.43	1.64	0.007	-0.008
1.44	1.64	0.007	-0.007
1.45	1.64	0.007	-0.006
1.46	1.64	0.006	-0.005
1.47	1.66	0.006	-0.004
1.48	1.67	0.007	-0.002
1.49	1.67	0.007	-0.001
1.5	1.67	0.007	-0.001
1.51	1.67	0.007	0.003
1.52	1.66	0.008	0.002
1.53	1.64	0.009	0.003
1.54	1.56	0.011	0.004
1.55	1.52	0.011	0.005
1.56	1.44	0.011	0.006
1.57	1.35	0.011	0.006
1.58	1.24	0.011	0.007
1.59	1.15	0.01	0.006
1.6	1.05	0.009	0.003
1.61	0.98	0.009	-0.001
1.62	0.86	0.009	-0.002
1.63	0.82	0.009	-0.002
1.64	0.77	0.008	-0.001
1.65	0.74	0.007	0
1.66	0.72	0.006	0
1.67	0.72	0.005	0.001
1.68	0.72	0.005	0.002
1.69	0.74	0.005	0.002
1.7	0.75	0.005	0.002
1.71	0.75	0.006	0.002
1.72	0.74	0.006	0.002
1.73	0.72	0.006	0.002
1.74	0.72	0.006	0.002
1.75	0.71	0.006	0.003
1.76	0.73	0.006	0.003
1.77	0.74	0.007	0.003
1.78	0.76	0.008	0.004
1.79	0.77	0.008	0.004
1.8	0.76	0.01	0.003
1.81	0.73	0.01	0.002
1.82	0.72	0.01	0.001
1.83	0.71	0.01	0
1.84	0.71	0.009	0
1.85	0.71	0.009	0
1.86	0.74	0.009	0.001
1.87	0.84	0.01	0.001
1.88	0.88	0.011	0.002
1.89	0.92	0.011	0.001
1.9	0.96	0.012	0.001
1.91	1	0.012	0.001
1.92	1.18	0.011	0
1.93	1.31	0.01	-0.002
1.94	1.46	0.009	-0.004
1.95	1.64	0.007	-0.013
1.96	1.82	0.007	-0.035
1.97	2.05	0.006	-0.049
1.98	2.14	0.005	-0.05
1.99	2.2	0.004	-0.051
2	2.25	0.004	-0.051
2.01	2.28	0.004	-0.051
2.02	2.29	0.004	-0.051
2.03	2.26	0.007	-0.051
2.04	2.22	0.008	-0.05
2.05	2.16	0.009	-0.049
2.06	2.1	0.01	-0.049
2.07	2.05	0.011	-0.048
2.08	1.99	0.014	-0.048
2.09	1.88	0.016	-0.047
2.1	1.83	0.017	-0.046
2.11	1.77	0.018	-0.046
2.12	1.73	0.018	-0.045
2.13	1.7	0.019	-0.043
2.14	1.7	0.019	-0.041
2.15	1.71	0.019	-0.04
2.16	1.73	0.019	-0.039
2.17	1.79	0.019	-0.039
2.18	1.86	0.017	-0.038
2.19	1.93	0.014	-0.038
2.2	2.14	0.012	-0.04
2.21	2.24	0.01	-0.045
2.22	2.34	0.009	-0.05
2.23	2.44	0.007	-0.054
2.24	2.55	0.006	-0.057
2.25	2.7	0.007	-0.057
2.26	2.74	0.009	-0.057
2.27	2.76	0.009	-0.057
2.28	2.76	0.009	-0.057
2.29	2.75	0.01	-0.056
2.3	2.75	0.011	-0.056
2.31	2.75	0.011	-0.056
2.32	2.75	0.012	-0.055
2.33	2.78	0.013	-0.045
2.34	2.81	0.013	-0.045
2.35	2.81	0.014	-0.044
2.36	2.8	0.014	-0.044
2.37	2.81	0.014	-0.044
2.38	2.81	0.014	-0.043
2.39	2.85	0.014	-0.043
2.4	2.91	0.014	-0.043
2.41	2.97	0.013	-0.042
2.42	3.03	0.014	-0.042
2.43	3.06	0.014	-0.042
2.44	3.06	0.015	-0.041
2.45	2.96	0.015	-0.041
2.46	2.89	0.015	-0.04
2.47	2.8	0.015	-0.04
2.48	2.65	0.015	-0.04
2.49	2.58	0.017	-0.039
2.5	2.51	0.018	-0.039
2.51	2.48	0.018	-0.031
2.52	2.45	0.018	-0.03
2.53	2.41	0.018	-0.03
2.54	2.35	0.019	-0.029
2.55	2.3	0.019	-0.029
2.56	2.11	0.02	-0.029
2.57	2	0.022	-0.032
2.58	1.9	0.023	-0.034
2.59	1.8	0.022	-0.036
2.6	1.63	0.022	-0.038
2.61	1.57	0.019	-0.044
2.62	1.51	0.017	-0.048
2.63	1.47	0.015	-0.052
2.64	1.39	0.013	-0.058
2.65	1.33	0.013	-0.058
2.66	1.27	0.013	-0.058
2.67	1.18	0.014	-0.058
2.68	1.15	0.014	-0.057
2.69	1.12	0.014	-0.057
2.7	1.1	0.014	-0.056
2.71	1.1	0.013	-0.056
2.72	1.1	0.012	-0.056
2.73	1.15	0.011	-0.055
2.74	1.24	0.011	-0.055
2.75	1.25	0.011	-0.055
2.76	1.23	0.012	-0.055
2.77	1.2	0.011	-0.055
2.78	1.11	0.011	-0.055
2.79	1.08	0.011	-0.055
2.8	1.03	0.011	-0.055
2.81	1	0.011	-0.055
2.82	0.97	0.01	-0.054
2.83	0.96	0.008	-0.054
2.84	0.92	0.008	-0.054
2.85	0.84	0.007	-0.054
2.86	0.78	0.006	-0.054
2.87	0.75	0.006	-0.053
2.88	0.71	0.005	-0.053
2.89	0.61	0.005	-0.053
2.9	0.57	0.005	-0.053
2.91	0.56	0.005	-0.052
2.92	0.56	0.006	-0.052
2.93	0.56	0.006	-0.051
2.94	0.57	0.006	-0.051
2.95	0.58	0.007	-0.051
2.96	0.62	0.008	-0.05
2.97	0.64	0.01	-0.05
2.98	0.68	0.011	-0.049
2.99	0.7	0.012	-0.049
3	0.79	0.013	-0.049
3.01	0.84	0.013	-0.048
3.02	0.89	0.015	-0.048
3.03	0.94	0.016	-0.048
3.04	1.02	0.017	-0.048
3.05	1.07	0.018	-0.048
3.06	1.08	0.018	-0.048
3.07	1.04	0.018	-0.049
3.08	1.04	0.02	-0.049
3.09	1.04	0.021	-0.049
3.1	1.04	0.02	-0.049
3.11	1.01	0.019	-0.049
3.12	0.99	0.019	-0.049
3.13	0.98	0.018	-0.049
3.14	0.95	0.018	-0.049
3.15	0.92	0.019	-0.049
3.16	0.9	0.019	-0.049
3.17	0.86	0.019	-0.048
3.18	0.82	0.019	-0.048
3.19	0.8	0.019	-0.048
3.2	0.79	0.019	-0.048
3.21	0.77	0.019	-0.047
3.22	0.77	0.02	-0.047
3.23	0.77	0.02	-0.047
3.24	0.77	0.02	-0.047
3.25	0.79	0.021	-0.047
3.26	0.82	0.021	-0.046
3.27	0.86	0.023	-0.046
3.28	0.93	0.024	-0.045
3.29	0.96	0.025	-0.045
3.3	0.98	0.025	-0.045
3.31	0.99	0.027	-0.045
3.32	0.99	0.025	-0.045
3.33	0.98	0.025	-0.045
3.34	0.99	0.025	-0.045
3.35	1.01	0.026	-0.045
3.36	1.05	0.029	-0.045
3.37	1.11	0.031	-0.044
3.38	1.19	0.034	-0.044
3.39	1.29	0.036	-0.044
3.4	1.64	0.037	-0.031
3.41	1.98	0.036	-0.032
3.42	2.14	0.036	-0.033
3.43	2.57	0.035	-0.037
3.44	3.15	0.029	-0.04
3.45	3.65	0.023	-0.047
3.46	4.16	0.023	-0.062
3.47	4.63	0.024	-0.071
3.48	4.86	0.025	-0.076
3.49	4.76	0.026	-0.082
3.5	4.88	0.027	-0.084
3.51	5	0.029	-0.076
3.52	5.1	0.028	-0.068
3.53	5.19	0.026	-0.073
3.54	5.34	0.022	-0.075
3.55	5.37	0.02	-0.081
3.56	5.25	0.02	-0.083
3.57	5.09	0.021	-0.085
3.58	4.89	0.021	-0.085
3.59	4.7	0.025	-0.085
3.6	4.48	0.027	-0.086
3.61	4.24	0.028	-0.086
3.62	4.07	0.028	-0.086
3.63	3.79	0.027	-0.086
3.64	3.66	0.027	-0.086
3.65	3.51	0.025	-0.087
3.66	3.32	0.023	-0.088
3.67	3.12	0.023	-0.088
3.68	2.91	0.023	-0.088
3.69	2.69	0.023	-0.089
3.7	2.53	0.023	-0.089
3.71	2.37	0.023	-0.089
3.72	2.22	0.023	-0.089
3.73	2.01	0.022	-0.089
3.74	1.93	0.022	-0.089
3.75	1.84	0.023	-0.089
3.76	1.76	0.025	-0.089
3.77	1.68	0.03	-0.088
3.78	1.62	0.032	-0.088
3.79	1.54	0.034	-0.088
3.8	1.53	0.034	-0.088
3.81	1.64	0.034	-0.088
3.82	1.75	0.032	-0.088
3.83	2.67	0.027	-0.088
3.84	3.24	0.022	-0.088
3.85	3.65	0.02	-0.088
3.86	3.96	0.02	-0.088
3.87	4.2	0.019	-0.088
3.88	4.36	0.018	-0.088
3.89	4.51	0.02	-0.088
3.9	4.63	0.02	-0.088
3.91	4.85	0.018	-0.088
3.92	5.27	0.017	-0.088
3.93	6.06	0.014	-0.088
3.94	6.09	0.012	-0.088
3.95	5.85	0.01	-0.088
3.96	5.65	0.01	-0.088
3.97	5.44	0.01	-0.088
3.98	5.1	0.013	-0.088
3.99	4.74	0.016	-0.088
4	4.38	0.02	-0.087
4.01	3.99	0.024	-0.087
4.02	3.64	0.027	-0.087
4.03	3.32	0.028	-0.087
4.04	3.04	0.028	-0.087
4.05	2.81	0.028	-0.087
4.06	2.63	0.029	-0.087
4.07	2.49	0.029	-0.087
4.08	2.37	0.029	-0.087
4.09	2.25	0.029	-0.087
4.1	2.16	0.028	-0.087
4.11	2.13	0.024	-0.087
4.12	2.12	0.023	-0.087
4.13	2.14	0.024	-0.087
4.14	2.16	0.024	-0.086
4.15	2.21	0.026	-0.086
4.16	2.26	0.027	-0.086
4.17	2.33	0.027	-0.086
4.18	2.43	0.031	-0.086
4.19	2.54	0.031	-0.086
4.2	2.7	0.03	-0.086
4.21	2.86	0.029	-0.086
4.22	3.08	0.028	-0.086
4.23	3.11	0.026	-0.086
4.24	3.08	0.021	-0.086
4.25	3	0.023	-0.087
4.26	2.82	0.025	-0.087
4.27	2.61	0.03	-0.087
4.28	2.41	0.033	-0.087
4.29	2.24	0.035	-0.087
4.3	2.25	0.033	-0.087
4.31	2.26	0.03	-0.087
4.32	2.67	0.024	-0.087
4.33	4.08	0.019	-0.087
4.34	4.63	0.016	-0.087
4.35	4.63	0.014	-0.087
4.36	5.17	0.014	-0.087
4.37	5.28	0.015	-0.087
4.38	5.22	0.016	-0.087
4.39	5.07	0.018	-0.087
4.4	4.9	0.019	-0.087
4.41	4.72	0.02	-0.087
4.42	4.56	0.022	-0.087
4.43	4.44	0.022	-0.087
4.44	4.35	0.021	-0.087
4.45	4.28	0.02	-0.087
4.46	4.25	0.019	-0.087
4.47	4.22	0.02	-0.087
4.48	4.2	0.022	-0.087
4.49	4.2	0.022	-0.086
4.5	4.19	0.021	-0.086
4.51	4.2	0.02	-0.084
4.52	4.2	0.018	-0.084
4.53	4.24	0.016	-0.084
4.54	4.15	0.015	-0.084
4.55	4.05	0.015	-0.084
4.56	3.93	0.016	-0.084
4.57	3.81	0.017	-0.084
4.58	3.72	0.016	-0.084
4.59	3.63	0.016	-0.084
4.6	3.5	0.016	-0.084
4.61	3.5	0.016	-0.084
4.62	3.51	0.016	-0.084
4.63	3.55	0.015	-0.084
4.64	3.58	0.015	-0.084
4.65	3.6	0.016	-0.084
4.66	3.63	0.015	-0.084
4.67	3.77	0.015	-0.084
4.68	3.85	0.014	-0.083
4.69	3.89	0.013	-0.083
4.7	3.91	0.012	-0.083
4.71	3.91	0.012	-0.083
4.72	3.89	0.012	-0.083
4.73	3.75	0.012	-0.083
4.74	3.66	0.012	-0.083
4.75	3.55	0.014	-0.083
4.76	3.44	0.014	-0.083
4.77	3.35	0.014	-0.083
4.78	3.33	0.013	-0.083
4.79	3.31	0.013	-0.083
4.8	3.31	0.013	-0.083
4.81	3.28	0.016	-0.083
4.82	3.27	0.018	-0.083
4.83	3.25	0.018	-0.083
4.84	3.22	0.018	-0.083
4.85	3.12	0.017	-0.083
4.86	3.01	0.018	-0.083
4.87	2.91	0.018	-0.083
4.88	2.85	0.019	-0.083
4.89	2.85	0.021	-0.082
4.9	2.88	0.021	-0.082
4.91	2.91	0.021	-0.082
4.92	2.89	0.02	-0.082
4.93	2.83	0.015	-0.082
4.94	2.78	0.009	-0.082
4.95	2.73	0.007	-0.082
4.96	2.69	0.007	-0.082
4.97	2.65	0.007	-0.082
4.98	2.63	0.007	-0.082
4.99	2.56	0.007	-0.082
5	2.44	0.008	-0.082
5.01	2.19	0.008	-0.082
5.02	2.11	0.008	-0.082
5.03	2.09	0.008	-0.082
5.04	2.09	0.008	-0.082
5.05	2.08	0.009	-0.082
5.06	2.08	0.009	-0.082
5.07	2.04	0.009	-0.082
5.08	2	0.009	-0.082
5.09	1.98	0.009	-0.082
5.1	1.96	0.009	-0.082
5.11	1.96	0.009	-0.082
5.12	1.97	0.01	-0.082
5.13	1.99	0.011	-0.082
5.14	2.01	0.012	-0.082
5.15	2.02	0.012	-0.082
5.16	2.05	0.011	-0.082
5.17	2.1	0.01	-0.081
5.18	2.12	0.01	-0.081
5.19	2.11	0.01	-0.081
5.2	2.07	0.011	-0.081
5.21	1.88	0.011	-0.081
5.22	1.78	0.011	-0.081
5.23	1.68	0.011	-0.081
5.24	1.57	0.012	-0.081
5.25	1.46	0.013	-0.081
5.26	1.35	0.014	-0.081
5.27	1.25	0.014	-0.081
5.28	1.16	0.016	-0.081
5.29	1.02	0.017	-0.081
5.3	0.98	0.017	-0.081
5.31	0.96	0.018	-0.081
5.32	0.95	0.019	-0.081
5.33	0.96	0.019	-0.081
5.34	0.98	0.021	-0.081
5.35	1.04	0.023	-0.081
5.36	1.08	0.023	-0.081
5.37	1.11	0.023	-0.081
5.38	1.13	0.022	-0.081
5.39	1.15	0.021	-0.081
5.4	1.32	0.017	-0.081
5.41	1.41	0.015	-0.081
5.42	1.43	0.013	-0.081
5.43	1.36	0.011	-0.081
5.44	1.26	0.012	-0.081
5.45	1.14	0.012	-0.081
5.46	0.9	0.013	-0.081
5.47	0.82	0.013	-0.081
5.48	0.78	0.013	-0.081
5.49	0.77	0.013	-0.08
5.5	0.78	0.013	-0.08
5.51	0.8	0.012	-0.079
5.52	0.83	0.012	-0.079
5.53	0.82	0.012	-0.078
5.54	0.75	0.012	-0.078
5.55	0.72	0.012	-0.078
5.56	0.69	0.012	-0.078
5.57	0.65	0.012	-0.078
5.58	0.63	0.013	-0.078
5.59	0.62	0.013	-0.078
5.6	0.61	0.013	-0.078
5.61	0.6	0.014	-0.078
5.62	0.6	0.014	-0.078
5.63	0.59	0.014	-0.078
5.64	0.59	0.014	-0.078
5.65	0.59	0.013	-0.078
5.66	0.59	0.013	-0.078
5.67	0.57	0.013	-0.078
5.68	0.56	0.012	-0.078
5.69	0.55	0.012	-0.078
5.7	0.54	0.012	-0.078
5.71	0.52	0.011	-0.077
5.72	0.52	0.01	-0.077
5.73	0.52	0.01	-0.077
5.74	0.51	0.009	-0.077
5.75	0.5	0.008	-0.077
5.76	0.5	0.007	-0.077
5.77	0.5	0.007	-0.077
5.78	0.5	0.006	-0.077
5.79	0.49	0.006	-0.077
5.8	0.49	0.006	-0.077
5.81	0.5	0.006	-0.077
5.82	0.5	0.006	-0.077
5.83	0.5	0.006	-0.077
5.84	0.51	0.006	-0.077
5.85	0.52	0.006	-0.077
5.86	0.54	0.007	-0.077
5.87	0.54	0.007	-0.076
5.88	0.56	0.007	-0.076
5.89	0.57	0.008	-0.076
5.9	0.57	0.008	-0.076
5.91	0.56	0.008	-0.076
5.92	0.54	0.008	-0.076
5.93	0.53	0.008	-0.076
5.94	0.52	0.008	-0.076
5.95	0.52	0.007	-0.076
5.96	0.52	0.007	-0.076
5.97	0.51	0.007	-0.076
5.98	0.51	0.007	-0.076
5.99	0.51	0.007	-0.075
6	0.52	0.006	-0.075
6.01	0.52	0.007	-0.075
6.02	0.54	0.007	-0.075
6.03	0.55	0.008	-0.075
6.04	0.56	0.008	-0.075
6.05	0.58	0.009	-0.075
6.06	0.62	0.009	-0.075
6.07	0.64	0.009	-0.075
6.08	0.65	0.01	-0.075
6.09	0.65	0.01	-0.075
6.1	0.64	0.011	-0.075
6.11	0.63	0.012	-0.075
6.12	0.62	0.012	-0.074
6.13	0.61	0.013	-0.074
6.14	0.6	0.013	-0.074
6.15	0.6	0.012	-0.074
6.16	0.6	0.012	-0.074
6.17	0.6	0.012	-0.074
6.18	0.61	0.012	-0.074
6.19	0.61	0.011	-0.074
6.2	0.62	0.01	-0.074
6.21	0.64	0.01	-0.074
6.22	0.66	0.009	-0.074
6.23	0.67	0.009	-0.074
6.24	0.68	0.009	-0.074
6.25	0.7	0.009	-0.073
6.26	0.68	0.009	-0.073
6.27	0.66	0.009	-0.073
6.28	0.64	0.009	-0.073
6.29	0.62	0.009	-0.073
6.3	0.6	0.01	-0.073
6.31	0.6	0.01	-0.073
6.32	0.6	0.01	-0.073
6.33	0.6	0.011	-0.073
6.34	0.6	0.011	-0.073
6.35	0.61	0.011	-0.073
6.36	0.61	0.011	-0.073
6.37	0.61	0.011	-0.073
6.38	0.62	0.011	-0.072
6.39	0.63	0.01	-0.072
6.4	0.64	0.01	-0.072
6.41	0.64	0.01	-0.072
6.42	0.64	0.01	-0.072
6.43	0.64	0.01	-0.072
6.44	0.64	0.01	-0.072
6.45	0.64	0.009	-0.072
6.46	0.64	0.009	-0.072
6.47	0.64	0.009	-0.072
6.48	0.65	0.01	-0.071
6.49	0.65	0.011	-0.071
6.5	0.65	0.012	-0.071
6.51	0.66	0.013	-0.071
6.52	0.66	0.014	-0.068
6.53	0.7	0.015	-0.068
6.54	0.72	0.016	-0.068
6.55	0.73	0.016	-0.068
6.56	0.75	0.017	-0.068
6.57	0.76	0.018	-0.067
6.58	0.76	0.018	-0.067
6.59	0.76	0.018	-0.067
6.6	0.73	0.018	-0.067
6.61	0.71	0.018	-0.067
6.62	0.7	0.018	-0.067
6.63	0.69	0.018	-0.067
6.64	0.7	0.018	-0.067
6.65	0.72	0.018	-0.067
6.66	0.74	0.019	-0.066
6.67	0.74	0.02	-0.066
6.68	0.75	0.02	-0.066
6.69	0.76	0.02	-0.066
6.7	0.73	0.02	-0.066
6.71	0.73	0.019	-0.066
6.72	0.72	0.019	-0.066
6.73	0.71	0.018	-0.066
6.74	0.71	0.018	-0.066
6.75	0.71	0.018	-0.065
6.76	0.72	0.018	-0.065
6.77	0.75	0.018	-0.065
6.78	0.75	0.017	-0.065
6.79	0.75	0.017	-0.065
6.8	0.76	0.016	-0.065
6.81	0.78	0.015	-0.065
6.82	0.79	0.015	-0.064
6.83	0.8	0.015	-0.064
6.84	0.8	0.015	-0.064
6.85	0.8	0.015	-0.064
6.86	0.77	0.015	-0.064
6.87	0.76	0.015	-0.064
6.88	0.74	0.015	-0.064
6.89	0.74	0.016	-0.064
6.9	0.75	0.017	-0.064
6.91	0.76	0.018	-0.064
6.92	0.78	0.019	-0.064
6.93	0.81	0.019	-0.063
6.94	0.84	0.02	-0.063
6.95	0.87	0.021	-0.063
6.96	0.93	0.024	-0.063
6.97	0.95	0.024	-0.063
6.98	0.97	0.025	-0.063
6.99	0.98	0.025	-0.063
7	0.99	0.026	-0.063
7.01	1	0.025	-0.063
7.02	0.99	0.025	-0.063
7.03	0.98	0.024	-0.063
7.04	0.96	0.023	-0.063
7.05	0.96	0.023	-0.063
7.06	0.96	0.022	-0.063
7.07	0.95	0.022	-0.063
7.08	0.94	0.022	-0.063
7.09	0.93	0.022	-0.062
7.1	0.93	0.022	-0.062
7.11	0.94	0.022	-0.062
7.12	0.93	0.022	-0.062
7.13	0.93	0.023	-0.062
7.14	0.9	0.024	-0.062
7.15	0.88	0.024	-0.062
7.16	0.86	0.024	-0.062
7.17	0.84	0.024	-0.062
7.18	0.85	0.024	-0.062
7.19	0.85	0.024	-0.062
7.2	0.86	0.024	-0.062
7.21	0.86	0.024	-0.061
7.22	0.85	0.023	-0.061
7.23	0.84	0.022	-0.061
7.24	0.82	0.021	-0.061
7.25	0.81	0.021	-0.061
7.26	0.79	0.021	-0.061
7.27	0.78	0.021	-0.061
7.28	0.78	0.021	-0.061
7.29	0.79	0.022	-0.061
7.3	0.8	0.022	-0.061
7.31	0.82	0.023	-0.061
7.32	0.83	0.023	-0.061
7.33	0.84	0.023	-0.06
7.34	0.86	0.023	-0.06
7.35	0.88	0.024	-0.06
7.36	0.88	0.024	-0.06
7.37	0.91	0.024	-0.06
7.38	0.92	0.025	-0.06
7.39	0.94	0.026	-0.06
7.4	0.95	0.027	-0.06
7.41	0.94	0.027	-0.06
7.42	0.92	0.028	-0.059
7.43	0.91	0.029	-0.059
7.44	0.91	0.028	-0.059
7.45	0.91	0.029	-0.059
7.46	0.91	0.029	-0.058
7.47	0.95	0.033	-0.058
7.48	1.03	0.035	-0.058
7.49	1.09	0.039	-0.058
7.5	1.14	0.041	-0.058
7.51	1.19	0.042	-0.058
7.52	1.25	0.045	-0.055
7.53	1.31	0.046	-0.055
7.54	1.33	0.047	-0.055
7.55	1.33	0.049	-0.055
7.56	1.34	0.051	-0.055
7.57	1.33	0.051	-0.055
7.58	1.32	0.051	-0.055
7.59	1.33	0.05	-0.055
7.6	1.33	0.046	-0.055
7.61	1.34	0.045	-0.055
7.62	1.36	0.044	-0.055
7.63	1.39	0.042	-0.055
7.64	1.39	0.038	-0.055
7.65	1.38	0.037	-0.055
7.66	1.37	0.037	-0.055
7.67	1.34	0.037	-0.055
7.68	1.33	0.037	-0.054
7.69	1.32	0.036	-0.054
7.7	1.31	0.036	-0.054
7.71	1.27	0.036	-0.054
7.72	1.23	0.036	-0.054
7.73	1.21	0.037	-0.054
7.74	1.19	0.037	-0.054
7.75	1.19	0.037	-0.054
7.76	1.19	0.037	-0.054
7.77	1.2	0.037	-0.054
7.78	1.23	0.037	-0.054
7.79	1.23	0.037	-0.054
7.8	1.24	0.038	-0.053
7.81	1.26	0.037	-0.053
7.82	1.25	0.037	-0.053
7.83	1.26	0.032	-0.053
7.84	1.26	0.03	-0.053
7.85	1.27	0.029	-0.053
7.86	1.27	0.028	-0.053
7.87	1.3	0.024	-0.053
7.88	1.35	0.023	-0.053
7.89	1.36	0.023	-0.053
7.9	1.29	0.023	-0.053
7.91	1.25	0.023	-0.053
7.92	1.22	0.023	-0.052
7.93	1.2	0.022	-0.052
7.94	1.18	0.023	-0.052
7.95	1.17	0.022	-0.052
7.96	1.15	0.022	-0.052
7.97	1.12	0.022	-0.052
7.98	1.11	0.022	-0.052
7.99	1.1	0.022	-0.051
8	1.09	0.023	-0.051
8.01	1.08	0.022	-0.051
8.02	1.09	0.023	-0.051
8.03	1.09	0.025	-0.051
8.04	1.09	0.027	-0.051
8.05	1.1	0.028	-0.05
8.06	1.14	0.028	-0.05
8.07	1.18	0.027	-0.05
8.08	1.23	0.026	-0.05
8.09	1.43	0.022	-0.05
8.1	1.6	0.018	-0.049
8.11	1.81	0.012	-0.049
8.12	2	0.012	-0.049
8.13	2.12	0.012	-0.049
8.14	2.1	0.012	-0.05
8.15	2.03	0.013	-0.05
8.16	1.95	0.015	-0.05
8.17	1.85	0.017	-0.05
8.18	1.64	0.018	-0.049
8.19	1.57	0.019	-0.049
8.2	1.53	0.021	-0.049
8.21	1.51	0.021	-0.048
8.22	1.5	0.02	-0.048
8.23	1.49	0.018	-0.048
8.24	1.48	0.017	-0.048
8.25	1.47	0.016	-0.047
8.26	1.47	0.015	-0.047
8.27	1.47	0.015	-0.047
8.28	1.47	0.015	-0.047
8.29	1.43	0.014	-0.047
8.3	1.41	0.014	-0.047
8.31	1.41	0.011	-0.047
8.32	1.42	0.01	-0.046
8.33	1.46	0.011	-0.046
8.34	1.48	0.011	-0.046
8.35	1.49	0.012	-0.046
8.36	1.48	0.012	-0.046
8.37	1.45	0.012	-0.046
8.38	1.37	0.013	-0.046
8.39	1.33	0.014	-0.045
8.4	1.3	0.014	-0.045
8.41	1.27	0.018	-0.045
8.42	1.2	0.018	-0.045
8.43	1.17	0.019	-0.045
8.44	1.13	0.019	-0.045
8.45	1.16	0.02	-0.044
8.46	1.19	0.021	-0.044
8.47	1.23	0.022	-0.043
8.48	1.28	0.023	-0.043
8.49	1.3	0.025	-0.043
8.5	1.28	0.026	-0.043
