0	0.12	0	0.001
0.01	0.24	0	0.001
0.02	0.53	0	0.001
0.03	0.53	0	0.001
0.04	0.63	0	0.001
0.05	0.68	0	0.001
0.06	0.64	0.009	0.001
0.07	0.74	0.013	0.001
0.08	0.64	0.018	0.001
0.09	0.4	0.018	0
0.1	0.16	0.015	0.001
0.11	0.11	0.013	0
0.12	0.11	0.006	0
0.13	0.12	0.005	0.001
0.14	0.16	0.005	0.001
0.15	0.16	0.004	0.001
0.16	0.23	0.004	0.001
0.17	0.25	0.003	0.001
0.18	0.3	0.002	0.001
0.19	0.36	0.002	0.001
0.2	0.43	0.002	0.001
0.21	0.51	0.003	0.001
0.22	0.6	0.003	0.001
0.23	0.66	0.004	0.001
0.24	0.65	0.004	0.001
0.25	0.57	0.004	0.001
0.26	0.53	0.005	0.001
0.27	0.53	0.005	0.001
0.28	0.52	0.004	0.001
0.29	0.51	0.004	0.001
0.3	0.5	0.004	0.001
0.31	0.49	0.003	0.001
0.32	0.41	0.003	0.001
0.33	0.39	0.003	0.001
0.34	0.38	0.002	0.001
0.35	0.37	0.002	0
0.36	0.36	0.001	0
0.37	0.36	0.001	0
0.38	0.36	0	0
0.39	0.36	0	0
0.4	0.36	0	0.001
0.41	0.36	0	0.001
0.42	0.01	0	0
0.43	0.13	0.001	0
0.44	0.24	0.001	0
0.45	0.34	0.001	0
0.46	0.34	0.001	0
0.47	0.35	0.001	0
0.48	0.36	0.001	0.001
0.49	0.32	0.002	0.001
0.5	0.32	0.002	0.001
0.51	0.3	0.003	0
0.52	0.3	0.003	0
0.53	0.31	0.004	0
0.54	0.31	0.004	0
0.55	0.33	0.004	0.001
0.56	0.34	0.004	0
0.57	0.34	0.004	0
0.58	0.34	0.004	0
0.59	0.33	0.004	0
0.6	0.33	0.004	0
0.61	0.29	0.004	0
0.62	0.29	0.004	0
0.63	0.29	0.004	0.001
0.64	0.29	0.004	0.001
0.65	0.27	0.004	0.001
0.66	0.25	0.004	0
0.67	0.25	0.004	0
0.68	0.23	0.003	0
0.69	0.22	0.003	0
0.7	0.2	0.003	0
0.71	0.18	0.002	0
0.72	0.16	0.002	0
0.73	0.15	0.002	0
0.74	0.14	0.001	0
0.75	0.14	0.001	0
0.76	0.13	0	0
0.77	0.12	0	0
0.78	0.11	0	0
0.79	0.11	0	0
0.8	0.12	0	0
0.81	0.12	0	0
0.82	0.13	0	0
0.83	0.1	0	0
0.84	0.09	0	0
0.85	0.09	0	-0.001
0.86	0.09	0	-0.001
0.87	0.09	0	-0.001
0.88	0.1	0	0
0.89	0.1	0	0
0.9	0.12	0	0
0.91	0.11	0	0
0.92	0.12	0	0
0.93	0.13	0	0
0.94	0.14	0	0
0.95	0.14	0	0
0.96	0.15	0	0
0.97	0.15	0	0
0.98	0.15	0	0
0.99	0.16	0	0
1	0.13	0	-0.001
1.01	0.13	0	-0.001
1.02	0.13	0	-0.001
1.03	0.13	0	0
1.04	0.14	0	0
1.05	0.14	0	0
1.06	0.16	0	0
1.07	0.17	0	0
1.08	0.18	0	0
1.09	0.18	0	0
1.1	0.18	0	0
1.11	0.18	0	0
1.12	0.19	0	0
1.13	0.2	0	0
1.14	0.2	0	0
1.15	0.19	0.001	0
1.16	0.18	0.001	0
1.17	0.19	0.001	0
1.18	0.19	0.002	-0.001
1.19	0.21	0.002	0
1.2	0.2	0.002	0
1.21	0.18	0.002	0
1.22	0.2	0.001	0.001
1.23	0.17	0.001	0
1.24	0.14	0.001	0
1.25	0.13	0.001	0
1.26	0.13	0.001	0
1.27	0.13	0.002	0
1.28	0.13	0.002	0
1.29	0.13	0.002	0
1.3	0.13	0.002	0
1.31	0.13	0.002	0
1.32	0.13	0.002	0
1.33	0.13	0.002	0
1.34	0.12	0.002	0
1.35	0.11	0.002	0
1.36	0.1	0.002	0
1.37	0.08	0.002	-0.001
1.38	0.07	0.002	-0.001
1.39	0.08	0.002	0
1.4	0.08	0.002	0
1.41	0.08	0.002	0
