1.61	1.47	0.042	0.02037
1.62	1.5	0.041	0.01905
1.63	1.51	0.042	0.01789
1.64	1.52	0.042	0.01626
1.65	1.51	0.041	0.01608
1.66	1.51	0.041	0.01526
1.67	1.49	0.041	0.01367
1.68	1.46	0.041	0.01009
1.69	1.45	0.04	0.01155
1.70	1.42	0.041	0.0166
1.71	1.42	0.041	0.01838
1.72	1.39	0.04	0.01757
1.73	1.41	0.041	0.0281
1.74	1.43	0.039	0.02763
1.75	1.42	0.037	0.02614
1.76	1.41	0.037	0.03287
1.77	1.37	0.037	0.03622
1.78	1.34	0.037	0.03767
1.79	1.33	0.037	0.03521
1.80	1.31	0.036	0.03652
1.81	1.3	0.035	0.03533
1.82	1.3	0.034	0.03715
1.83	1.29	0.032	0.03873
1.84	1.3	0.029	0.03993
1.85	1.32	0.027	0.04232
1.86	1.34	0.027	0.04347
1.87	1.36	0.027	0.04503
1.88	1.38	0.028	0.0466
1.89	1.38	0.029	0.04791
1.90	1.4	0.029	0.04827
1.91	1.46	0.03	0.04925
1.92	1.51	0.031	0.05008
1.93	1.56	0.031	0.05168
1.94	1.61	0.031	0.05299
1.95	1.66	0.03	0.05458
1.96	1.69	0.03	0.05495
1.97	1.77	0.029	0.05666
1.98	1.87	0.028	0.05966
1.99	1.96	0.025	0.05922
2.00	2.05	0.024	0.04327
2.01	2.12	0.024	0.04203
2.02	2.18	0.024	0.04282
2.03	2.25	0.025	0.04265
2.04	2.35	0.025	0.04364
2.05	2.44	0.025	0.04546
2.06	2.5	0.025	0.04548
2.07	2.6	0.025	0.04543
2.08	2.73	0.026	0.04614
2.09	2.85	0.027	0.0473
2.10	2.95	0.028	0.04958
2.11	3.05	0.031	0.05252
2.12	3.14	0.033	0.05355
2.13	3.24	0.035	0.05445
2.14	3.33	0.037	0.05545
2.15	3.45	0.037	0.05786
2.16	3.59	0.039	0.06023
2.17	3.72	0.041	0.05889
2.18	3.84	0.045	0.05806
2.19	3.97	0.045	0.05822
2.20	4.04	0.047	0.05846
2.21	4.16	0.05	0.05987
2.22	4.24	0.053	0.06228
2.23	4.36	0.057	0.06479
2.24	4.52	0.06	0.06724
2.25	4.67	0.065	0.06777
2.26	4.83	0.07	0.06421
2.27	4.98	0.074	0.06308
2.28	5.39	0.081	0.08377
2.29	5.91	0.087	0.07112
2.30	6.1	0.088	0.06729
2.31	6.24	0.092	0.06324
2.32	6.36	0.097	0.05961
2.33	6.49	0.102	0.05561
2.34	6.6	0.108	0.05107
2.35	6.69	0.115	0.04842
2.36	6.8	0.123	0.04772
2.37	6.86	0.129	0.04544
2.38	7.06	0.135	0.04484
2.39	7.17	0.141	0.04257
2.40	7.21	0.149	0.04125
2.41	7.26	0.158	0.04021
2.42	7.3	0.17	0.03902
2.43	7.42	0.18	0.04082
2.44	7.56	0.186	0.04251
2.45	7.66	0.196	0.04217
2.46	7.75	0.204	0.04203
2.47	7.79	0.209	0.0426
2.48	7.91	0.219	0.04466
2.49	8.11	0.225	0.04604
2.50	8.31	0.228	0.0308
2.51	8.47	0.235	0.03008
2.52	8.65	0.24	0.03186
2.53	8.83	0.243	0.03484
2.54	8.94	0.244	0.03812
2.55	9.03	0.246	0.03975
2.56	9.06	0.248	0.04142
2.57	8.97	0.252	0.04003
2.58	8.85	0.26	0.03924
2.59	8.79	0.266	0.03955
2.60	8.73	0.27	0.03887
2.61	8.68	0.273	0.0388
2.62	8.69	0.278	0.03882
2.63	8.74	0.281	0.03907
2.64	8.88	0.284	0.03962
2.65	9.07	0.283	0.03973
2.66	9.27	0.277	0.03901
2.67	9.5	0.267	0.03856
2.68	9.7	0.257	0.03867
2.69	9.84	0.243	0.03862
2.70	9.91	0.229	0.03923
2.71	10	0.213	0.04025
2.72	10.13	0.197	0.03984
2.73	10.24	0.187	0.03948
2.74	10.31	0.177	0.03887
2.75	10.37	0.17	0.03836
2.76	10.4	0.165	0.03791
2.77	10.43	0.162	0.03701
2.78	10.45	0.16	0.03674
2.79	10.5	0.157	0.03689
2.80	10.57	0.154	0.03742
2.81	10.66	0.15	0.03788
2.82	10.76	0.149	0.03806
2.83	10.89	0.151	0.03847
2.84	11.06	0.153	0.03902
2.85	11.25	0.155	0.04014
2.86	11.46	0.157	0.04135
2.87	11.77	0.159	0.0428
2.88	12.07	0.161	0.0445
2.89	12.43	0.162	0.04609
2.90	12.78	0.163	0.04791
2.91	12.98	0.163	0.04888
2.92	13.34	0.165	0.05061
2.93	13.73	0.167	0.05264
2.94	14.15	0.17	0.05484
2.95	14.51	0.173	0.05657
2.96	14.91	0.177	0.05862
2.97	15.31	0.181	0.06044
2.98	15.71	0.186	0.06211
2.99	16.05	0.193	0.06344
3.00	16.28	0.2	0.06474
3.01	16.41	0.21	0.06492
3.02	16.53	0.218	0.06448
3.03	16.59	0.222	0.06255
3.04	16.66	0.23	0.06196
3.05	16.62	0.238	0.06112
3.06	16.63	0.244	0.06099
3.07	16.61	0.249	0.06033
3.08	16.55	0.256	0.05963
3.09	16.56	0.26	0.05908
3.10	16.43	0.267	0.05764
3.11	16.49	0.27	0.05771
3.12	16.49	0.27	0.05771
3.13	16.69	0.276	0.05818
3.14	16.74	0.277	0.0585
3.15	16.76	0.277	0.02399
3.16	16.73	0.278	0.02085
3.17	16.63	0.278	0.02047
3.18	16.52	0.278	0.02174
3.19	16.45	0.278	0.02184
3.20	16.34	0.277	0.02221
3.21	16.31	0.278	0.02241
3.22	16.21	0.277	0.0229
3.23	16.08	0.277	0.02263
3.24	16.01	0.276	0.02288
3.25	15.92	0.275	0.02307
3.26	15.8	0.273	0.02274
3.27	15.58	0.284	0.0238
3.28	15.36	0.295	0.02726
3.29	15.14	0.291	0.02849
3.30	15.12	0.283	0.02795
3.31	15	0.277	0.02721
3.32	14.81	0.27	0.0262
3.33	14.39	0.261	0.02454
3.34	14.24	0.258	0.02412
3.35	13.72	0.249	0.02216
3.36	13.52	0.246	0.02141
3.37	12.96	0.24	0.0189
3.38	12.54	0.236	0.01675
3.39	12.02	0.232	0.01434
3.40	11.72	0.231	0.01276
3.41	10.54	0.233	0.00584
3.42	9.69	0.236	0.00491
3.43	8.94	0.242	0.0084
3.44	8.36	0.249	0.01179
3.45	7.82	0.256	0.01258
3.46	7.58	0.262	0.01353
3.47	7.02	0.274	0.01902
3.48	6.83	0.277	0.02277
3.49	6.75	0.278	0.02425
3.50	6.72	0.277	0.02498
3.51	6.71	0.274	0.02597
3.52	6.71	0.269	0.02684
3.53	6.72	0.267	0.02727
3.54	6.74	0.261	0.02774
3.55	6.79	0.254	0.028
3.56	6.78	0.247	0.02824
3.57	6.74	0.239	0.02846
3.58	6.75	0.23	0.02865
3.59	6.75	0.219	0.02887
3.60	6.78	0.209	0.02952
3.61	6.81	0.199	0.03007
3.62	6.89	0.192	0.0301
3.63	6.96	0.186	0.02949
3.64	7.02	0.181	0.02892
3.65	7.09	0.179	0.02835
3.66	7.23	0.178	0.0285
3.67	7.37	0.179	0.02842
3.68	7.5	0.18	0.02858
3.69	7.71	0.18	0.02866
3.70	7.92	0.181	0.02944
3.71	8.09	0.182	0.03005
3.72	8.31	0.182	0.03158
3.73	8.49	0.183	0.03321
3.74	8.61	0.185	0.03362
3.75	8.81	0.188	0.03353
3.76	8.92	0.19	0.03356
3.77	9.12	0.194	0.03374
3.78	9.31	0.197	0.03367
3.79	9.52	0.198	0.03306
3.80	9.68	0.196	0.03323
3.81	9.84	0.197	0.03353
3.82	9.95	0.196	0.03375
3.83	10.07	0.195	0.03451
3.84	10.12	0.192	0.03513
3.85	10.14	0.188	0.03558
3.86	10.18	0.185	0.03616
