Vs30	standDev	lowerBound	upperBound
197.76093601364525 0.0860617927816446 181.45308120975963 215.53443762017267
194.404463972489 0.08150958406853749 179.18723603407386 210.91399392557227
195.62324702973933 0.07943530406044669 180.68502036058555 211.79649924541445
194.2535053895623 0.10313990701861414 175.21681112868055 215.35846996108313
201.27839519251575 0.08594216199339329 184.7025768178297 219.34178217357575
205.8126724756206 0.09007200813331284 188.08507555664985 225.21114993411013
164.160735512855 0.08871894195872124 150.22393795160497 179.39049828931485
200.30290308564054 0.10069608238321943 181.11544649330682 221.52308796046393
199.69133672168448 0.08754275388759086 182.95314908401497 217.9608832170535
194.65381641942182 0.09872850479175325 176.3541476179655 214.8523794786329
197.6518642753988 0.08386235492341002 181.75231743025032 214.94229071677637
188.58554427524373 0.08356607679144484 173.46669875226596 205.02210375480107
193.5650736124179 0.08554695645664992 177.69468010694325 210.85289497711182
195.81969048543274 0.09331117640845993 178.37411474699294 214.97150097254857
194.73288438480566 0.08612746414093518 178.66299676351883 212.24818203972455
199.04243237564893 0.07684309245273276 184.3202875491392 214.94047352466714
195.41407967639321 0.08370876800644571 179.72214595346728 212.47611046030377
192.7660056954553 0.09708235781965156 174.93153867383768 212.41871667900503
200.71143010242866 0.06862566744806052 187.39946930480076 214.96900884089146
187.1713606255381 0.09264713622184612 170.6095185425882 205.34093606078696
183.35008186369058 0.08645958826635941 168.16367359804912 199.90793374183306
199.09305730158238 0.08902941733679753 182.13404422442778 217.6311717805412
198.37388245615665 0.09876202048907012 179.7184617199034 218.9658027568733
196.01937863173137 0.09062690706161107 179.03594895931036 214.61386398941946
201.3988045056229 0.09393067506858459 183.34256984788982 221.23328199198883
203.2992004504632 0.08692351674614007 186.3739745563807 221.76146107403295
201.4661880336705 0.09951746644697658 182.3821296695832 222.54715960577727
205.52684938907578 0.0749285110522734 190.68982751419097 221.51829686172567
202.6360763481342 0.09028697576948043 185.14229045985883 221.78282085512768
204.27359026761155 0.08935970740358817 186.81158025882067 223.36784273762802
202.1712925146807 0.08502635606923221 185.69192155441905 220.1131377978565
197.66203259783242 0.08849973028505971 180.92072210821135 215.95248280812214
201.95546683173416 0.09820226847472181 183.06567045107403 222.7944238956811
200.82946907033747 0.09227610099069516 183.12702438591552 220.2431660882471
207.64998014769753 0.06366979995451773 194.8410454322684 221.3009797790696
200.9920147183998 0.08534861751277846 184.54928625646346 218.89973567506325
197.48174202261885 0.07851727941125096 182.56912258457606 213.61245472504083
199.26880681806193 0.10932119694497197 178.63301473818555 222.2884578692939
192.02358188497783 0.08393653634513953 176.56368811379397 208.83714196189857
194.19621705707178 0.08763018591603192 177.90307688822034 211.9815541075354
201.61752264915964 0.09861995353108377 182.68301579306348 222.5145302244779
195.0857707818984 0.07451237742756038 181.07782923073086 210.17734817813056
204.33495732291138 0.0767922471903326 189.23097290525916 220.64450730832567
201.68695164826894 0.08553262359451541 185.15329940901205 219.69701104441262
182.72641034543108 0.0998580194270945 165.36116975092028 201.91524460077198
191.99222769119788 0.07836094505327708 177.52189357258624 207.64208150335446
193.96268313420634 0.08376452291521533 178.3773522234816 210.9097482369067
204.72078246834215 0.08746670757020089 187.5752890498202 223.43347562865145
197.95471020279743 0.08649006821337711 181.55310491410458 215.83804534774004
198.5990300978428 0.08000401541278442 183.32927491565798 215.14062483446406
209.72045588841746 0.08043701987574198 193.5117940203282 227.28676482336414
200.24915136165126 0.08480377148637983 183.9674015747504 217.97189218203965
207.16556694459126 0.06674875408411463 193.78892664925564 221.4655546606734
195.28099691784584 0.07843882872072948 180.5487279749036 211.2153776155569
202.10285255537985 0.09338560464279314 184.08380838104003 221.88569092657127
198.08123485115846 0.06683212126673391 185.27572155041352 211.77181376936971
173.7550523897023 0.05489540196153183 164.47377920371503 183.56006882747093
162.5086173230015 0.09032714081007698 148.47311368636804 177.87092927827814
166.54399546987125 0.07213497722758958 154.95341670236442 179.00155425643638
197.37696023435484 0.07723761502968624 182.7059059891277 213.2260816663055
198.86714967285852 0.07664942369836523 184.19363870466444 214.70960396421975
189.2021077668897 0.07976341795393294 174.69688370801117 204.91171235352797
202.48244757076048 0.04891341343472825 192.81666028161115 212.63277516769566
188.00671237450092 0.05421787625864859 178.08479086633972 198.48142969377645
202.278365391024 0.08205172231703088 186.34374750604167 219.57558358075863
203.33371006108968 0.07473884202111226 188.6907967331787 219.11295284672138
195.49273442268992 0.04806701982969326 186.31824287108117 205.11898686434088
192.0890874909194 0.09454009787369039 174.7609716343822 211.1353421076701
186.34766499403148 0.10100732266562636 168.44457652142717 206.15357861824944
195.5029739241826 0.09010421209068507 178.65764542567265 213.9366200765306
200.74631793787103 0.09228824804170394 183.0489792283299 220.15465115129075
199.85436823220377 0.08935020259444551 182.77186574612526 218.53346158305033
191.5952526120318 0.0999777532040039 173.36641048568393 211.740790621604
191.0617229338958 0.07978228047519856 176.41060346104317 206.92963605518236
193.276351005173 0.06389251500996103 181.3136709847051 206.02830252676316
192.7758450667428 0.07916796327675342 178.10266009149657 208.65789664289875
196.65236858082787 0.08365772864344981 180.8702303642219 213.8116039912975
182.11129552943342 0.07087303293036086 169.65127066896503 195.48644598201366
196.05859921697797 0.08137726548569084 180.7358051064555 212.68046087648537
199.8859307868524 0.054091575276933444 189.36100688479647 210.99584325105437
199.5241710123968 0.06346469095619187 187.25488234417156 212.59736632668512
205.98809501280044 0.04257873858876767 197.40148254499707 214.94820981058456
196.62870907545593 0.0674223919363806 183.80856951540335 210.34301792681262
204.60830002389568 0.06806831674587607 191.1443884694781 219.02058843518407
206.86744435574911 0.0534301045355146 196.10458584719248 218.2210036007253
205.80291192600473 0.0695874448407036 191.96854447745613 220.63426418382198
210.75436784672223 0.07511071089818983 195.50434632512363 227.1939442850309
179.4138843563612 0.04739120979334611 171.1095731809281 188.12122139888314
186.2432786176539 0.06803793009487757 173.9931339806594 199.35590581470137
210.30504948549103 0.0805043731790093 194.0381365908515 227.93567602823535
212.13427966688698 0.09172208300434616 193.5425501695668 232.51193378594385
188.4054261174404 0.04964018873047959 179.28128087992175 197.9939256138461
191.01238867525535 0.071410349475717 177.8477662619745 205.1514809226357
215.18263764115503 0.08125724310341793 198.38903016661786 233.39782196281905
192.58901273767762 0.07343044123694757 178.95386039313496 207.26307745354583
218.26374799756795 0.07519080767391177 202.4541370177764 235.30792895461028
204.9898333583425 0.057106794009652864 193.61150321787363 217.03685515521474
220.05807224399382 0.06601077747860735 206.00093318150314 235.07444559523472
186.97575582173562 0.07407689514267564 173.6257403768219 201.35224874627076
206.41550402213733 0.07058108367794183 192.3487370910569 221.51099583535554
211.08217958419806 0.06552782732030901 197.6938668194057 225.37718167411583
199.01158095281457 0.06480364767965521 186.52389815097482 212.33530794687445
199.79472842217206 0.08695826973705774 183.15489431527803 217.94631071433906
204.24986884143286 0.044548690986644546 195.3505038288065 213.55465229975405
202.66771438261605 0.04208490110654326 194.31544852223615 211.37898589866052
192.79956617875672 0.059833913971533946 181.6019525600776 204.68762694839242
192.30305616232292 0.05261821565169464 182.44601654222555 202.69264361171022
203.29619068350146 0.08775013307007663 186.21722152766696 221.9415626942008
200.5968513569281 0.08818087608660616 183.6655247605995 219.0890033759112
189.1239007958344 0.07466439138750365 175.51736232739222 203.78525165798072
190.6977842325857 0.06318818885736975 179.02074707211491 203.13648281541705
201.5935266287022 0.07445438957050045 187.12915298506914 217.17594148379382
196.6483851713472 0.06099216449277067 185.01282049724048 209.01571732470993
192.82149888945816 0.09168965996996527 175.9280711319346 211.33711177958995
176.13051426438244 0.07087953933531575 164.07862590803902 189.06763683176317
190.7468310440854 0.07340584373653487 177.24646349730705 205.27548384012567
184.83127440224885 0.09157255438769751 168.65763373929383 202.5559071341352
190.11762094817078 0.08117241885990824 175.29504389348637 206.19356367516463
192.61672431515152 0.0652375872246735 180.4519870778148 205.60151809190228
202.88601306166476 0.05406495601089188 192.2082372489129 214.15697311011493
200.00925047416848 0.04920086587232412 190.4067840004425 210.09598205884154
210.71765705107126 0.07400229400640923 195.68707458796752 226.90272766652663
198.76869025216723 0.043647683364732626 190.27951158780172 207.63660729879027
201.68320796646947 0.05158325244470098 191.54349993419248 212.3596801229017
188.4054261174404 0.0697121685341981 175.71862501987826 202.00820821628156
191.01238867525535 0.07660384038792172 176.9265098432594 206.21970477883633
195.36824914573356 0.0931520561591236 177.99121206798625 214.4417824386203
191.93397324570694 0.08833053430286579 175.70753664500793 209.6589070069944
201.74423143008931 0.08920260027618766 184.52742802272272 220.5673993911926
188.365003270088 0.050403005242543944 179.106138397378 198.10250376912643
182.56418805657736 0.07109314852958919 170.0357447246253 196.01574254128215
171.39846913361168 0.08865720183460893 156.8568918439557 187.28813809833034
173.0766478409812 0.07991869471991511 159.78287346298072 187.4764508776423
176.40760847778054 0.06555150474725095 165.21468838152808 188.3588235023372
178.2106051278966 0.05225099981960723 169.13801288635833 187.76985278518998
177.00873524684374 0.06022985581291284 166.66223630324606 187.99755150697553
180.277477038745 0.06551762693887096 168.84473690463216 192.48434581536316
172.4805925799913 0.06786474685702684 161.1635965155731 184.59227430972788
169.81931935718822 0.050522919899964575 161.45268452152143 178.61952133161674
162.04902487861267 0.0630171591784809 152.152263497216 172.5895222359917
173.4078391934902 0.08447697289998428 159.3605586082329 188.6933564764869
183.68798109051602 0.07767919822047283 169.9593626136581 198.5255409189106
178.99598442964512 0.0806688381910611 165.12364122526054 194.03376890308263
174.6222179719938 0.06443722243172417 163.72491363061246 186.244831854088
190.4471897790252 0.07581681618722466 176.5418786334673 205.44775197522023
165.85023317343783 0.05140012919053067 157.5408897657542 174.59784494414427
174.94393311931378 0.08347309360626266 160.93369483077063 190.17384623796747
182.07413898809608 0.056350815253089784 172.09783890848485 192.6287529147009
148.0734297055524 0.05418409962844582 140.2636965513562 156.318000479456
134.9139655244701 0.07508812818342528 125.1545226033321 145.43444148020973
190.34522436227226 0.08798357714942462 174.31357224433586 207.8513105493486
159.5113247505561 0.07209641572657666 148.41590559493488 171.43622593335922
176.4173623246837 0.09090910614738851 161.08681744860718 193.20690682543386
198.14701091641876 0.05080547850180797 188.33150906805878 208.47407918832576
171.1018706720178 0.0732777939702451 159.0122622120203 184.11064492893453
172.86848017758825 0.08496514386006297 158.7873572468108 188.1983046827831
176.15163001294 0.0724782184289829 163.83616586362749 189.39284005244423
155.6011235120521 0.0855303792940337 142.8457608837095 169.49547181819142
158.92722775510586 0.06704025742375293 148.6219974991651 169.94700748834416
173.559257923476 0.06991392048157968 161.83950994281622 186.12770158282828
163.07865897979661 0.07229603569591889 151.70481393984778 175.3052413036397
160.29022439454295 0.07240331695485833 149.09486148225923 172.32623432505156
149.60068399127707 0.07467191677249767 138.83660261261218 161.19931076896623
159.04336540090844 0.07156551721695346 148.05908042773171 170.84255828803
164.51052183998155 0.062160552479602865 154.59580144259024 175.06110478759186
145.5242479826163 0.058014676866375244 137.32193348911687 154.21649122486576
144.45519385974833 0.08092216185564811 133.22603813787282 156.63081575286603
173.63079243778574 0.09732345033418352 157.5287075722598 191.37878134843743
192.00699050823025 0.06168834851989215 180.52033518683848 204.22455102285613
191.317602887179 0.05321953958168896 181.40196133162576 201.77524490808798
169.74945114381708 0.07298043243852309 157.8023184560724 182.60109512680177
209.9224244663326 0.06340158408385882 197.0261519776163 223.66281760824074
146.7675714878604 0.08580333639178282 134.69956482520746 159.91677529468254
167.0032959013904 0.09209734879126463 152.3097382920133 183.1143638921862
172.39774053682828 0.06629712215146585 161.33890136684272 184.21459852776468
193.63633670870317 0.05802763071405244 182.71987020678657 205.20499960695363
191.89330797293275 0.060804240077453366 180.57302920091135 203.92326477407832
174.41768518039265 0.05071418332205802 165.7927855625046 183.49127074783055
200.46236322252884 0.05424254716552945 189.87841900428197 211.6362632440859
191.12285474967345 0.05905790722233363 180.16237590831815 202.75013261510983
172.10764219588935 0.06509071320700391 161.26184245794832 183.68288524269124
164.8056258663188 0.0831971748546321 151.6491424886762 179.10351401569693
187.2986748640736 0.07150017660792624 174.37433830100983 201.18094180395107
187.9660669745778 0.0558103734346398 177.7629779309925 198.75478429263845
161.88829631899483 0.07775275536146177 149.77794238445665 174.97783764311106
168.16222794146907 0.04576328953195667 160.64000481018508 176.03669110725565
170.32153854234767 0.09166905325172289 155.4025738500545 186.6727543356081
190.83812804694966 0.0628837615766931 179.2070443944009 203.22410449620617
139.269333309313 0.08107847104285804 128.42322268992672 151.0314629562858
158.11934818374186 0.07619697996045575 146.5187103747916 170.63846798881536
164.34264168091795 0.08573309740984388 150.84011419484858 179.05385459848034
161.96591728525166 0.06411094506198516 151.9079857913094 172.68979129307746
163.02833017721264 0.04766776135862339 155.43944415452233 170.98772184201098
167.60595901364843 0.04159067587627745 160.77808602418918 174.72379595723228
156.2700201268237 0.08735064919955707 143.19892679080326 170.5342333054849
160.65929202052692 0.06372645190225423 150.74044825986522 171.23080374578691
155.76271749349777 0.06824686311081016 145.48703039678665 166.76417200068911
154.1759978496345 0.06496118560970772 144.47891897095556 164.52392142904262
162.1244722624578 0.04397355006542831 155.14975898149123 169.4127317949367
157.71016735665293 0.06697370814839868 147.49366954465566 168.63433504943066
185.37520658389576 0.07946090955973201 171.2151589931594 200.70633592318168
181.74531931073207 0.07312683298497595 168.92917253455116 195.53378848525432
188.23197688600698 0.07900179079022045 173.93355022111555 203.7058237319468
163.85530043146105 0.0413160212078968 157.22339667100837 170.76694720993262
152.53809077331988 0.054807232937687377 144.40287084855981 161.1316243232546
180.56365781046594 0.06076843620855476 169.9178277881887 191.87647903866
166.27810237881184 0.05650769431154454 157.14265255449058 175.94463935315915
172.52488361949574 0.06924189699953057 160.9831308128675 184.89412721461025
166.24952705180027 0.05283486985481405 157.69376638522502 175.26948514520922
156.35798674685293 0.04784198945251713 149.05363023292176 164.02029243652186
188.3369698889552 0.06472128966944465 176.53364152773304 200.9294881133511
182.79000782073274 0.07605118649940398 169.4040702221038 197.23367281138619
145.10464646181364 0.06441079460167463 136.05298252436495 154.75852152698855
149.02688751029163 0.09456500424506332 135.57998190103135 163.80746545029723
178.9108955615386 0.07958680389546995 165.22382797915097 193.73179366520233
200.05612166109248 0.06923234715829318 186.67433756819176 214.39718139863598
152.7724216000087 0.08048017211890032 140.95901881256958 165.57587445018171
155.72559589419572 0.0769249917968411 144.19556462983888 168.17758076578252
151.42782841145512 0.06163792633965753 142.37596576350427 161.05518297588202
160.82372942589657 0.06230176285603554 151.10986485214133 171.16203480005598
159.48957124843972 0.08315999873447706 146.76292610706616 173.31981592172974
177.21816349056994 0.0694241977052196 165.3322917241063 189.95852016240545
143.8357404426203 0.06744655502471612 134.4544395292244 153.87160365337016
193.5058216981137 0.06105837630592094 182.04414671054826 205.68913479321705
187.3736339185842 0.053495289767136786 177.613417377483 197.67019410047433
195.50066712311175 0.06911171457044009 182.44560562810992 209.4898954348563
185.0290685468418 0.0753352644877763 171.60197143341378 199.50677676565218
175.28967191341997 0.06878573017904775 163.63758637912414 187.7714635091581
175.92768226058027 0.05630466488252547 166.2958364437636 186.1174040640896
186.26683868290746 0.08176018712621874 171.64357271678344 202.13594161298718
177.98623043950997 0.06923333542144117 166.08054056130257 190.74539448752066
174.41594755810087 0.09366251299039935 158.82142164501767 191.54168529346185
119.47430346333643 0.07308427042921943 111.05405269924698 128.53298768579023
145.20557348238646 0.0644524236497361 136.14194611470634 154.8726103311604
113.9009679066782 0.075634428981706 105.60386165424539 122.84996293557981
181.11320529780906 0.10193234091204673 163.56164263859495 200.54820069107197
170.48790685277075 0.05116282146401217 161.9846447416127 179.43754131389056
180.0242677792557 0.05646539620822343 170.1407892885352 190.48187753788076
169.0889767449426 0.06035477422024697 159.18551638188248 179.60856431223536
152.29464932394987 0.08614524611132225 139.72439576629574 165.99578109107568
206.70850111808514 0.078733170194851 191.0578808915646 223.641151231736
181.38170943211043 0.07135317639541694 168.890491595532 194.79678344061895
157.3457973636805 0.07264543755069229 146.32065444374226 169.20167588186484
189.372127796266 0.07028299220917483 176.51944092421803 203.16064110740768
159.4991782896411 0.04822685461801287 151.9895723913522 167.3798239892816
161.04307873831942 0.05232282967496428 152.8334962986712 169.6936459454802
160.1602718124714 0.04527046802139697 153.071410021709 167.57742457201374
187.77367324280485 0.06551506083194408 175.8659946576287 200.48760666743348
176.02308213841644 0.06468278821916497 164.99783403164867 187.78504352708399
187.7710013548557 0.07409297909315105 174.3614011638175 202.21189273811453
187.75308386177744 0.05659466347985103 177.42235070626992 198.68534240067373
199.26264484605431 0.09846243672249287 180.5777334225379 219.8809392414775
184.11487420690753 0.06350122246687048 172.7868331951717 196.18559051855232
201.6565928755075 0.07947761962720296 186.2497650541078 218.33789394764824
197.54169005751845 0.08729634397962957 181.02828811534948 215.56144466170812
188.42324403976204 0.07333080593889274 175.10047019816707 202.7597004981621
198.63486885234116 0.08854171085817511 181.80353002177566 217.02445007124422
203.0439503040705 0.08352034674338406 186.7745197953452 220.73056753274153
166.23025636330368 0.0688433377756708 155.17144089910323 178.0772155655696
164.28531331284074 0.06485352964513581 153.9689720546895 175.29287758517714
160.572704177816 0.07680579627356424 148.7015131484134 173.39160026732733
161.38679543388898 0.07428843987881296 149.8321248858295 173.8325326445612
152.01112552213417 0.05898130561041066 143.30459598381174 161.246623835542
159.25402305841297 0.08909694198425631 145.67871500066866 174.0943682827867
159.20327215282654 0.07053803643526381 148.36030233813588 170.8387045909375
158.05839637943467 0.06553564301766183 148.03206697772322 168.76381703025203
161.21485639808654 0.06889544039242693 150.48186020300122 172.7133748107224
162.2600981691417 0.07670252184191366 150.27967681274865 175.1956087226958
163.44493096862882 0.07345693204560585 151.86913376143434 175.90306073190814
161.83994652043847 0.07047683610715635 150.82662921718187 173.65745310148858
159.39346151328047 0.0848540972822891 146.42621487745802 173.5090645786874
151.054315049027 0.06995455129321164 140.84851105905435 161.99962586302317
160.5458881734183 0.07999164690560716 148.20377167296706 173.91583168522814
158.16127516090458 0.07960833091447378 146.0584538458746 171.26697087263403
156.57388430222093 0.07494515563762147 145.26836822310221 168.759252584394
157.4338724551209 0.06905444093859725 146.9292343272294 168.68953486149053
154.9716850833576 0.052146407472624744 147.09755643484417 163.26731564853137
149.95802904911847 0.04949468886653686 142.71658773485544 157.56690117952004
188.54631573411191 0.10146025385469878 170.35481851289774 208.68040885040116
159.8199516983847 0.07606140410700513 148.11462624000586 172.45033531992274
163.85164274289048 0.0803042577560867 151.20811655643192 177.55237907168947
162.46585872810695 0.07062642418066367 151.3873002493377 174.3551487396097
167.05552027577426 0.061893935622901505 157.02927898061213 177.72193208666047
217.98321239799537 0.07879098208478626 201.46729698834693 235.85307192610026
190.56972184586738 0.07004088847452591 177.67876574806556 204.3959430464844
169.28625742150524 0.07476948794165254 157.09042971279703 182.4289169249473
191.81858416622836 0.07113073893758608 178.64834353122103 205.959755933064
199.1358660932218 0.09111095142194585 181.79440115206066 218.13154262945827
188.44125759532244 0.09455202878337006 171.4401624529114 207.1282892878734
195.34920668382492 0.07500358524883534 181.2333042927108 210.56456869740254
195.98427799663102 0.044738409820796465 187.4094943152573 204.9513946035645
206.48443112623497 0.19304374459543733 170.23524436917228 250.45236934053915
199.3481426813635 0.08906231566941214 182.36140160543368 217.91717787129127
244.535326873536 0.09256777801899572 222.9153285257922 268.2521946095256
177.09013600948876 0.14516037560303643 153.16235006416832 204.75603997144458
157.38996503093946 0.06938868305304244 146.83916855034727 168.69886513928884
161.31411431482178 0.07441816938768964 149.74521981989926 173.77678905859366
164.01052306562764 0.07122422052946724 152.7353019136233 176.1181032756479
189.4253372641902 0.07492880051515904 175.75063570170263 204.1640319216473
186.1692856872386 0.05795506527522771 175.686530901657 197.27751897325305
192.7796471527592 0.0726955093995795 179.26269550178617 207.3158180083934
233.68601580797394 0.09711420595752243 212.0589274200294 257.5187691864497
200.53520269922146 0.058627203808645924 189.1163817659113 212.64349045867044
187.9929624507379 0.07450751699234232 174.49516113354485 202.53486515856488
190.00970144965734 0.12572696464734892 167.5611176946325 215.46577834831683
161.50455359662524 0.09125161272115914 147.41942055616417 176.9354453710376
162.1163507488037 0.09653145209256542 147.19862126519706 178.5459058937739
159.2919225776924 0.1112638045931171 142.5189118030548 178.0389442880498
187.06953103687403 0.41245871981365734 123.84386904703017 282.57361233656604
195.64802199170518 0.05953687722062132 184.33972033554087 207.65003027883327
185.30250084729016 0.07147008042341348 172.52110019889804 199.03082452333734
186.08424625311204 0.06704020748955938 174.01809716879197 198.98704368661967
159.23864538869836 0.09628432848024623 144.62145345873716 175.3332273932814
180.85096848384717 0.07773565509024098 167.32493800347197 195.4704014345237
162.5186048900356 0.0837476808872271 149.46239249378306 176.71533617730725
166.0334032540612 0.08244810323068118 152.8933912497984 180.30269831013408
162.5891236574919 0.056871814350468224 153.60041005680534 172.10385780828824
159.60010985591143 0.047138525163581114 152.25136136196576 167.3035619396587
165.54169939818763 0.07165539341566643 154.09475875497287 177.83897688055234
159.09117949216517 0.06707014438802722 148.77087182831758 170.12741191310747
197.11768852039182 0.24854196618350863 153.73940409196663 252.73535667133845
195.2256930991381 0.3041852818690599 144.02271179406173 264.63236784859885
138.93290013140043 0.08835831782254347 127.18373406575134 151.76744794222492
167.49947650775235 0.060928862752967904 157.5986108813682 178.02234723686854
179.7424773168542 0.07372023626442693 166.9684560505464 193.49378269521415
179.4053658992496 0.07960161674807253 165.6780160923284 194.27010337634053
171.9206943091159 0.06568571763115207 160.99085679106813 183.59256991896632
167.37475274326707 0.07533078455009172 155.22948062608967 180.47028014832765
161.64900812141488 0.08981887974574365 147.76283000816377 176.84015543823554
181.55550227066976 0.06357630228946752 170.3721398173577 193.4729495097703
