Vs30	standDev	lowerBound	upperBound
175.57805245839563 0.11492559308107941 156.51597701286687 196.96169741539464
206.25157403249943 0.14424843838850415 178.54634769523028 238.25584975558723
213.78754100774796 0.15123893516576475 183.78080819321036 248.6936102821429
208.63453342870787 0.15306667508306124 179.02355732293316 243.14324433010574
201.29968346310085 0.15709035842440594 172.0361108803795 235.541028886198
199.92838887061052 0.14859281048833423 172.32227858302974 231.95701104392444
207.24337304522075 0.11703266377066308 184.3546142270827 232.97391199688758
194.21709561736728 0.14979749328042463 167.19805865827556 225.60238158709384
199.76485381621828 0.12581765453984434 176.14777780922975 226.54839769499537
205.4282567057792 0.14903723557721674 176.9840510792394 238.4439072099293
202.9015113038869 0.11472301312384685 180.90964038075964 227.56677423465732
203.01188572158355 0.13265200691325024 177.79167874354042 231.80964393549095
207.056890478998 0.1380386211059073 180.36002057523893 237.70542805492255
191.1941273631551 0.13689682457846 166.7327883102814 219.24418531363466
195.8884673146364 0.12243141340140759 173.31557046140898 221.40129432526368
197.78202658027683 0.1293089647162112 173.79154846460153 225.08419070889948
200.21655981294558 0.18024890372251212 167.19330802675105 239.76241212307912
186.03505906613583 0.13874679340351048 161.93392022138968 213.72324683071054
197.79682818160316 0.1400054959557627 171.95535645380997 227.5217594004515
194.47141910608994 0.18701425101667707 161.30080176673152 234.46339035455875
187.37237026202104 0.19361327876617587 154.3904283214713 227.40014079438455
189.09412937173826 0.187791505278629 156.71884829533917 228.15755827577198
196.6528962294449 0.18912294763905949 162.76660100161283 237.59396189053305
209.20958758464425 0.16305466149813644 177.7329067312871 246.26082103923716
193.48734280064843 0.15073998652324933 166.41291040138006 224.96663109706176
185.4844673634344 0.14345431083849136 160.6963941043753 214.09620187712883
185.93111936895156 0.16646041540710182 157.4197593098557 219.60636518154644
194.92312744213785 0.1682335432666962 164.7405347162762 230.63556080633543
203.91785420755065 0.12345951023831044 180.23431008121364 230.71351534496856
207.0847247206315 0.13734118366556156 180.5101166324394 237.5716331730133
175.94071488800904 0.14016394614900038 152.9304350185873 202.4131766285853
187.94797500354122 0.17029937824016492 158.51763002744667 222.8423507329467
189.1669458804637 0.15050661611894334 162.73503411657686 219.89200793793418
200.56946401219844 0.15296944092596018 172.11987810037996 233.7214640059159
205.67749045217744 0.13328893113238954 180.0114446983473 235.00300300125258
199.45046540361446 0.14588844643191407 172.37588415472496 230.77757277236842
195.61032900365677 0.13411446096888346 171.05926955006504 223.68504737312728
204.66470626633367 0.11902127649471353 181.69905680375584 230.53307335725708
207.14509975524126 0.15469102678993257 177.45702836990424 241.79990359787865
207.20239735608058 0.1523424268530301 177.9234948554125 241.29940514599247
185.30233573649124 0.14118301627286278 160.90364733903465 213.40072892846896
191.3904107357473 0.1184370378313412 170.0135839222946 215.45507409772677
212.7938858009617 0.13139094527507597 186.59361675233757 242.67302720421432
208.4731114802392 0.148735542219919 179.6615007378908 241.90512731861102
197.01926970961725 0.15113458358346674 169.38376784280328 229.16359183209718
199.06945699729303 0.16130429173229394 169.41469100745715 233.91506647704327
199.55458496330297 0.12571016146354402 175.9812836139759 226.2856115268927
190.0288921077927 0.13338642791585598 166.29938638913086 217.1443961387657
191.58171857155386 0.1327459894002692 167.76571575389514 218.77863856684866
190.0332418889271 0.15035705789819986 163.50473599845273 220.86597554677098
205.11193484136805 0.14248627731606428 177.87295800887406 236.52221386159613
180.59699870967557 0.14418431104007232 156.3479092174351 208.60704889621576
197.97026692252507 0.11713105691831702 176.08833903351595 222.57139115791256
205.71722325403198 0.16422297176536504 174.5619252799453 242.4330269930354
192.74798673967726 0.14874743315267785 166.10766032438528 223.66088547419486
199.97141062337028 0.16611721083038294 169.36517771750263 236.10854135199256
200.48216659904696 0.13817088993112284 174.6099114173135 230.18795896521308
202.31367650112983 0.13696969195131428 176.41684901773203 232.01198710498306
200.2505279689876 0.1487910530065204 172.5657234626371 232.37681937769383
203.96151006482364 0.16252638832657446 173.3659904430353 239.95650751115593
192.43648771573598 0.16817130795984123 162.64905735883858 227.6791664563325
189.63756099239438 0.18058536749450305 158.3059113994571 227.170319928226
189.84172110010118 0.1860254270182096 157.61656048523224 228.65540879269068
189.2439362326028 0.13402803788897485 165.5062259052201 216.38622477754112
193.3231209909116 0.1527265083997445 165.9416934894838 225.22265696917896
211.1449674566981 0.17097252358643072 177.9624234044375 250.51466725069596
205.90332627604963 0.16044004248719926 175.3820480782206 241.7361425305777
201.92987326676234 0.12215861709907545 178.7095492355101 228.16729095877798
197.4258488523185 0.13478756092746383 172.53075390121853 225.91314831542766
218.03534808792713 0.158142772134825 186.14285651604402 255.39208920287544
192.36389936963423 0.16619290972899836 162.90968666006376 227.14345929536458
188.02644910211015 0.11614059135043706 167.40935628797791 211.18261455549992
205.09738295004382 0.15847452645850682 175.03927523644003 240.31713131887867
212.37355373204161 0.15901794161490057 181.15061791098472 248.9780429396008
200.68129207447873 0.12984511434720572 176.2446212911477 228.5061563504578
202.93349878439534 0.13504448664476462 177.2983393187673 232.27518704974702
203.92499237873176 0.127768114002109 179.4657043957613 231.71782406381595
206.84452279750303 0.12990494825571516 181.64649537511286 235.5380241329369
183.73483008424446 0.16778232153415637 155.35475688159846 217.29935061991526
208.517139216049 0.1167065945485592 185.54819243271544 234.3294040043637
193.7081384080522 0.1509045020637312 166.5754038694775 225.26040468084153
198.48377131376492 0.1394415305023737 172.64989396546375 228.18321268598945
196.37427317576226 0.1453834451649534 169.8030014658665 227.10349541766348
190.76508862019088 0.1538961691283184 163.55455419019194 222.50263354911593
201.5127791855112 0.1605613549127362 171.62149556490004 236.61022205527053
194.22770695732422 0.1174518989441683 172.70402980576412 218.43382689059382
198.53915781329886 0.15320752043358982 170.33700018684723 231.410657355569
197.11860795334042 0.1696134450027431 166.36633153549604 233.55534285596966
191.52873028878565 0.16796905550072305 161.91455688927635 226.5593361758069
210.743731333059 0.11761553177951119 187.3591419393113 237.04698813451344
193.78015872999774 0.14753637433928163 167.19953837672074 224.58644492676018
184.6781099684636 0.16042475509142948 157.30547387441604 216.81384291021104
195.11068879951293 0.14116885368601506 169.42293771742519 224.69319323994392
208.99292708024322 0.1545624557004292 179.0630456152552 243.9255035537424
204.85364964387583 0.1436846315683344 177.43621432974763 236.5076257455988
201.0290947108557 0.14757685956480648 173.4471232530142 232.9972164560758
190.66190372886473 0.1637083868194691 161.86996620014193 224.57508571150234
210.288697990832 0.14279337784112045 182.3062492457782 242.56621309268374
205.29279498234453 0.16486202096260902 174.09048754092123 242.08750441781848
221.11949733024912 0.18208612529219506 184.3096349617997 265.280933955058
187.9525907938187 0.13968775585680757 163.44916074727755 216.12944492709525
196.4084203760039 0.14182843408014018 170.43735920509567 226.3369238675912
183.95992946945216 0.1503857146706469 158.2747179809923 213.81340040972236
198.69279965765912 0.12853366789055398 174.7272599765349 225.94544572552965
195.98039681902335 0.15862364952304192 167.23349147827008 229.6688037654978
200.55636342657792 0.13114670735864598 175.90579819689287 228.6613364834728
206.2705042172777 0.14067566885323743 179.20183954515213 237.42792494788884
197.2287547545737 0.1337460797239058 172.53811472639543 225.45268773641516
195.3623724618762 0.15463013198690978 167.373195429684 228.03207213646772
201.10502016953993 0.16201451903732414 171.02551244824636 236.47483090939133
200.89625292134554 0.13912570404139873 174.8035752074005 230.88374702835338
204.17588365067402 0.12387324562983608 180.38772309459983 231.10104584374332
204.85337656134217 0.13354112640727853 179.24495975118458 234.12042350778398
208.3154769770376 0.1405801773189563 180.99573538252918 239.75889739311194
197.24176515218684 0.13505919744969422 172.3230672748489 225.76381987386225
205.21436685129564 0.15282846421540558 176.13075767437883 239.10040993540906
201.56132523382715 0.1587129282761412 171.98044016908597 236.23016541923877
203.91515351357333 0.16589460654294905 172.74376798135089 240.71137453105226
176.08069371440124 0.14344907823364064 152.5501354007584 203.2407943624196
189.5921943053289 0.13056456113100753 166.3860779243284 216.03490261881925
206.32280427156596 0.12800421407945434 181.53305153662154 234.49779090996668
195.8268233364631 0.1564696006463686 167.4627793295211 228.99503335360055
198.3299769548159 0.15587737055624254 169.70384392179918 231.7848485330924
193.94017422974989 0.1392661539930988 168.7272620475898 222.92065149292227
198.46906663706227 0.13882903000113134 172.74287589425896 228.02659853769262
196.99153173115084 0.11735117196282513 175.17922097276846 221.51978618410067
199.98220075288876 0.13575068378198932 174.59651487292044 229.05887123278134
205.6055748985908 0.15620299969744475 175.87203360240613 240.36597271029476
196.2357755744752 0.13386876018656946 171.6483852610613 224.345131803879
197.55521426501699 0.12765104342835917 173.88028892268775 224.45363373331958
201.04480706488297 0.15836072969446455 171.6001522416017 235.54183326625892
206.65905936673047 0.13738360951627407 180.1314333408185 237.09336025509808
190.926746499651 0.1341342007380684 166.9602278662958 218.33356958601001
200.10440733867833 0.13936506784926822 174.07290386236173 230.0287577670587
194.15106093728318 0.1487660957855102 167.31368852870955 225.29318906626463
201.10528660585058 0.15714742331229314 171.860166649031 235.32699338883896
209.87223557310395 0.14640577187987303 181.28913209642755 242.9619180979047
203.37378899463758 0.16492408780944903 172.4524460111203 239.83943983820515
194.88409711458687 0.13717575419168634 169.9032663950379 223.5378525322861
202.94904146428638 0.15661624117430156 173.52794957867164 237.3583825042504
215.42285110076824 0.17360514918336667 181.09064313823077 256.2639569453634
202.15700346870736 0.15262231463610632 173.54246522192375 235.48964801892285
198.14964706959037 0.127387468750763 174.44945957633988 225.06967192192076
193.3859981100649 0.13300834410453374 169.3012779745198 220.89699919840254
195.34057716955436 0.1547575257015226 167.33320414902474 228.03568056314543
208.59095045039425 0.13345289549548717 182.5314092733356 238.37094548831095
196.4367881656287 0.13200529907615172 172.14469820098137 224.15684100695782
201.87082023431057 0.14810977713087106 174.0805654549631 234.09751660426647
194.78814934493104 0.1621285613115906 165.63457279227947 229.07308833890832
215.33514920903798 0.15059685723486657 185.23009160899164 250.3331185667227
199.69036527730404 0.15882614300619025 170.36477103510427 234.06389561822317
202.92355925243322 0.13932112705126284 176.53307024842942 233.25924622353935
194.75781146324206 0.14886672813373747 167.81967939362283 226.02000708739942
209.3466038841881 0.14003565201737686 181.9907056880264 240.81449869737267
184.91405964723015 0.1693924920425571 156.10028958664014 219.04641910507902
175.0992284107132 0.15541917977779782 149.8947907405555 204.54172982631752
182.1308606404263 0.16949745294208857 153.73463861922144 215.7721297916716
180.21563456971663 0.18083578217586516 150.4029944993859 215.9376882851773
203.15718831793708 0.17038580584770588 171.33045897694623 240.89612210052675
190.5218350539991 0.19162784891379125 157.29750661442878 230.76379539390356
206.09073130838945 0.16771499238635942 174.26925099065278 243.7227984270438
187.18658353393394 0.17566138742326196 157.03119892841875 223.13283789598108
193.09778781975825 0.19013881883049394 159.6618137770773 233.53583915152592
191.91804273670172 0.1581222083206526 163.84915399301758 224.7953939967006
199.03212650553672 0.12293225670633423 176.00880016303512 225.06708383116137
210.68357888215476 0.1336657476893165 184.32336508051594 240.81358535964137
204.9224381503959 0.14722878668644884 176.86783705704502 237.42703227585022
195.7500688791888 0.1595017389643425 166.89033962557554 229.6004043863484
192.18785703842056 0.15373617484957525 164.80074546378268 224.12624584357624
197.90126279616342 0.18232361562264038 164.9173794598217 237.48200428965544
213.63572031127612 0.1440118759582158 184.98235590956264 246.7274285079986
199.48628484209604 0.14066674270829965 173.3094532318055 229.616891046765
181.7491999231013 0.17199760057433897 153.0294082575377 215.85897801483745
189.21574347884896 0.1324634209411578 165.74068741968665 216.0157420464574
196.4402998862548 0.15674216506786362 167.94161726183148 229.7750375908275
205.65765399296302 0.14293558537295892 178.2660909718386 237.25808096936865
212.3139132958273 0.16572746192822319 179.88872056809288 250.58379222795753
176.37219279462508 0.17873564909672374 147.5048187637877 210.8890451978996
195.90272115796122 0.18518333045771496 162.78574445184404 235.75698404258634
207.50107281545507 0.1691726145234344 175.20625769977684 245.7486152882976
199.39065888450304 0.16475856797920016 169.10290625043194 235.10320272981548
206.554464938213 0.1420537481642875 179.2014123966649 238.08264910028944
206.5394741497988 0.10505976102047451 185.9414410768282 229.41929531701058
208.79872135082684 0.1849853443680892 173.53605503942788 251.2267898900601
190.37942294065581 0.16218856260508774 161.87597913099935 223.90180972981852
194.4857906066786 0.14919244554758976 167.53070683233256 225.77784970346002
193.10104660921613 0.18469353427791074 160.53629838774143 232.27154591239756
191.85718709298985 0.15897013758550166 163.65836919346523 224.91474417493015
197.59426829248147 0.13866427970330414 172.00980802223455 226.98411974853343
220.61143419798373 0.15436621574900578 189.05476254268345 257.4354871800866
193.15082094572463 0.08934100776897741 176.64292669238702 211.20143518101722
212.3335436208976 0.10635470178291524 190.9102945131466 236.16083072724436
205.52590316740515 0.18563025307157233 170.70583677612507 247.4484626332673
193.18969277860944 0.13915055359327927 168.09377643799934 222.0323570971688
195.2822608147551 0.14917918269652994 168.21901996741246 226.69946238130254
205.75606538868684 0.18729467797280316 170.61279641865104 248.1382365971555
194.98002548166778 0.15773513120714336 166.5277544101174 228.29353864464338
202.29414813617782 0.1768214296115518 169.50821428103305 241.42147059784625
198.8909965514013 0.15910294148238194 169.6358324271903 233.19146635005967
189.76583805032658 0.16175510450938574 161.42421511424726 223.08346529952848
202.87873392172293 0.152993207774418 174.09745400686083 236.41805052507658
201.61573630259488 0.15616494455650354 172.46574648479734 235.69262855578472
173.46155290048517 0.09677578919135275 157.4613747526696 191.08756278744283
210.27430244314343 0.15851253616934993 179.45066876202424 246.3924073004485
212.10344338795315 0.15853233195717256 181.00809684576444 248.54065360048756
205.55503624371542 0.14415591079969076 177.95983941137155 237.42925968529073
191.5319629544827 0.12292859155599953 169.37684956504145 216.5850464653397
204.36032712869547 0.17691142379971525 171.22411653689664 243.90923515232737
196.22709790025323 0.17974421690748096 163.9445784364601 234.8664061817631
192.15194589164733 0.13965956941747576 167.10575483617797 220.9521170958078
190.41094092622993 0.12349701398382805 168.28981283560228 215.43981666810717
198.1616593575864 0.12710758561760696 174.50887035938118 225.02032795515802
213.3256396774795 0.12485877433944309 188.28580516689894 241.69548258546138
207.7200592655183 0.13193217351346512 182.04595055316906 237.01501126589767
197.15147207607842 0.12543222114677544 173.91037945660287 223.4984654924748
196.12551529545647 0.13706798971150996 171.0039830157328 224.9375545034494
196.0912271362409 0.1559288941395137 167.77958121489573 229.18026783334847
190.20700942563622 0.17689337585322215 159.36857900425682 227.01279424520501
204.33907111601027 0.17851581878936973 170.93184479228702 244.27546567050217
199.151826800077 0.14297573597554386 172.61984460825377 229.76182262135742
189.12546367029492 0.14975479099243508 162.8217155827706 219.67856609594008
190.95547491920826 0.1247845931504647 168.5539189062406 216.3342961008444
187.61458435226518 0.12634072938040763 165.34745470304216 212.88039979139526
192.8239210096905 0.1332349044240237 168.77096206512434 220.3048679618484
194.36346096841947 0.12152314622194568 172.12255809851501 219.47823328305645
212.21559544184876 0.12897285809249034 186.53704637869026 241.4290341946963
201.88248660092285 0.12891705954387994 177.4641681704876 229.6606622978533
211.32301038086268 0.13776228536536098 184.1269623502017 242.5359879206266
213.78253940991846 0.12343759276249597 188.957426793658 241.8691603292266
184.18631754079414 0.1423851153074903 159.7424331484716 212.37062000744191
189.81588996876326 0.17139110464407487 159.91837000382867 225.30289724545727
205.55010944364653 0.1292492449998381 180.62816853711848 233.91062332347485
201.15040414136317 0.13824114307756968 175.17960544873958 230.97143633008932
201.59286777080595 0.14373689232956546 174.60272757280012 232.75515165771424
196.04402656859338 0.14025696538609858 170.38869937425955 225.56226143148464
201.32684903129046 0.16260161162966066 171.11367304840329 236.87470100301417
221.24118413084312 0.3531018854157443 155.42317404467823 314.9315528812135
199.2187231802369 0.21604936272127656 160.5096346725604 247.26303655557862
194.95884486288892 0.14910390342107313 167.95306760530312 226.30697808744182
214.1157436126508 0.11133521098810559 191.55625319035855 239.33205467972638
189.5846658691022 0.1504146279122906 163.10939039288215 220.35730405297116
203.57840145447378 0.12566301031310806 179.53823354658687 230.83754763580706
194.30457933846685 0.15640430133496358 166.17187149170084 227.20012245745306
198.27431104050237 0.15844600143073187 169.22098761630582 232.31576042874832
203.4512959896508 0.1463296166812781 175.75606297341642 235.51067962946598
197.5476989894317 0.1773426652026633 165.4447668135041 235.87988987291303
206.6939084945684 0.1437251246775383 179.02292518565758 238.64190446254491
208.96922842742987 0.14234401099011998 181.24378395577955 240.93592329880758
201.43626850838493 0.1558590172383525 172.3649495701001 235.41079768122924
216.23067355251567 0.15243979254013423 185.65794558150898 251.8378841181757
193.41420275036586 0.153353097142993 165.91588123268974 225.47000050643183
199.9781521940292 0.12947887884433917 175.6914343969691 227.62214613479307
156.31107061280144 0.15518899242234668 133.84187579075714 182.5523637633261
200.81189462801734 0.14681089490629545 173.39248552802528 232.56727015183222
204.98424301061766 0.12644353799991445 180.6370148439238 232.61312150746795
212.79068998923404 0.1273247453744153 187.3510746137784 241.68464386680543
201.81196287836633 0.13652724307258496 176.0572355137067 231.33424901272124
187.46837675018813 0.18784345046429082 155.36337427664765 226.207704647111
209.36677594136754 0.1370492082854473 182.5526116400971 240.11952759406412
196.94986653315894 0.1571861086010068 168.30252484716848 230.47336908731876
189.22933724277507 0.1619937607938154 160.92942956785555 222.5058658909969
205.6424701280675 0.15142583297084627 176.74592441686096 239.26337006014106
210.14320692000717 0.16629669762700702 177.94820741808584 248.1630360617878
192.71597040276362 0.12991302245776942 169.23773231796753 219.45132884728355
202.44062587927814 0.16834055894182146 171.07568810585835 239.55599688153723
203.8408182517155 0.18088326957408196 170.1118423636 244.2574168159139
211.83883648599488 0.10386559713711246 190.9401795997245 235.02487919417908
182.2001403319943 0.17299289609050922 153.25648017950627 216.61003239873145
203.25831678741338 0.1262429371340763 179.15202184617365 230.60830080235513
203.1886194693315 0.14785793772529027 175.26108385226206 235.56635719915388
205.36465380175562 0.12340731210750985 181.52254953943574 232.3383025311272
206.518780599485 0.14168558870938458 179.2364290104027 237.95389684885342
176.73449017989765 0.13523211051263692 154.37989885783193 202.3260816352307
207.71858973032593 0.10549261901366436 186.922036097957 230.82892429517605
204.53982001020182 0.13020748619148204 179.56821960075615 232.9840885142329
207.66563638626957 0.15989159722908697 176.98016632887845 243.6714657368784
200.20171210581327 0.13547932759914108 174.83559779881764 229.2480823969249
207.56177546087378 0.13130547565696216 182.02126715871844 236.6860274349357
205.34204542197355 0.12697175822703038 180.85676144657887 233.14226839417637
210.00395367602746 0.14507829276709722 181.64387961246698 242.7918884668889
185.57790048320882 0.1718521566439192 156.2758298425289 220.37417547203776
200.22183746767274 0.19057958512581524 165.4793401454464 242.25854516760518
216.5611711127712 0.13378492223693228 189.44298922708919 247.56123742070233
204.5425825333392 0.13293622521922235 179.08131136491534 233.6238647714332
202.6409803404914 0.13238665837879435 177.51394782886968 231.32473484811516
199.06616095243373 0.13767030945885916 173.4634522096077 228.44775617895496
210.91422065989707 0.12418645271419973 186.28263454540675 238.80276647970888
205.94350524163198 0.1371608946306073 179.54771424871683 236.2198122581404
200.05910347422753 0.15293597000717538 171.68765561759457 233.11894346124473
193.11595852447425 0.14516886611973537 167.02140264143708 223.28739219660997
205.87282948773594 0.13180061327079243 180.45077615645138 234.87636254077208
198.3385459686288 0.13244063307712842 173.73562820376608 226.42551342901328
196.05146134302655 0.146244559972268 169.377952407214 226.92549383481133
199.94090795676192 0.14037378853128293 173.75531504144007 230.07277023462606
199.91516023359628 0.14084923153668086 173.65035893344097 230.15254063795615
202.50879122615896 0.14560835868503766 175.0680823702091 234.25064105722208
200.88068672723205 0.13551004302094777 175.4231561663763 230.03263184782935
199.75895663782555 0.13997910927534957 173.66572201265083 229.7726937393315
206.32091930210152 0.09348228770138252 187.90763324538375 226.53854453094726
196.96924194540264 0.13745768833479416 171.67272385346737 225.99328187780102
207.8929298899047 0.13360382656257838 181.8931379402016 237.60913021588232
215.75511513949658 0.14321947544830016 186.96558507322646 248.9777447043299
214.50021917060914 0.15297250337371363 184.07407475181503 249.95559035825434
185.8198110702724 0.16914672497645222 156.90346152864902 220.06526720181412
202.19639964970224 0.1524222436969409 173.6110160711774 235.4884209337307
205.12770482491675 0.09282787849475635 186.94320554404928 225.0810622631775
201.64791089780644 0.14895621614998436 173.74121900639088 234.0370362427006
204.82490361916422 0.15672353981959739 175.1130815730133 239.5779959197824
212.96101487730917 0.1595617274115727 181.55295837058273 249.8025604463077
182.9334768580827 0.18453355227708396 152.10773003629814 220.00628730308995
197.20986189800038 0.13408937541955784 172.46237127216406 225.50849407290752
183.87106969681304 0.15186472524069905 157.9644611961118 214.02643363862174
194.39330337081537 0.15516827143571105 166.4533637047346 227.0230865532398
199.59554471633135 0.15963614320719363 170.14600125207502 234.1423317471187
186.78354303792784 0.17471454879507725 156.84152077912117 222.44168365935522
183.7508282080854 0.1818326998700456 153.20056502732842 220.3932267556215
185.2338767680268 0.163074988110329 157.3612688313518 218.0434191801363
185.56503641562804 0.17642807747008835 155.55157423790476 221.3695548157454
168.15290274813808 0.14269884324087717 145.7911120217139 193.94459861458128
200.89998594500977 0.12198887674178122 177.8282728102222 226.96505856398934
198.13513090922723 0.1278013198738541 174.36450377816962 225.14634142715698
203.6037582227265 0.17243931745983526 171.3548282963246 241.9219275848535
205.0061339346471 0.12311417109505284 181.25877914577958 231.8647138025205
205.72177712661465 0.14900376380169889 177.24286232617638 238.7766087090673
207.07237327433137 0.16004070653443123 176.44825400909593 243.01157307713356
193.50547361509675 0.2722093732892382 147.39210641688823 254.04595421883826
213.1089922016322 0.1677186766843947 180.20319199266214 252.02351886777126
204.61423266251384 0.26234239108851426 157.39900639701355 265.9926842388486
199.15728100097598 0.1445924353687528 172.3457156070563 230.1398815514146
194.92321446868775 0.15597844914547707 166.77194159447112 227.8264507539057
199.76980667322653 0.1522587277728649 171.55553085533666 232.62424393597973
211.00446413906678 0.12560590499769972 186.0979941623951 239.2442975380091
207.93156886140568 0.1850923768832573 172.79685445665345 250.2102105105809
192.43195715064124 0.17789543057057441 161.07131082880682 229.89853340290543
195.92258217214442 0.13041437538255893 171.96745037543792 223.214673016303
206.2188143745884 0.159581296594203 175.80167518945956 241.89871544870633
203.07501800748477 0.1492374663988663 174.92162058314395 235.7596665366947
198.18629797192597 0.16183436291587375 168.57371371667801 233.00079139165936
177.22493724988124 0.14220861321144132 153.73204885556447 204.30794110298788
209.3411425889791 0.1652902869186284 177.44751863719893 246.96718397093645
195.03830632184568 0.1565945113225768 166.7676407200772 228.10145162840604
224.812903130358 0.1323410710687534 196.9455793401185 256.6233859284415
209.89990730526054 0.13044876002475053 184.2294561867293 239.14726775343235
202.9378376853479 0.1277337976498297 178.60308047585568 230.58821748582346
169.50330232396365 0.10523224583034337 152.57254129002152 188.31284617665418
193.7537155562957 0.1407839288139372 168.30939394410095 223.04460501080484
191.9829359958173 0.12473567120719295 169.46913601768875 217.48767108676927
189.96268473640865 0.16780628185618052 160.61679536286374 224.6702875047375
167.30750956587275 0.22254227376606542 133.92651045184596 209.00867694301058
198.3641223594106 0.16852315501805906 167.60016769228545 234.77497416149896
204.66118815090223 0.15942664659524616 174.50078226618075 240.03446512604432
196.53147589543443 0.16487745879677793 166.6582223146864 231.7594684569848
200.2190258125674 0.17641002794723212 167.83844308968935 238.84670019199086
199.4385021096735 0.14019001380516008 173.35056213507826 229.4524784566675
206.4060156435861 0.15434443315747098 176.88516656974832 240.85367993285723
195.06554279014506 0.1354642062132874 170.3527713856059 223.36335167617355
287.5181402137275 0.19959823082308709 235.4945389037898 351.0343863461471
215.0733836625318 0.14141370382277918 186.71167562746132 247.7432662130062
205.99455710603064 0.13859064581175953 179.3356340727579 236.616430285651
211.65657968343282 0.13718160111530725 184.5247227105645 242.77780811819937
191.88209746330892 0.18114310330137667 160.09029573497142 229.98732782574154
200.86843403477158 0.16143769123050428 170.9228774104302 236.06042914135494
196.0982953069463 0.1698271965133923 165.46982363704265 232.39609843689811
201.85823016751095 0.13063847149751456 177.1376561468156 230.02870181700985
206.35232921170947 0.16977910244060276 174.13066076850973 244.53639343679694
212.97755459216887 0.1441724493752339 184.3828556828842 246.006813334494
204.6673675637609 0.1404100239962671 177.85632119675418 235.52005947058828
207.49136022940806 0.15657458858502848 177.41916784498417 242.66072878588997
200.12140503840251 0.17145086322550449 168.5906090361113 237.54927385051548
206.35292110680803 0.1686607590130418 174.32600761131803 244.2637712684472
209.483891362633 0.1642800615298866 177.7479941598411 246.88605318926324
196.4459808297665 0.15466215972815225 168.29616715788217 229.30423215144242
202.0618015779421 0.1379600432197646 176.02280417033498 231.95273958602544
191.3203858015169 0.13873358954125653 166.53672335538454 219.79230337761888
187.35877509045162 0.14250916235931133 162.47370929655844 216.05532830743348
201.5253063596621 0.14574809624990398 174.19352035206177 233.14557867177845
193.7035309520871 0.1518871252294222 166.40784521333174 225.47649634670108
204.96361791179302 0.1246263270718343 180.9473604483139 232.16743567525705
204.21385696665263 0.14840012078944256 176.0499290194037 236.883363767787
206.72653395502593 0.16374871824206347 175.50159121329423 243.506965068595
207.2880736851618 0.12370128743111888 183.16881220413313 234.58330583166563
194.32888411544738 0.15994250201777324 165.6056733340327 228.0339461884507
179.79198856951464 0.15394715562610842 154.13878655510996 209.71463365077875
202.0748781211142 0.16029608780493762 172.1458744563288 237.20729001857256
203.14645171601884 0.14416112179277504 175.87368423631202 234.64841271738277
220.81080639101512 0.15710881285583797 188.7073575495036 258.37578805722944
220.24319733646954 0.17675824437931004 184.55991141020067 262.8255811479006
180.68658752386898 0.20484952342075335 147.21799483146208 221.76394229792615
206.8756750739519 0.1544150862318069 177.27512832968253 241.4187784860141
209.81186816888115 0.14312249079677156 181.83301620274116 242.0958577480406
211.4697163718431 0.13492550278568316 184.77822098423317 242.01683891200383
199.9117421537817 0.1456046675267396 172.8235812097238 231.2456689718885
194.25240462048978 0.15245629603391295 166.784418640634 226.24413604334893
195.17490607446751 0.11110616205785254 174.65104396616456 218.1105998344737
182.76797047581445 0.16096923218991208 155.59371132252127 214.68818211172223
190.1460336675389 0.15563080993858944 162.74125798233064 222.16563007902002
206.6450647602471 0.13136651507393365 181.20629678610624 235.65507130346495
203.84396932001366 0.13970832428178562 177.2651298591433 234.4079958712499
203.7439515666213 0.12908164604150316 179.07100802862007 231.81640767525641
206.79236912606964 0.14525195210264513 178.83494582192387 239.12040083795642
196.00340454405676 0.1284708312377195 172.37308007229487 222.8731689237589
210.12341823016266 0.12766895621704466 184.9390123448807 238.73735632583535
211.2618973686087 0.12104289039853698 187.17718716029094 238.44566721458355
210.60256082673064 0.1442385029939297 182.31468934473614 243.27956669969427
207.41116818508922 0.14642727489188173 179.15939204746144 240.11798765485312
198.90901934345888 0.1615749934257658 169.23233557745812 233.78982415607922
172.8504585043052 0.15565682126580943 147.93455761717723 201.9628238755715
175.14840327814613 0.13906892292993092 152.40854486688633 201.28112369078366
202.18815137589976 0.12177256352185827 179.00722046329022 228.37094755732053
215.01334286202484 0.14647646259724173 185.7169282679433 248.93119889428286
192.7304114100607 0.14716091710458976 166.35623171818045 223.28596349319574
203.9403388272428 0.1006298761167074 184.4166533815576 225.53094331951448
191.82370146835598 0.15987151273380854 163.4823798374184 225.0782774364707
208.70011535111448 0.15349617219513872 179.00293361202256 243.32415826196907
207.21530828010282 0.14716516987908074 178.8581832423226 240.0683223279979
203.0689078604722 0.16488418765399776 172.2007902936339 239.47033732730472
201.21215349560842 0.1605431096348782 171.36858965493383 236.2529259058687
188.37997423491643 0.10067482112154434 170.33826284548022 208.3326088921036
215.1018992633161 0.14869964587429788 185.38082449583743 249.58798836135657
201.72334603209472 0.17126713657493242 169.97137627215184 239.40682970778104
216.50178944115322 0.14761999111263027 186.78884759175082 250.94123892058062
170.59621014802582 0.15569504014178398 145.99967268575867 199.33652166131338
206.2407210384825 0.12581963824025524 181.85767889206068 233.89298309322112
209.3502223902165 0.1338774382061512 183.11806642840133 239.34020530939566
