Vs30	standDev	lowerBound	upperBound
192.71066199582674 0.32725380496312695 138.92526107737092 267.31926907221765
179.64784323904152 0.3736375493736875 123.63837309386285 261.03018644493324
151.9924311687634 0.3415472587098705 108.01644304524653 213.87205948740885
184.54580949657162 0.3539172775578262 129.53879933861356 262.91084969623455
127.24487467636374 0.34414638151439253 90.19436884943775 179.515177476675
201.2527792744169 0.4914818819958652 123.11019446558862 328.99534714810585
226.23419959342428 0.45399138740878275 143.67867127183024 356.22484960794657
225.8731968589877 0.43760599397934963 145.81923993090814 349.8763337641358
215.81022627759967 0.39253184045563366 145.7463233234048 319.55559978444853
205.6089414564125 0.38961383997625676 139.26271458246336 303.5632109683862
221.9246137509168 0.3542895179417797 155.71824128023908 316.27979987174183
230.94100965366914 0.4294420557646712 150.3130700432106 354.81778081256834
191.86822057269165 0.46569116080181827 120.43589556888958 305.66812238028893
240.95874965179107 0.3349673016674215 172.37260707050342 336.83495318955454
231.03092493838147 0.2761216381916271 175.28793024530492 304.5006476098413
230.82987133470974 0.3386008752885558 164.52788609361176 323.85044727361554
221.14557139587728 0.38176914146919466 150.96560619141678 323.95036844352165
246.5622980883808 0.3823179311140101 168.22405658759726 361.3809348781667
209.80794148071456 0.4035039278990885 140.14654427448087 314.09531027865927
172.9555914029336 0.3338251887015905 123.86715686741925 241.49772509557536
208.1621875550679 0.3748513715598065 143.08890525670276 302.8291833666221
200.31040783099604 0.4324829006798856 129.98061212781158 308.6941877605967
182.9256524756503 0.3303372176661991 131.46525313674104 254.52956986921666
211.41220756356873 0.3136522904628683 154.4943502311355 289.2993914666398
254.07741831579983 0.40947015742224163 168.70790717492676 382.6455770747424
190.85269388207985 0.28938741394792206 142.89562666783266 254.90458743512028
178.83125948658727 0.3085194327357286 131.35758278307642 243.46230108673538
159.83720162494066 0.41561352762827947 105.4822064834791 242.20133304941186
205.9893857664389 0.3377322962167883 146.94999308963986 288.7487515739548
181.72853064109165 0.39166668038897084 122.83565248722988 268.85727539407594
185.2473824683183 0.28245883186448056 139.66312912689608 245.7097512127469
206.0661526636452 0.31856440497081195 149.84970748413144 283.37232008339697
156.3637728099433 0.31781425082798653 113.7918518828656 214.86274318241522
144.40711212497666 0.37783898271090616 98.9680920321134 210.708457686635
156.12435567612184 0.3457938522274586 110.48270459834517 220.62108747154338
175.5443811411913 0.38621414314122055 119.30434530562734 258.29595452958193
168.3590768408031 0.3643233100399359 116.95342172307801 242.3595508116225
128.1513509842468 0.30944040220436164 94.04483087316557 174.6270220979645
129.30647916588396 0.25973910415936696 99.7279810371988 167.6577163237718
137.9757878207439 0.2955314721583403 102.67275012674729 185.4174355050759
139.0580677616739 0.36504980748267557 96.52883693960784 200.3250719959295
139.1328893562217 0.32648379647726544 100.3782668786593 192.85012087338785
138.86150286834086 0.2714029392615854 105.85541090739106 182.1590111791619
185.46791987101355 0.3196635637570207 134.72266938739938 255.32710610392633
192.4981370101181 0.3712037616733169 132.80510985663335 279.02188998878614
162.42680328497346 0.3662664295687543 112.61343552334135 234.27458990812153
200.8469849091394 0.341374087836661 142.76062280316862 282.56749343767024
183.8288952804619 0.34804481291844314 129.79555972510414 260.35607698449667
168.12431257398683 0.34758402310040853 118.76178005621229 238.004048651821
143.3217216361084 0.34999056761753533 100.99806288281086 203.38128580319622
151.10982501503955 0.4178035892291268 99.5045429786017 229.47876079372907
145.16167432379106 0.33177046347968864 104.17557044544698 202.2730626996757
104.56532090520282 0.33470581850470227 74.82156443756134 146.13308901249195
202.67092755842572 0.3571217177897103 141.80627979831752 289.6592797992572
192.40084074345143 0.3533555832852684 135.12838475417826 273.9475024890529
221.33132708613437 0.344919999355113 156.76389141320814 312.49260214257436
193.32863049044022 0.3603381548982171 134.83520574965115 277.19733254759274
147.48682666543422 0.31456001123930316 107.68161347982847 202.00629742527616
140.4677828551958 0.3126895064351486 102.7489518676485 192.03308317607255
131.56299394929272 0.28867196929174893 98.57461844630336 175.59105629539192
156.81181826598842 0.44353109647570194 100.63653675967464 244.34412331385633
162.88272820580573 0.3079536523245951 119.71056017516648 221.6244173358242
142.51538899588732 0.359042026347585 99.52490959128382 204.0759060626955
147.46608117825977 0.36474121854622776 102.3969546764854 212.3719906200194
157.98079236580656 0.4151234546531635 104.30820264893616 239.27102684845886
154.61158488633555 0.3145686105788452 112.88250029758774 211.7665901981744
151.63421838776827 0.31712211027074566 110.42637976281569 208.2195960372498
159.15519451286934 0.33576710462461823 113.7624710779382 222.66021211050813
151.43493954372576 0.38333785246870844 103.21541770843609 222.1813506523992
159.55442679269586 0.27615518080449747 121.0531756236941 210.30109270559987
151.36642240435782 0.3519104720587566 106.46252695586776 215.20993805634706
158.61472954411204 0.35487992889078124 111.22979074062202 226.1860987136035
159.37960668937632 0.4027720378960094 106.53960376012532 238.42644549019303
158.89364812295207 0.3776765397243116 108.9139977106092 231.8085089567986
156.70301768108038 0.4021459296774738 104.8160047383438 234.2756319672425
150.967282069213 0.3763242463889399 103.62088393662465 219.94717077789602
192.34614656115937 0.30506092436759435 141.77420283761677 260.9574898425077
157.63935712216318 0.4007307004970662 105.59163706568668 235.3421881169437
176.76503032578194 0.4023349860453792 118.21279552902729 264.3188988657505
166.8611301979802 0.33132162832222867 119.80198831053154 232.40546474719648
162.15524257882498 0.3293441552077721 116.65373405150912 225.40489517624158
146.05803228528967 0.3112247362296145 106.99469865027979 199.3832317316866
150.24431522843537 0.3465588664529278 106.24033838560756 212.4744198058718
156.44461344659302 0.36920024612478414 108.1481226541522 226.30921809639216
188.1711370880561 0.35687157178543055 131.69389872793394 268.86877201625026
177.0317420841326 0.3734700118279354 121.85831757051218 257.1858723324986
167.61847856361877 0.40002840776032256 112.35483447264434 250.0644897734507
175.15705345589825 0.4276670876888287 114.20738154027303 268.6340669191656
204.6284628892836 0.4080788483082703 136.062877076625 307.7460121679616
179.53392695283736 0.3968900437965424 120.72004103348583 267.00149081432113
189.98969492269597 0.3251844188342225 137.24743814516023 263.0000578855392
175.3535981877919 0.32987616051008906 126.08147637884448 243.8810623141229
157.41618579145356 0.3517850981978626 110.73146817976836 223.78331974159576
165.3507749986944 0.331604278476598 118.68404142392733 230.36693446434
179.87771414610322 0.39196006717114845 121.54896515546646 266.1971823868881
178.83089597081678 0.377868430257854 122.55650804805457 260.9448479160773
165.0675944585696 0.4473796203940137 105.52790633930712 258.2000504466531
139.70685736884528 0.3811093770946682 95.43419709658859 204.51794628842313
162.03460976008068 0.31111738443103576 118.71107129282395 221.1690491389638
161.22107435861577 0.366595886541901 111.74066208260702 232.61214255318208
195.69842116241568 0.26949062805031815 149.4682773501234 256.22742647759975
179.28293925796555 0.3024601183828931 132.48972639325362 242.60275256038292
166.70565321448998 0.47201529299420913 103.98164661290768 267.2661543543973
145.12551274601856 0.30771493016199886 106.68537079786836 197.4161433032729
156.1255292535599 0.37066526474547873 107.76954381276566 226.1787516429745
171.72854486408562 0.3416500997741045 122.02975431093157 241.6680529077691
162.49892253930275 0.3271513958733164 117.15759278362061 225.38786602762997
162.77512001269056 0.2598392386718467 125.52819287215642 211.07401523839573
176.58139724542056 0.2890189625589671 132.25911378885417 235.75683338483637
159.03902297965396 0.3422779823111646 112.94168429772928 223.95106808967114
175.9990814579678 0.4091990219813139 116.89542761330215 264.98621294682255
177.64607151212127 0.34048476036619757 126.3819218591622 249.70443762405756
213.50349954399175 0.39530909489514293 143.78859476248206 317.0191933013117
219.34832262208658 0.3180804145766502 159.5856176480174 301.4913708780616
219.16619850533445 0.3469904779951275 154.90931191776616 310.0770507119579
189.54751047782366 0.26931020850485116 144.79652767462179 248.12928393612142
180.62965856500412 0.33161275458842127 129.64968667838124 251.65562979143266
166.91542601081898 0.3526505417492782 117.31196000808436 237.49291579863817
162.98996356926398 0.36643410232544904 112.9849386325052 235.12627918237584
190.72749787551018 0.33883210743781833 135.91281162973294 267.6493702812544
201.49902471887592 0.44761630346503933 128.7880767804845 315.2609929245459
179.77451105917174 0.4161549991238254 118.57531758693649 272.5598841670307
154.50506710686065 0.37889946552997755 105.77639946243852 225.68187122092814
203.70247137951296 0.3667055931289698 141.16859177717652 293.93717344448277
136.63897339054515 0.29780503588988105 101.44706961928752 184.0389192047442
130.09934093054417 0.40215972015488266 87.02005414298962 194.50503308984113
141.33426689404382 0.3418539756816828 100.41120415922349 198.93571803801473
163.35930091996974 0.37167286922339887 112.64927216196003 236.89688077783057
172.1969543886848 0.3615515456912184 119.95148383667167 247.19820174224168
182.41545072367396 0.30870246035816334 133.96577027490497 248.387305163388
194.83581817220931 0.4807895191412033 120.4660206292166 315.1178717829043
160.73347589322347 0.3998182764380428 107.7624521576288 239.74259823752985
194.81730933303353 0.35820236543655076 136.16397782885946 278.7358640731391
220.75814833121416 0.34601040130010213 156.18752201310588 312.0233897464421
207.77601212716004 0.3224329554433873 150.50972187055913 286.8311141561566
170.81146938147094 0.30561755339217345 125.83139509114412 231.87025822231087
194.54562312414032 0.2529384662002563 151.06772339032298 250.536637657336
128.5087123987951 0.30530736482277987 94.69766451760003 174.39172598947195
104.18737558418461 0.2437560014546198 81.64944033086705 132.94652341929498
150.78518336712148 0.29772156440736136 111.95921271777917 203.07548589474803
149.08535799231242 0.28375886086462415 112.25355017132428 198.00214722628698
153.6765594215697 0.462081055361294 96.81181812606988 243.94216917708812
149.60558417947237 0.29412289500204897 111.48382323100161 200.76303600841356
166.81405709034144 0.3672771952688075 115.53835655613807 240.84581495166987
165.4552641541151 0.2728942742596698 125.94012263178938 217.3687293948846
165.32867461514206 0.41111632802566767 109.5980006280976 249.39844242917715
154.55585154117048 0.31909794786573986 112.3318662820788 212.65124524533334
148.61111486610184 0.3409708312858912 105.6743394236689 208.993626855822
155.65282313605886 0.3014042143783019 115.14864052383659 210.40458002810615
186.2113350965105 0.3796524562681741 127.38701089513285 272.19934807144284
152.8437083032622 0.2839422802592451 115.06228663758941 203.0308961395252
136.1553662529119 0.3185208861270781 99.01543494191822 187.2262013527388
153.06021181828007 0.36452511149641936 106.30435715908563 220.38069810061825
148.73809644863366 0.2713955262302222 113.38527027687844 195.11371522191774
120.34505756299625 0.36114916802739777 83.86546671136328 172.6924495595577
180.34568637999433 0.33535768644939934 128.96200196575657 252.20271165228624
192.11205056779733 0.3472862832442526 135.7469533223351 271.8811661704635
194.9886215949546 0.40063660975983045 130.6216003440767 291.0740830869363
200.97833967420073 0.4258122251605821 131.28688811343085 307.66433418164183
204.38525624016745 0.31131469333885126 149.70879349644838 279.03058993892665
182.22822071543152 0.3852847297654743 123.96200802143242 267.88146590341375
185.54202439877992 0.38844289239131263 125.81826325317984 273.61562564826903
188.62337501189995 0.43584370901662417 121.98628167458966 291.6621206291845
188.5621630806414 0.3097870011693001 138.3298055197059 257.0356345985414
204.8537371544581 0.33967848696269787 145.85569758410344 287.71624503698155
195.85872784598666 0.3671304751459896 135.67511233283466 282.73896821506196
237.6627417633304 0.40512962196649044 158.4949917971093 356.37453387024743
185.76117931332595 0.4995825817964562 112.71689090160332 306.14059227379545
192.01600035138537 0.38892406825447856 130.14570564457375 283.29897024520426
180.3745182555996 0.44298537066278587 115.82147252589394 280.90617505027717
157.00543221360584 0.4082105095413864 104.38332028455126 236.15560108054424
160.46139973355952 0.38665826502997613 109.00515214668705 236.2077415368822
177.67949032667192 0.37101525123566614 122.60478595043014 257.4940369416726
189.0065780849402 0.4122091968731398 125.15745971113053 285.4283447573171
176.73112868607134 0.4487709454023049 112.82732868301186 276.8291353808815
176.29515624988332 0.38639261490261756 119.79320920565284 259.4469446412004
163.07632999622183 0.45704821963126135 103.2517472019785 257.56357762173593
152.18281507621228 0.37790387448707863 104.29033104716734 222.0686133793768
184.66937805484517 0.36773066832850293 127.84727816807981 266.74622784169617
171.50759551876166 0.4098903913053068 113.83353512772563 258.402370510786
166.77724049262184 0.3958844991656231 112.25516439790738 247.7805639991768
184.88593183725544 0.37129420357139575 127.54188834441311 268.01240153370844
158.46324250603848 0.3495795425054579 111.71412081827874 224.77551666341296
191.5940141535116 0.4509623576979212 122.0482265216499 300.76853474756865
213.8346017976887 0.42949293170086084 139.17190500830057 328.5522097527438
187.49511787003968 0.3655648232688739 130.08498709959846 270.24193958818904
236.41447562711718 0.38318051336690456 161.1613446576776 346.8065149540944
160.5570314262669 0.4315938444385078 104.27747457113601 247.21120689233467
151.387355708086 0.3417783061371846 107.56157944191352 213.0698673931527
161.0961251528465 0.4385337981291463 103.90400451045805 249.7686365557692
136.5456802924891 0.39163837730241857 92.29784888006778 202.00603841553954
199.68095469364894 0.4539073875456662 126.82567157683691 314.38811379138235
153.14227802787516 0.34037814106147085 108.96091827202876 215.23824956225138
177.91846088609412 0.40139263450375495 119.09633767944685 265.79304906316605
148.32458172069934 0.3706285594641053 102.38850317880252 214.86964707552346
172.08393929378545 0.3748627520283563 118.28768015886557 250.3462923873037
152.10475305640176 0.38347308121580526 103.65793245439703 223.19426361824551
190.32360310879352 0.309659641390553 139.63978691418484 259.40367498966685
168.32973563143656 0.40692705772591065 112.05588389095912 252.86400779562646
199.38724037768873 0.30448006486709184 147.04943173098854 270.35311294611665
170.40426714905672 0.34760378421328075 120.36994456135896 241.23641801467366
177.89011761151008 0.42492848207963707 116.30750174080886 272.07956039119045
199.26354662576182 0.38252851917072006 135.92452715045908 292.11770565826873
220.57072079339437 0.34770965010501853 155.78996511187188 312.28868198526914
216.68488776432517 0.447111840911405 138.56400199397362 338.8494840635466
218.85525949862253 0.38592489841363503 148.7825281815968 321.9304389810331
211.33409589395063 0.3893280852933744 143.18137579920284 311.9267421340295
235.4310811734167 0.32583201547183777 169.96392458535072 326.11505128342577
225.1758159225944 0.421350451273977 147.7513879120148 343.1720594502992
179.9796236186056 0.27996652573431263 136.03022676000313 238.1284343151541
189.42828526940085 0.28140170969224354 142.96628044248047 250.9897798910863
117.74675887555269 0.31115585582929395 86.26123870212209 160.7245552498248
132.86125687586576 0.3166304616439579 96.8027052511014 182.3514490927303
248.474834596494 0.31608054862839197 181.13833525932088 340.8430542290637
179.640996793495 0.3588525351585159 125.47516642311713 257.1894395432736
192.10823892432066 0.44770458499325383 122.77511794540072 300.59490945890315
178.98586545251348 0.3593588537893576 124.95428931975839 256.38127515419035
198.8350158803553 0.4181955177673216 130.87987230170845 302.07367141223165
165.06677400086568 0.39366929159366043 111.35026697893692 244.69667310458186
166.06002693046108 0.34585863458293753 117.5061527947637 234.67649896009794
173.15748988781604 0.3435080486462629 122.81675870123627 244.13212513763634
164.54727252775226 0.31273910832270624 120.35657458233615 224.96323936005498
155.2306717668152 0.32938924666004427 111.66719437888598 215.78908282961996
175.42373488349068 0.37129390118390876 121.01451392605271 254.29583412843925
179.39772729842042 0.36151113144630626 124.97255456946417 257.5248995326382
199.4975372061724 0.4923933140362079 121.92530186109136 326.42336532142565
165.97958392766918 0.31272116130306415 121.40640431961049 226.91737256526437
195.37312205914375 0.36890543497181205 135.09871612055565 282.5390049530552
199.45268966965193 0.2883102160613499 149.49558305808893 266.10401861171243
183.91003841804394 0.36244388718440734 127.99648840692035 264.2486731620185
219.5853923532115 0.4257481660970701 143.450929495847 336.1270972894584
179.75036630410858 0.3144380669611361 131.25355246311986 246.16624525678907
209.72005595679093 0.3482974281836537 148.03905829381208 297.1006596328635
180.84947546338205 0.37055807124384743 124.84924716029856 261.96820180571297
147.30373477897564 0.2328423533723884 116.70557668909782 185.92419398808204
137.78793837717024 0.31450527486284713 100.60586437641977 188.71182191920758
165.43027599084522 0.37557782366378056 113.63277639523665 240.83875341757823
158.26835330314947 0.36288667948648023 110.10179549500585 227.50647747998556
205.68984802514888 0.3450651815392587 145.66424194416035 290.4509234107538
175.77404337224507 0.3378908652574055 125.37490147890928 246.43300978884787
182.15104353194891 0.3419606432037319 129.3957592611453 256.414915366866
162.15677751512968 0.35208167653197076 114.03232412499531 230.59093722643487
196.0607923986928 0.42384119505905443 128.32724223374666 299.54539384541255
184.0411088909119 0.34169435158330425 130.7732358179614 259.00658915365267
130.18930236703974 0.4483176383840162 83.15213858699481 203.8342577693775
166.59769131921416 0.285294885311873 125.24689969156842 221.60062102328104
169.82842650558635 0.32790888654416267 122.34926530590953 235.7324694778553
123.27410683486825 0.3404729500474972 87.70136263635861 173.2755906991399
159.49131461474613 0.3711180584664989 110.04302310368669 231.15940220555186
141.41950981597924 0.3428944580378605 100.36728042626248 199.2629238498198
207.30649509263745 0.37105612870139776 143.04256196588648 300.44192663329693
172.32128893298236 0.392492737337219 116.38084453719512 255.1504651612494
179.48635810375387 0.34876945228494327 126.63763663604853 254.39003444082414
189.81023606727365 0.39431407773769217 127.95910718910646 281.55812046007543
118.15880284450249 0.39551727797919206 79.56006162394512 175.48380939720187
150.27761124033853 0.2532844560930834 116.65255123641015 193.5950838686288
107.81238925021393 0.26224525748776883 82.94247726193899 140.1394274628628
197.23243375710396 0.37258363131850314 135.88368585187234 286.278905976662
219.42281922573602 0.3139711952888145 160.29716190373873 300.3569933813474
166.45782796380277 0.3231009902387111 120.49894546889158 229.9456512470493
174.73681693358753 0.3035784670688851 128.9858194558469 236.7155964965111
173.06648193207036 0.3645115533676053 120.20086950996634 249.18294926194525
167.4955084147989 0.3716726296819294 115.50154491843942 242.89497910129813
142.64416839359657 0.32637533587275874 102.92266288525455 197.69561150380858
211.8301345700267 0.39334011296814164 142.94280546944174 313.91580544813337
141.64005207291382 0.3388778153634537 100.92838233438954 198.7736639308248
140.37061409108296 0.35004266062237016 98.9132801043892 199.20388121304853
234.1576123248668 0.3063186601925749 172.37559456684988 318.08323879874285
139.99206474845485 0.2784866089413374 105.9639701083723 184.94756446452877
189.63410331309896 0.3532768677548676 133.19571337062797 269.98686541284104
177.69003557280143 0.35380857400360327 124.74006412276795 253.11634208227505
178.8717949134814 0.3823633681659391 122.03476358070411 262.18036628891815
189.26071392546766 0.40556523534427086 126.16117648130685 283.9194975396019
178.50280410302042 0.3767225371562676 122.47191926291728 260.16781042059677
178.9503520373951 0.2632061593254863 137.53827542863237 232.8313947118253
166.80135006958412 0.2886976900083026 124.97402226519954 222.62779000579144
154.133916821339 0.31583230197418505 112.39163492495706 211.37929286774758
152.56835040187667 0.26298408581875465 117.28754967804393 198.461828286513
179.70771643144158 0.37136499773646375 123.96096724417487 260.524454293664
181.41266620035418 0.3640273353483046 126.05861845412142 261.07342648609784
188.70509934664526 0.3572815040328724 132.01347114937488 269.74227864317396
174.56562687609636 0.3973141305627142 117.3295480682072 259.72279437170874
157.09453988533818 0.25720671134603723 121.4668125398183 203.17232292315336
143.4420789989893 0.29320343272434335 106.98919952253439 192.3150198279462
211.35628586826803 0.33895897625404775 150.59382198179478 296.63553914867333
228.42095040247332 0.4065328749410281 152.11812017046782 342.99747146690424
181.17938132480052 0.3439421460440523 128.4507357555089 255.55297931276874
175.42231542246634 0.32762750519138 126.4148289598534 243.4286309713881
129.9486886822942 0.3604480423683554 90.62151232347706 186.34274861768165
158.93578346831652 0.40590206073920154 105.91090081997893 238.50786907783956
181.42127582576916 0.3960583684766874 122.09060696552173 269.5840420512007
180.43391444018857 0.4434455488743908 115.80630799864915 281.1280148969871
185.58165493321857 0.38957563158895653 125.70266817763577 273.98424510037313
172.62144959463978 0.26272865099238335 132.73735394094922 224.48967058218653
176.6228021149195 0.30337813043755285 130.40412294849565 239.2226067825097
182.3254950571644 0.40122970983931827 122.06623585761942 272.33236049496037
175.43798744102529 0.3654282880890831 121.736313938382 252.8291389941063
206.54693890731107 0.36672705637923275 143.13677436760824 298.04806039861955
179.77097842945298 0.4831917576043397 110.88481292528611 291.45203777597885
176.39371281517288 0.42278400032189806 115.576714117554 269.212896025705
156.83346477799066 0.40521575780323094 104.5817174175117 235.1915447713871
177.58929238693815 0.4922472982430841 108.5516655561121 290.53406604978267
167.32052756845096 0.37803176004104877 114.64948754715238 244.1891328495529
171.9784110329192 0.3256560849833381 124.17760841122156 238.17960612885312
204.92152519248543 0.3989173798297125 137.5117986902267 305.3762068941576
227.1323006870739 0.32911509135586564 163.43536298715154 315.6543423191654
239.9222900040441 0.4552126618181204 152.18584179919202 378.2395560602685
242.4750209759637 0.2964799633705115 180.26333164812485 326.15693529985657
198.65979041079208 0.4693645987147822 124.2417379082105 317.65261006906536
199.23285381975663 0.37746097077416746 136.5940365094501 290.59636171172326
237.4879257101565 0.4665854603651193 148.93818032469045 378.6840602937253
234.6315321727984 0.32988834824633284 168.70101180285073 326.32854599645435
223.7675311946281 0.431495238564934 145.34532565167038 344.5030501836673
213.8577238742762 0.39392818074529135 144.22618139787363 317.1069608680662
171.49568380445476 0.3207650158338236 124.43619357613218 236.35221167034098
223.5363944883674 0.37079729639162845 154.28120492213804 323.8795009805432
169.1328038702474 0.37563626776928494 116.16922453875118 246.2434044695664
225.282546598915 0.35408815217535944 158.10624201635736 321.00077235939614
153.03286945550815 0.33568434698934024 109.39534998448413 214.07728150335646
193.71492266699943 0.44864607697370656 123.68543532741205 303.39442283197354
162.78711392572208 0.3958049363560854 109.57819032085074 241.833200408527
172.4379073330807 0.2770602236750246 130.70945908514105 227.4879881955869
163.76681612389865 0.2673122661093814 125.35269159617103 213.95288542953037
161.49200981284886 0.3028471828795069 119.29608160960686 218.61295762201357
154.94743765296562 0.35106303522707016 109.07360311320167 220.11474591430073
155.85972578801352 0.3811923543867678 106.45943863092076 228.18318821811968
155.11187830277973 0.32478327038040666 112.09686702740544 214.63307074170274
159.91713788853806 0.34122294531658837 113.68515707163459 224.9501311270344
156.51554333176364 0.2628174643146163 120.34202044799748 203.56243989623664
194.54159979870127 0.38894228285422305 131.85511920844152 287.0304488702405
211.60591053095266 0.42807234939066274 137.91716933882267 324.6663311485839
150.40762441302317 0.3088142298051502 110.4469013460835 204.82651125432628
157.15234943384465 0.3052237754109479 115.81475071485949 213.24452006447675
179.77669978992375 0.28960921115536664 134.57293407936044 240.16465129828245
210.88264329440278 0.43034617066875186 137.13359753554374 324.2931713456122
226.90887838346754 0.4399909649602171 146.1389023109096 352.31987017189743
149.28516398713367 0.31167616056447706 109.30937543242715 203.8805921129993
184.5813316642421 0.48565505647561213 113.57178817331192 299.98883126638225
158.89574777833047 0.3795733716909803 108.70903845503895 232.25169701484478
165.1891800270886 0.3392249911721092 117.66791432831238 231.90234443933028
181.9388297058641 0.34186645987822806 129.25718091566063 256.0920601876508
263.38726740855606 0.4943505033502393 160.6575282118371 431.8058008553061
163.8203372643027 0.3655341329027311 113.66280221533025 236.1115719331635
166.23776970022485 0.3129677931535308 121.56526972986559 227.3264077504513
151.4266073315892 0.32435250876955624 109.4807307346774 209.44340848003088
265.8509708004727 0.348792408033056 187.56838212633767 376.8051836580275
156.71767807867414 0.40735722637425004 104.28095336926387 235.5217307555798
239.76260467749418 0.31454063691959 175.0564773752037 328.3860583948841
186.19898151550427 0.3732678420094206 128.1944245097226 270.4490530692437
185.11242061133075 0.35256289889357545 130.11262487699204 263.3611326877905
177.65772858796652 0.3277890042447901 128.00506351551783 246.57046885656473
178.40319488380953 0.3817741564812899 121.78679963794778 261.33948867503756
177.8059406798323 0.40696161279659077 118.36003483815483 267.1083409553758
187.98972188946695 0.3543182582653164 131.90329391996625 267.92458691382006
185.83461454432188 0.3542808540168172 130.39603662290097 264.8432027325249
184.27501726751822 0.37555663455161725 126.57976543250692 268.2678536566762
130.7416136533894 0.26821114982527977 99.98416372970337 170.9607692164356
162.52496031248964 0.3703595419352868 112.22121418647113 235.3776237056675
166.69778728672898 0.36280458505367597 115.9753804394783 239.60388990310562
173.0871377735902 0.4006712712086926 115.94592087336825 258.3890579072121
230.51922374398947 0.36091034865420973 160.68146235608205 330.71090925082103
170.76624951130788 0.3896529071974981 115.65860046558169 252.13094274676266
170.60463628270597 0.2967426113518855 126.79938599379332 229.5432402376074
171.5739356923138 0.3896950574985643 116.20074178785626 253.3341436209889
215.95032208251297 0.44282714298790726 138.68722917032562 336.2569278117734
150.7209935881781 0.3512510314328141 106.07849847095025 214.15101302955057
181.17908406634643 0.4247423119062622 118.4799377960118 277.0583873840047
192.86124700697866 0.4303565368359669 125.41327277413455 296.5831269236925
190.84596907066347 0.40410800479051445 127.40342839419627 285.88072055508206
165.16676629459988 0.41411511919006405 109.16282217920681 249.90248642922344
150.4268329408788 0.3443733725195297 106.60212369168195 212.2681170411683
183.2357352405714 0.3515503209922857 128.9240116190424 260.42731875552045
154.57837375927284 0.3124805322796243 113.09415580341 211.27947296938044
221.37618259799834 0.373511658091653 152.37609592352655 321.6214060652779
170.07713339737475 0.4493055743504858 108.52130201704277 266.5488781191148
167.99657153696504 0.33885574744100616 119.71187622626155 235.75645907371768
185.30404383794897 0.3560190737074271 129.79793337593955 264.54649754124364
179.17981029618076 0.4373203280194117 115.70796809562434 277.46926115963356
175.2281239427305 0.3062275079546259 129.00629252714748 238.01083512284887
178.56673747307553 0.36489495188895654 123.97345360513097 257.2008668350803
174.75799402125722 0.3913343466619989 118.16332514653894 258.4588444549906
148.4526830967542 0.3957850403122755 99.93112860955955 220.5338759330005
185.9497102061281 0.4580853428673477 117.61198212026832 293.9946602582105
170.87969683161705 0.5032043018862955 103.31220082222475 282.6371963511962
