Vs30	standDev	lowerBound	upperBound
231.6392146644203 0.27615620901028115 175.74337651554094 305.31293317677046
209.50329447984444 0.2027539841909059 171.05505786331423 256.5935842305295
206.5630159966645 0.14589791680160727 178.52124455604405 239.00953460047847
188.27659544387961 0.1515416995549076 161.8015257456523 219.0836966992621
205.87531755114694 0.2589267771894832 158.91094544245937 266.71949033323705
197.3838859330352 0.27385081685867707 150.09969028763362 259.5634831182282
187.25767555981943 0.15318408570981742 160.6617987715444 218.256220982117
215.6110957626935 0.23508980812987193 170.44053953302085 272.75285999070013
199.06465632272113 0.22653480476822396 158.71257680641187 249.67610125325757
208.85257482187353 0.2784322992562264 158.0950319382318 275.9061905675095
211.92863462285266 0.2943083419604601 157.8967355523269 284.4501250516495
214.91792847347497 0.2956866158097322 159.90335658742987 288.8602025941504
247.13944375396923 0.24542726559637668 193.35453281350982 315.8855588760928
233.0245628689773 0.310942942024953 170.7500730079475 318.011266078642
239.03073141863035 0.25020646460455165 186.11888987678515 306.9849094863532
242.8403687518114 0.25743767414141355 187.7228427950964 314.14101671091976
212.61488038339758 0.2604807290652254 163.85825032465547 275.8792265319614
199.0871275134985 0.19107652292033622 164.45977849625436 241.00533701301768
202.49113704641653 0.20614181208575977 164.77061686076075 248.84692042513797
223.70632449307854 0.2618008925928354 172.1787614246038 290.6544291766017
205.07949005368945 0.27650004299853004 155.53917316314107 270.39874512235036
209.47850950675186 0.3067146410698259 154.1469723354376 284.67147476423224
204.89071225610297 0.1908348475856593 169.29485154908613 247.97094291223164
191.5949587268055 0.24220093399766202 150.3825859260855 244.10158917980652
192.18541383450957 0.28118157484660594 145.0790880061624 254.58688635520525
171.2223244400697 0.21339404858644345 138.31985684048072 211.95137890050628
226.54721018450883 0.2498734983700418 176.4574654394989 290.8555799243366
222.6438584652358 0.23609207770972093 175.82362640347344 281.9318923529418
212.87259500162435 0.19913975143155552 174.43533323606985 259.7796034900763
199.2619928637832 0.3145249905986851 145.48827734524187 272.9109349877457
200.7813501453235 0.2557762879629596 155.468045881435 259.30184133737123
210.5150394227152 0.2894905455830981 157.60100450652777 281.19479290064885
209.6165422738712 0.20329085412495304 171.05566301982236 256.87015570926684
187.42112708299237 0.31166604353994104 137.2346257624731 255.96075831369794
214.21384137083916 0.2652404042408693 164.30662890813392 279.280088331113
206.90880210266025 0.25050958841161874 161.05864256863921 265.8115808303348
199.76462215239502 0.26194685396023987 153.72924877671406 259.58563241046596
188.4048836157309 0.35547309497137664 132.04201776845875 268.8265505946867
217.0386373450383 0.2642239562272365 166.64260573545192 282.6754292078957
210.2767083589364 0.2881738710657897 157.62998999281433 280.5068634482867
215.40756739874016 0.22258056984976823 172.42309760752465 269.10791382637717
192.68110737292724 0.27780577368319265 145.94513381254777 254.3833300131971
195.6145308999864 0.20397279971215007 159.52062815438603 239.87521326826987
188.4902477374483 0.23505546751698453 149.00663004351813 238.4361922804934
182.8434979813902 0.28724953537232634 137.19195126030942 243.68590465366952
205.26110225349476 0.2504741772294777 159.78172434792472 263.685476360093
214.4017550329396 0.2695654578165847 163.74104027401634 280.7366588381152
210.91952560609928 0.2375032587430587 166.32994011275264 267.462648346683
207.8646038650061 0.26311638916400515 159.77563272445903 270.4273036081147
200.92203321301648 0.3138083464274291 146.805501541441 274.98740174295654
197.3743434351053 0.2484285296481637 153.95704215227718 253.035722834343
189.89064050253495 0.295757292725563 141.2725548205964 255.24034301109677
207.4211089313177 0.2964046628823653 154.21479549727138 278.9843626324349
204.93789248763818 0.24345817285350047 160.6533273120949 261.42962912734407
204.06579361318362 0.23726324756998926 160.96375444816078 258.7094732335516
188.84691675480727 0.24614759109662315 147.64180909459404 241.5518895799207
204.03333556998874 0.26217141590917886 156.97898992223284 265.1921893779472
206.05487175791 0.27634743864548383 156.30278607294323 271.6433356175377
205.4359240462698 0.27285809279164663 156.37798970099925 269.884009696251
216.86703355853695 0.263166820949169 166.68696564469596 282.1534969010707
169.38748859022297 0.20309191294466494 138.2546133332981 207.5310226482875
220.28209013671616 0.205674265030793 179.33125601436754 270.5841709551886
161.2634336484303 0.29779985808599724 119.73002344777261 217.20445952660918
162.67904266849393 0.3219929266330402 117.89404173132888 224.4767465335364
193.50432502445287 0.26417397956345984 148.58034923480082 252.01127871894195
174.60558070733848 0.3287999110754202 125.67883126765027 242.5795060842063
195.9399818116653 0.1539604206389897 167.98051263441556 228.5531569719114
197.10042633990747 0.2521166798084948 153.17739549193456 253.6182178748354
194.86533293391818 0.19104860825845862 160.97677684668895 235.88804996146126
191.42220720963752 0.26515545892837455 146.83742736520452 249.54442522256045
217.40177681737399 0.2877019781677706 163.04808699181498 289.87480586462755
197.60251193623895 0.2806048271796478 149.25446532957088 261.6119567162815
208.94984623331683 0.2563738868172337 161.69637789452193 270.0124691068043
194.86533293391818 0.192474691619146 160.74737415632902 236.22468596294453
197.93656665152494 0.21979284943772645 158.88072436473016 246.5930626540552
214.6321820917401 0.2511210376982078 166.96842862651178 275.9023006230005
217.3315017041426 0.19625174247571026 178.6041854620376 264.4561856755428
218.8546951936492 0.1883478210619252 181.2831541181653 264.21306403949865
210.8333706162643 0.2293940530578224 167.6157329588462 265.19414007710594
194.28430559172799 0.30556361487423567 143.13080953803018 263.71954103445967
210.9215731003751 0.2396317115830596 165.97790238471975 268.0351381716974
210.8333706162643 0.29861001095188044 156.406454715287 284.1999727334173
210.8333706162643 0.28605556058099446 158.3824294738071 280.6543018256087
219.47648521363854 0.21007890477601843 177.89014433930572 270.7846898468625
213.332093072678 0.14945868477724886 183.71605552104143 247.72239859872934
207.93452269523385 0.1643804248912355 176.41564154247436 245.08464981028834
218.877936620506 0.2443321614248255 171.43120446384927 279.45642270367875
208.32122417444089 0.2432490528196951 163.33971655087544 265.69001929191285
187.6027505153789 0.18903219985355266 155.29002509887727 226.63910304944613
204.6078664445618 0.27494356631423594 155.4232024005031 269.3573312375664
184.29519979261215 0.23416774992888897 145.81972066914716 232.92268364484107
207.462702875728 0.1720753980819324 174.66610504481915 246.41743212547402
204.96863009472182 0.2057659853980886 166.84929137376974 251.79692989401312
195.20519982965146 0.22632845026640797 155.66758398635088 244.7848746973248
204.76320037277134 0.16757608985066919 173.1707499187057 242.11922767893915
199.7248173172595 0.17619917891344666 167.45946580455387 238.20691449577
227.04588365156425 0.19180415144503268 187.41922943150365 275.0509296163743
204.89208717315972 0.20423486175585234 167.04255072957397 251.31780616866024
187.52566817071093 0.16041687684323908 159.7322308536824 220.15516865274466
177.803957949191 0.20629811060800385 144.6596110798727 218.5423230879705
211.5102862918209 0.22357703140601695 169.13489653003927 264.5024895811647
221.08694103173679 0.2096757286312034 179.26771335270212 272.66167778133223
209.06705399545115 0.2994251934609825 154.96973496479248 282.04883409181235
192.36544446738654 0.15716797119247963 164.387911409858 225.1045341945752
200.10131516934146 0.1885494030071394 165.71582289976996 241.6216848328228
202.40315945474632 0.16422572690498335 171.7492939781317 238.52813603111338
203.570873322616 0.17780653689523873 170.41006494175548 243.18458231617228
198.07830356835427 0.16617705754492826 167.75177676483614 233.88732507745047
195.07840796844667 0.14275804344298598 169.1259200354509 225.0133228988601
200.84531200899457 0.13811976637010856 174.9351359333933 230.5931232211089
192.68778587320656 0.16997508841554118 162.56795530398753 228.3880778059341
205.5509792523668 0.2268496932129773 163.8324704679769 257.8927422074457
201.79917937733697 0.28239702668220606 152.15139040955717 267.6472997568394
207.16925340647524 0.22365180665439727 165.65118822473468 259.0932188108974
218.5670290391513 0.25107831879521436 170.03672068502766 280.94840920563365
209.37023047622358 0.2763043300857157 158.82449577375274 276.0020939849967
234.8164346920479 0.30231221957068305 173.55453284772156 317.7027825015901
221.04193086543563 0.2492036103413379 172.28478004664433 283.59751330031503
218.0618974215165 0.20290253190879054 178.01653223521433 267.11559038933865
194.40630262741493 0.18138560015344932 162.1569530627414 233.06931825882864
200.0311860395421 0.2052068742062577 162.9211612332889 245.5940964666435
196.25676074966523 0.1806761686090443 163.81662092830473 235.12092925423235
208.41575175394945 0.29800204699123484 154.70697506735019 280.77031148889046
188.58540656006093 0.19718929843230404 154.83525660089128 229.69223126678204
208.1506507645632 0.2749769899775504 158.10906980328795 274.0304112067466
181.81539464193875 0.1915429112802261 150.1220974327201 220.1996794217385
177.8596271432043 0.2484131704859319 138.73719459128307 228.01417500701874
191.36024491366382 0.17335064613294462 160.90386977011173 227.58149562055743
202.10144397224747 0.14698852463239725 174.47496156121662 234.10232213369227
218.50579192770195 0.24296313127225766 171.37418643473998 278.59960767273185
213.64294983045468 0.2566429984752045 165.28366248203463 276.1513710843581
200.323818574137 0.17408903146221966 168.31649714397258 238.41770099218564
206.64077640564943 0.18374812804952406 171.95516565145334 248.3229294784999
212.75535533070303 0.2107267178838403 172.33085784390914 262.6624261505907
186.43223450907638 0.2052043507131299 151.84548663123394 228.89701126551574
227.6041994073187 0.25260646978836426 176.79691184600168 293.0123102657466
204.02194415359958 0.283300701777533 153.68835076801875 270.84000503749496
185.9528690766563 0.15371177429643598 159.45814519953205 216.84981644914777
189.3541427120132 0.25548293529751825 146.66280339464396 244.47228971699082
194.68153331198658 0.14715035133252727 168.04212796511698 225.54403393757187
201.75743123573983 0.16776824514257163 170.59595003030904 238.61094622476227
220.93123220263845 0.1694575984430998 186.493034180628 261.728860689245
199.10005337373994 0.15842680409668553 169.9289952922619 233.2787949769702
206.663845059787 0.28927065149112635 154.75185287702044 275.98987708946385
197.46446212578815 0.3032676782339006 145.80803842901685 267.42156483786226
200.7436487632289 0.217917176071145 161.43644547046648 249.621530016571
168.36410409603096 0.23869977171731047 132.61220918234903 213.75461371796627
215.34871187476224 0.2754055686535032 163.50655173136855 283.6281923571528
215.34871187476224 0.27048773939077514 164.31262948792548 282.2367814978411
196.27648089664788 0.15000340722710712 168.93615708755087 228.04151353583194
190.80120131373485 0.12831422698037417 167.8243384993894 216.92383088342584
200.45910464225076 0.273201665814735 152.53721411422484 263.4363874240015
197.5432705675932 0.25328561740459865 153.34220140935355 254.4853496811802
197.1952852388736 0.22536703060762123 157.40585015781176 247.0427908585001
177.06140468573076 0.32689873399768943 127.68903033928615 245.52415306139608
210.16786041781097 0.2604100091842918 161.98383358340755 272.6848017821266
180.1110200735751 0.15855070240730038 153.7030872484976 211.05613512822165
188.4275536393671 0.18206001356091062 157.06403503015244 226.05393375829482
183.48670469350768 0.24832042086728146 143.13980213852227 235.20621306085917
199.7213378964844 0.16080511966822827 170.0543283971456 234.56393722602397
209.1992124585309 0.165858839468134 177.22642071854608 246.9401024736137
197.03917483579167 0.23610609263648977 155.60122327322952 249.51241129894916
195.72652817377244 0.2586066947930725 151.12566748964792 253.49018778416777
200.13309839442246 0.2145234474843409 161.492578766104 248.01918068917763
195.06787571395824 0.20691166900011743 158.60802542351576 239.90889511392047
214.84367644495876 0.24800623083932585 167.6543545336326 275.31527848939095
207.6521018529131 0.2591120642951002 160.25271337983472 269.0712343929553
196.66741621567294 0.19991119819548128 161.0319610779767 240.18879446062007
184.54032552478927 0.14582084676925744 159.50051632375087 213.51110660777277
189.11949182156138 0.12895632294778878 166.23837033178086 215.14998081046505
192.56644400626956 0.2411966074691776 151.29697850532312 245.09303307676512
194.52257105590772 0.1336210226567194 170.191994676314 222.33143645896072
191.77912219960305 0.16378890319995681 162.80536399427177 225.90921336562556
179.57289123272605 0.17967103124964837 150.04123758424768 214.9170706991415
193.5479402929351 0.17291690807149668 162.8139808217025 230.08346704980366
205.68767196505343 0.16493848023090968 174.41201152430463 242.5717015052475
191.1396201465709 0.15716799125260572 163.34036708232918 223.67008867661494
189.49961876880351 0.15378947182863234 162.48692563752937 221.00304607663625
195.68939140649172 0.28877432805794323 146.60682394505835 261.20433468631785
218.70883479283694 0.28020456018963275 165.2627718072769 289.43938125533884
210.22389919653943 0.27092069011216746 160.3329289482488 275.639496411005
194.88589438499454 0.26301601495106885 149.81455291675647 253.51683859005928
219.1497823141567 0.28236753242168644 165.23817222357087 290.6509218908644
213.2698580307165 0.25124075163237364 165.8887779250679 274.18390148721926
210.43054616561176 0.23915654205808884 165.6702073713752 267.28411500261467
196.23445403832898 0.12477728814350433 173.21487057914442 222.3132507213126
206.54205498159448 0.19924915944440283 169.2293487850575 252.08169139859447
189.57616974833152 0.14398910865882256 164.15347055078962 218.9361212763915
205.69836929676714 0.2722174426589831 156.67810693955423 270.0557209800406
193.7969561035397 0.19672828948064291 159.18749215729636 235.930974764564
195.9658565268291 0.26834136469750974 149.84464808321144 256.28287306576414
197.08156362797425 0.23108945758712504 156.41742172843038 248.31724172952204
194.81142384805065 0.1877753362745951 161.45988104137152 235.05214185052202
192.03445835319872 0.259029337535974 148.2122679282008 248.81363540615314
201.1048427220139 0.16659598518422739 170.2436067964425 237.56050830503818
206.83800842735613 0.2502949361921639 161.03809996333032 265.6636022154812
166.95924071897792 0.21288780606601954 134.94427413175765 206.56962468997
179.62890939521682 0.2445192469790967 140.66397095927667 229.38741790430765
165.31103423682953 0.17579556975041877 138.6611497912679 197.082874919094
178.434689592836 0.16344422407506415 151.5292121082472 210.11749488505956
167.02360835801056 0.14985743172790322 143.77904883445433 194.0260835989412
199.90501089850818 0.21050606662917928 161.95787030885091 246.74326296169377
209.02594704488592 0.2742555193483094 158.8885278195584 274.984274431884
152.25046817672663 0.20756161809230717 123.71312330504908 187.3706235907989
124.76215445747755 0.18726752631398488 103.45550677981038 150.45690335267062
201.1551848541305 0.24665297037575046 157.18503900564374 257.4253163638976
156.50925973327148 0.19855515752565947 128.32421848806237 190.8848436473069
144.07493358490635 0.16897769677133845 121.67527788848776 170.5982254383588
142.474621771578 0.15995144948085352 121.41475863442975 167.18740025726967
143.2659582669634 0.23669803806959658 113.06973054184604 181.52634396307468
141.16382647359265 0.25544145782692035 109.34189755709859 182.24693690047332
129.22893860250952 0.25752801723928903 99.88879648021485 167.18710366721666
134.91852213031302 0.19648917804660984 110.85043701042478 164.21232161778372
186.0976407887389 0.2500979863081842 144.91878762129707 238.97751613569923
190.37498977141468 0.24112070326217244 149.5865349131643 242.2854219566303
195.74753810433953 0.22514273041640098 156.28527570406035 245.1740799079921
189.2361631562159 0.286587335916163 142.08258025059905 252.0388170240524
189.20522099363828 0.22996626563851508 150.33497721743996 238.12565986871732
171.8855808597674 0.16483436179061614 145.76484406275986 202.68709576349565
163.82449243216473 0.22088841394592168 131.35548484542423 204.3193274512991
164.07327889043142 0.2353376321365463 129.6677640979473 207.60781242069294
160.80289891227625 0.31565808529399564 117.27496424699358 220.48672079859205
161.38712453208296 0.23081493943594 128.1230383790043 203.28743600106677
170.26005359281348 0.2065552534507041 138.48634680952804 209.3237818548135
189.38558707005257 0.2863127653314428 142.23381879987073 252.16858334046978
204.75871816380018 0.2608410817358255 157.74680058230112 265.7811918169997
178.86657147330237 0.2446410512722317 140.04993895809937 228.4417303472432
167.36145419158674 0.1829116173182626 139.38560827807135 200.9522840639583
176.8180500682296 0.21547875272622044 142.54282564668267 219.33494504609993
160.33776581859362 0.28526589879409203 120.54422857454578 213.26777276441692
187.67381915966416 0.18477672119070285 156.01134520932047 225.76218640200594
163.57106700905754 0.1752640367788843 137.27463025876733 194.90486998250577
156.74214617444815 0.17976618265174563 130.95266099678076 187.61054720358877
148.44375757511625 0.2285093670763911 118.11949511885132 186.55302531430414
146.62756427041873 0.19353679427901468 120.82690704929173 177.93753998109827
152.21864686685083 0.1929425929399411 125.50873535026565 184.61277925645197
131.65148431838537 0.2090877309739768 106.81201600806106 162.26744865414787
153.2671954927921 0.17849647490365828 128.21214811922854 183.21846688334784
207.3382755915462 0.20087740714262453 169.60534427259827 253.46583687941828
205.02790766305236 0.22738062555341007 163.32882161033797 257.3730864291526
167.9627619818712 0.29831182398599076 124.64011141025473 226.3435830839415
202.14539642790012 0.27781661597050444 153.11214194575834 266.88125956378434
200.4502878259789 0.2896746350928775 150.03845679852975 267.80012769307245
203.1679593084859 0.29177421993931785 151.75369862112063 272.00140796983345
192.33657935915613 0.2938617714777219 143.3637466302691 258.03845553078196
196.70147058612534 0.25464557108528835 152.48124891775782 253.74574779101502
157.71853036198496 0.23042811785305223 125.25903500021671 198.58954541284245
156.4287129274161 0.2998836713709955 115.89872232973094 211.13211376490543
140.3581397377844 0.23689387424989164 110.75310258789317 177.87679920765444
174.24945800938775 0.14209890755678956 151.1675813445196 200.8557214881055
163.76925466206677 0.25637495968575885 126.73312450906978 211.6287188251992
182.665308298053 0.20188466543582384 149.27211216256882 223.52879162910187
154.3717653429445 0.2316877133208973 122.44672538787255 194.62049196994988
164.01637528587972 0.25742200238555213 126.79153356200564 212.17009216757182
175.45195862198554 0.24303078243016696 137.59773752471102 223.72017402366498
147.2310382476326 0.18889003229801407 121.88926997399227 177.84156577606151
157.27889368878505 0.23750124246903281 124.02949247701987 199.44168040961165
162.66375359211253 0.26287352074057085 125.06225934183125 211.57059589299476
150.9695414131588 0.2335305384840951 119.52763089089916 190.68229048480913
221.63486117266183 0.24015845329054483 174.31653356525666 281.7977771949892
205.5325883592509 0.1741927953175815 172.67510220544193 244.64236208989465
203.93856868336186 0.21245219382851588 164.90451686993944 252.2122534061402
202.90718711291683 0.1657868835923532 171.9084013312538 239.49572134489458
196.96673283942664 0.20263100409762502 160.83899628367655 241.20949982187528
189.51395445760917 0.24444680323118914 148.41551249071955 241.99316049531245
218.12524641499985 0.1918506053654472 180.0471601283154 264.25644864210153
169.85502580581314 0.19703519762135657 139.47844681685618 206.8472258611846
191.59456999300468 0.2583975471156731 147.96621603765522 248.08689600781966
185.15020180839073 0.18622540743573732 153.6906767410513 223.0492958752867
198.34834524641062 0.2137331212480547 160.17895886343308 245.61319627212666
175.27553214806622 0.18019130269051864 146.37442629238296 209.88305777145513
171.52021196791205 0.2120436830180214 138.74773534895868 212.03360933802995
205.44786486884976 0.1690839035008646 173.48799420264558 243.29536676680007
167.34867214534978 0.15559232315055357 143.23507617367798 195.52178709950851
166.31361707217744 0.18768672646612755 137.8530880793624 200.6499789667881
165.43850563676682 0.17899962981072104 138.32416175644266 197.86781137715246
181.98111961475757 0.20251525317678482 148.61925354440564 222.83201608428013
176.31850945974074 0.16241456184701308 149.88637551337487 207.41189231926276
157.12047895852555 0.2021880030646705 128.35821242699174 192.32774001272398
145.87041111935892 0.26522817891719647 111.8871141426857 190.17540136923628
153.632314285243 0.243032935922352 120.48547932297295 195.89819557732653
189.0835081537575 0.26780666893755684 144.65941111939412 247.14999721811282
188.67834411530242 0.21209036561254008 152.62032733205484 233.25541335420456
152.83419557886282 0.23896554775535364 120.34806632385516 194.0894611084253
148.6347376531634 0.18948516189111855 122.97815146710197 179.64398532315423
169.599964810342 0.24231725661852738 133.10326549575825 216.10399982700588
151.65004254213602 0.22882079504270347 120.63322207551568 190.6418066876737
155.90836805525979 0.3436403162619028 110.56771449687966 219.84192528769634
154.78777730580615 0.20708851580857537 125.83436570392011 190.40312135117676
153.65560204323833 0.16875356215517628 129.79550656454032 181.90185981153394
152.99195105183486 0.23173655995114514 121.34633775843768 192.8903460872637
166.77116946916553 0.15888564201801966 142.27146928608337 195.4898132821469
193.8167747471551 0.28906363765507803 145.1618918410546 258.7796404205126
200.12192805745767 0.2606413073896679 154.20540519968185 259.71065046374184
183.01526048617993 0.2588352678247352 141.27866283620938 237.08170008415243
179.43639509607343 0.20466263620859193 146.22670100539952 220.18837642986435
173.23598981978233 0.19872728569523423 142.01426101814698 211.32179228820473
152.5566572403804 0.25420261738129957 118.31297367531467 196.7115942181311
162.70351847452554 0.2574527390931262 125.77277431227823 210.47826183958125
115.84826234689669 0.2700086646999017 88.43542166046797 151.75842028912632
123.668021028879 0.2757793501665233 93.86160174043908 162.93968078119988
120.7378102477111 0.2585241134624074 93.23257927498422 156.3575623110934
116.82182770636757 0.2844541455448599 87.89964697195727 155.26045779239757
148.0402033018387 0.21723637773795357 119.13383238531218 183.9603524443633
153.411959638608 0.24333745799291365 120.27603485795193 195.67679785880378
150.42748255476081 0.23155463611476812 119.33402436217686 189.62259614312487
157.59740415297625 0.24393811047100517 123.48325943006358 201.13610468650836
147.5281202615639 0.1833274163291964 122.81650191758754 177.21190498093603
129.95612130081054 0.15964094732109518 110.78107070480559 152.4501736271662
145.24906422112662 0.22599386016763517 115.86851919029296 182.0795743705371
140.39876394688514 0.19019101767429267 116.08186443454488 169.80958234805135
203.4913205780657 0.2288013586554743 161.87460537217996 255.8073729687168
196.00961340447245 0.1697423100085497 165.4090333049406 232.27128397601976
199.9924550442741 0.1853331960047831 166.15921331487806 240.71480164533614
166.10576828384683 0.2110016759377412 134.50791808856434 205.12640927949053
183.26328596812195 0.21614188325132083 147.64074980610306 227.48077362070768
158.35756763593108 0.17640183966444117 132.7481498258304 188.90748579524785
186.8123017603763 0.26786810660645516 142.9130312639299 244.1963184208108
197.97759484877184 0.1613554158756497 168.47686675620136 232.64397550093756
191.19542772091205 0.19190113897984137 157.81050025816586 231.6429611564517
151.3152758788237 0.17578835954268981 126.92257061414261 180.3959106996943
178.92395583029776 0.22903014940228422 142.29903710385196 224.97539422278857
148.7830750424946 0.22383716806917617 118.94392991247814 186.10788659319644
164.0725640234988 0.2032731167578203 133.89229080477799 201.05568515886853
165.2867575468642 0.270593422241112 126.10166765473463 216.648302345668
188.90864337084102 0.24503703140166566 147.85417713067145 241.36264685083887
184.94040750027082 0.18207287211356368 154.1553375546744 221.87330564687986
192.36606156499238 0.2933084856360535 143.4650773035722 257.93525739873576
145.9719290270253 0.1459173513289459 126.15319288031466 168.90419954797542
148.79839510509285 0.2215882400262659 119.22400239449672 185.70893394930465
189.774307395734 0.2040492601386203 154.7461836931381 232.7313468288622
199.91251750813055 0.23398839379460434 158.2049690242016 252.61541974907803
180.29757260190559 0.18769087199385012 149.44341034008187 217.52190084637488
181.36658553829025 0.21599014187919696 146.1349011568648 225.09228178495755
186.0676691893386 0.26252160037077854 143.10645874417492 241.9260306024613
164.08777719526555 0.18910642980079567 135.81519232267155 198.245852797637
180.83831675608243 0.19960737193227004 148.11603436037979 220.78971360794773
187.53971439519577 0.20343716407655033 153.01767980736133 229.8502010990469
187.6734758772945 0.27749501070871274 142.19631625340364 247.69511950716486
174.4750878900649 0.2102813421656007 141.3869738443856 215.30665425904576
177.3275969059612 0.1532351026145711 152.1343100235353 206.69286645187714
170.41636012604013 0.2701612815891442 130.07137500989683 223.27538089297892
169.68030768719765 0.30583506851614944 124.97091810534702 230.38485475918245
173.76561480403467 0.1750844719646674 145.8564440147443 207.01511744775453
198.75143342707378 0.20647638059400297 161.67345403765006 244.3328283202102
205.5660096325178 0.21858178502634878 165.20471669276822 255.78800146985267
207.79112790991076 0.2372860311511633 163.8985028656032 263.4383602239379
191.4781285664917 0.18081144384849906 159.80625050370887 229.42703181985377
183.11121564110223 0.30163390492193853 135.43066325641814 247.5784765971249
172.28098254271367 0.2821055512638619 129.93329613002584 228.43057037651815
166.01458151891424 0.19683668367693052 136.35188600701449 202.1302534493904
165.40235036324611 0.21494859837237015 133.4107072219408 205.06553091105064
154.383130173067 0.2657545105462442 118.35432276274231 201.37963976029025
172.18848549677222 0.26340598544723987 132.3147742573074 224.07833670951285
161.1391642982211 0.25935112422033413 124.32725494399055 208.85066820164806
216.3840140245932 0.17575107693030256 181.50870154793404 257.9603133408472
163.80620653004164 0.17715984236378335 137.21159443173198 195.55543690670265
174.27854592667924 0.19938768556645223 142.7746013413263 212.73399669809567
184.8462514977433 0.21381635166377036 149.26273195966849 228.91271145967883
189.38289706331838 0.18828474561295913 156.88077633162501 228.61871631919885
192.27054317284006 0.16973844454170495 162.2543254977397 227.83960710183945
186.7040859187237 0.1870149182069062 154.85822439858282 225.09889826080942
186.6338123966441 0.17732743409887225 156.30684656292894 222.84487657220038
171.76505382074112 0.1884019014811278 142.26985982550056 207.3751513513049
166.8935414302164 0.18234716357836278 139.0743898983318 200.2773781102416
166.7098075465059 0.2578049149562983 128.82433170502458 215.73688420779195
164.34355419925595 0.2265988762374083 131.02133901002122 206.1404959750718
188.00413854035946 0.17268901145253188 158.18653922619526 223.4422491395497
173.41431141448408 0.22050446162822912 139.0980574113974 216.19657357555303
143.05474814561393 0.20520453010551482 116.515333346078 175.63920884318424
199.82490027168868 0.1854950572227841 165.99313419181703 240.55206236691907
196.41427510671272 0.20544118540000955 159.93778433741835 241.20984059843428
208.3002234167383 0.19357517292053955 171.64102774811525 252.78911251415272
216.68699565548445 0.29852954672774507 160.76189370184716 292.06706269136504
172.59716623389576 0.16508129523754228 146.3321540023544 203.57645928926712
162.3667797180467 0.29547294714436584 120.83003651877813 218.1822658963745
193.45473566974525 0.201886542351751 158.0888186702642 236.73233229169838
227.70364553380452 0.271572503777201 173.5511692286859 298.75310215319774
196.3475328897679 0.2848319787625327 147.6809549858725 261.05162764952667
201.09813724297422 0.20393690080632965 163.9983116722597 246.5907141983985
207.14165944922837 0.26725003920479345 158.56313866075942 270.60303827095436
171.9954007839137 0.159264551416693 146.6726430395337 201.69008533408328
145.19392846795893 0.21540574321519185 117.05741528277105 180.09347646224342
148.08730560255518 0.2298444232585547 117.67864704177451 186.35368974661776
152.44295629878062 0.19606537705883614 125.30178303828203 185.46308250068586
192.48104714903047 0.3067651095204186 141.63206211457072 261.5859217075947
242.86629582704123 0.23631152049960188 191.75136300821652 307.60687550481947
193.98300185018726 0.2456819507264247 151.7278696699223 248.00588770323438
123.18073668894489 0.2690885706134601 94.11939258511147 161.21538265889137
194.30920280016247 0.2142405377188421 156.83749120584582 240.7336791895036
178.50870040339476 0.15436625246165542 152.974476822923 208.30505049933896
108.38397845634117 0.2889308915311879 81.18653321703013 144.6925533157327
104.84903102633486 0.2476284975462875 81.85038587610465 134.30992645290286
120.3852568824496 0.26600880898020857 92.26715846581803 157.07224884380088
162.99950140844592 0.2165725055776628 131.25928428513745 202.4149194786549
158.0472941228334 0.21647552113605334 127.28374373692121 196.24616974794222
158.35760894228747 0.1855931223627086 131.5336484831927 190.65184155613832
163.93526688771075 0.21290739556787577 132.49756133484738 202.8321990140415
165.35565772779654 0.23697943108612457 130.46685690559772 209.57424890197595
196.83158555602154 0.22515179700716234 157.14935681792934 246.53408615209315
142.3148125570919 0.20744743732180956 115.65298005495943 175.12307822535618
186.77358273906236 0.1626608817545217 158.73501093580992 219.76482065000846
175.32953864672479 0.20879412722952204 142.29084312040465 216.0395317642554
192.43365550946788 0.19360944182945589 158.56141677296037 233.5417564145494
159.87267829698584 0.1837781431645616 133.03331620572908 192.12685960805084
165.20433647512846 0.18447032171407776 137.37477692432853 198.67164410553505
141.86013264868052 0.18599806885345582 117.78294977475058 170.85917166777665
124.9422416557367 0.15397443460164573 107.112226345647 145.74026030964782
140.1537658060241 0.22431831736625532 111.991371674722 175.39813805176897
149.30043338312137 0.17497814504392092 125.33403614726974 177.8496894666025
146.77798914282093 0.1718496379539646 123.60259367950866 174.2987542208968
179.3526000045825 0.24067083752190097 140.9891395820461 228.15484386784667
182.33328574905602 0.2053021105547233 148.49245401309597 223.88630663424098
177.83293983809008 0.2173015243007038 143.0999081997871 220.99632969229833
206.35864199669967 0.2945474978600381 153.71006571245678 277.04034169358243
157.02126340023767 0.1576682552008321 134.11705677548923 183.83699845934007
155.16518536400457 0.21473373138041782 125.18047926508851 192.3321822251601
163.18250489206758 0.19136533813957676 134.76114272779526 197.597982354875
162.69860775473256 0.1646964927275722 137.99300070328027 191.82738856623106
178.90958963989235 0.2624756209449553 137.60743692879032 232.60836753814854
175.26206051180097 0.2483701847602038 136.7168717286293 224.67446384973047
179.14188350251032 0.28766598642804525 134.35857390470844 238.85200246013014
173.24868516368403 0.2517421320476983 134.69135702744103 222.84360016381942
197.69278483950882 0.21934164320092792 158.75666018419543 246.17825250452736
194.52781667724912 0.3566515197379129 136.1726613724823 277.89037153139117
