# Cold Store (CS) LR3.0
# Vs Profile 1
# Depth (meters) | Vs (meters/second)
0.00	 249
0.78	 249
0.78	 196
1.7	 196
1.7	 201
2.8	 201
2.8	 205
11	 205
11	 224
25	 224
25	 328
93	 328
93	 1274
107	 1274
107	 2292
150	 2292
# Vs Profile 33
# Depth (meters) | Vs (meters/second)
0.00	 256
0.73	 256
0.73	 198
1.7	 198
1.7	 195
2.7	 195
2.7	 207
10	 207
10	 211
23	 211
23	 328
91	 328
91	 1188
132	 1188
132	 2315
150	 2315
# Vs Profile 34
# Depth (meters) | Vs (meters/second)
0.00	 251
0.78	 251
0.78	 194
1.6	 194
1.6	 203
2.7	 203
2.7	 205
8.1	 205
8.1	 222
26	 222
26	 328
91	 328
91	 1237
105	 1237
105	 2075
150	 2075
# Vs Profile 35
# Depth (meters) | Vs (meters/second)
0.00	 251
0.79	 251
0.79	 194
1.6	 194
1.6	 203
2.7	 203
2.7	 205
8.5	 205
8.5	 215
25	 215
25	 328
91	 328
91	 1224
115	 1224
115	 2095
150	 2095
# Vs Profile 36
# Depth (meters) | Vs (meters/second)
0.00	 256
0.74	 256
0.74	 198
1.6	 198
1.6	 195
2.8	 195
2.8	 205
8.7	 205
8.7	 207
24	 207
24	 328
89	 328
89	 723
107	 723
107	 2202
150	 2202
# Vs Profile 37
# Depth (meters) | Vs (meters/second)
0.00	 254
0.75	 254
0.75	 196
1.6	 196
1.6	 201
3.0	 201
3.0	 207
10	 207
10	 219
25	 219
25	 322
86	 322
86	 814
121	 814
121	 2269
150	 2269
# Vs Profile 38
# Depth (meters) | Vs (meters/second)
0.00	 251
0.78	 251
0.78	 194
1.5	 194
1.5	 197
2.6	 197
2.6	 205
9.1	 205
9.1	 219
26	 219
26	 328
91	 328
91	 1119
103	 1119
103	 2054
150	 2054
# Vs Profile 39
# Depth (meters) | Vs (meters/second)
0.00	 251
0.78	 251
0.78	 192
1.6	 192
1.6	 201
2.6	 201
2.6	 205
8.6	 205
8.6	 222
26	 222
26	 328
90	 328
90	 1108
109	 1108
109	 2054
150	 2054
# Vs Profile 40
# Depth (meters) | Vs (meters/second)
0.00	 254
0.72	 254
0.72	 196
1.6	 196
1.6	 197
2.6	 197
2.6	 205
9.7	 205
9.7	 215
23	 215
23	 318
89	 318
89	 1313
128	 1313
128	 2137
150	 2137
# Vs Profile 41
# Depth (meters) | Vs (meters/second)
0.00	 246
0.77	 246
0.77	 198
1.7	 198
1.7	 199
2.7	 199
2.7	 205
11	 205
11	 219
25	 219
25	 328
92	 328
92	 1177
112	 1177
112	 2292
150	 2292
# Vs Profile 42
# Depth (meters) | Vs (meters/second)
0.00	 251
0.77	 251
0.77	 198
1.5	 198
1.5	 199
2.7	 199
2.7	 205
8.8	 205
8.8	 217
25	 217
25	 328
92	 328
92	 1261
104	 1261
104	 2116
150	 2116
# Vs Profile 43
# Depth (meters) | Vs (meters/second)
0.00	 246
0.78	 246
0.78	 196
1.7	 196
1.7	 199
2.7	 199
2.7	 205
11	 205
11	 217
25	 217
25	 328
93	 328
93	 1313
106	 1313
106	 2269
150	 2269
# Vs Profile 44
# Depth (meters) | Vs (meters/second)
0.00	 249
0.79	 249
0.79	 200
1.8	 200
1.8	 193
2.7	 193
2.7	 207
10	 207
10	 217
24	 217
24	 322
88	 322
88	 993
136	 993
136	 2557
150	 2557
# Vs Profile 45
# Depth (meters) | Vs (meters/second)
0.00	 251
0.78	 251
0.78	 196
1.7	 196
1.7	 201
2.6	 201
2.6	 205
10	 205
10	 224
27	 224
27	 328
87	 328
87	 723
116	 723
116	 2292
150	 2292
# Vs Profile 46
# Depth (meters) | Vs (meters/second)
0.00	 251
0.78	 251
0.78	 196
1.6	 196
1.6	 197
2.7	 197
2.7	 207
9.6	 207
9.6	 211
24	 211
24	 328
92	 328
92	 1188
122	 1188
122	 2409
150	 2409
# Vs Profile 47
# Depth (meters) | Vs (meters/second)
0.00	 254
0.74	 254
0.74	 194
1.6	 194
1.6	 199
3.0	 199
3.0	 205
11	 205
11	 222
24	 222
24	 318
85	 318
85	 890
123	 890
123	 2159
150	 2159
# Vs Profile 48
# Depth (meters) | Vs (meters/second)
0.00	 251
0.78	 251
0.78	 194
1.7	 194
1.7	 203
2.8	 203
2.8	 205
8.3	 205
8.3	 224
26	 224
26	 328
91	 328
91	 1380
107	 1380
107	 2054
150	 2054
# Vs Profile 49
# Depth (meters) | Vs (meters/second)
0.00	 251
0.78	 251
0.78	 198
1.7	 198
1.7	 199
2.8	 199
2.8	 205
11	 205
11	 219
24	 219
24	 322
89	 322
89	 1393
118	 1393
118	 2137
150	 2137
# Vs Profile 50
# Depth (meters) | Vs (meters/second)
0.00	 249
0.78	 249
0.78	 192
1.5	 192
1.5	 203
2.7	 203
2.7	 205
9.1	 205
9.1	 217
25	 217
25	 325
91	 325
91	 1450
105	 1450
105	 2054
150	 2054
# Vs Profile 51
# Depth (meters) | Vs (meters/second)
0.00	 254
0.73	 254
0.73	 196
1.6	 196
1.6	 201
2.8	 201
2.8	 205
11	 205
11	 217
24	 217
24	 318
88	 318
88	 814
107	 814
107	 2202
150	 2202
# Vs Profile 52
# Depth (meters) | Vs (meters/second)
0.00	 254
0.75	 254
0.75	 198
1.6	 198
1.6	 197
2.9	 197
2.9	 205
8.6	 205
8.6	 213
24	 213
24	 328
92	 328
92	 1142
121	 1142
121	 2457
150	 2457
# Vs Profile 53
# Depth (meters) | Vs (meters/second)
0.00	 251
0.78	 251
0.78	 194
1.7	 194
1.7	 203
2.7	 203
2.7	 205
8.3	 205
8.3	 224
27	 224
27	 328
91	 328
91	 1177
104	 1177
104	 2095
150	 2095
# Vs Profile 54
# Depth (meters) | Vs (meters/second)
0.00	 251
0.76	 251
0.76	 196
1.8	 196
1.8	 197
2.6	 197
2.6	 207
10	 207
10	 219
26	 219
26	 328
90	 328
90	 1153
108	 1153
108	 2075
150	 2075
# Vs Profile 55
# Depth (meters) | Vs (meters/second)
0.00	 254
0.75	 254
0.75	 198
1.6	 198
1.6	 197
3.0	 197
3.0	 207
11	 207
11	 222
24	 222
24	 322
86	 322
86	 701
117	 701
117	 2433
150	 2433
# Vs Profile 56
# Depth (meters) | Vs (meters/second)
0.00	 254
0.78	 254
0.78	 196
1.6	 196
1.6	 199
2.8	 199
2.8	 207
9.9	 207
9.9	 213
24	 213
24	 328
91	 328
91	 1287
131	 1287
131	 2269
150	 2269
# Vs Profile 57
# Depth (meters) | Vs (meters/second)
0.00	 249
0.78	 249
0.78	 194
1.5	 194
1.5	 203
2.6	 203
2.6	 205
8.1	 205
8.1	 219
25	 219
25	 325
91	 325
91	 1602
110	 1602
110	 2075
150	 2075
# Vs Profile 58
# Depth (meters) | Vs (meters/second)
0.00	 251
0.78	 251
0.78	 192
1.7	 192
1.7	 201
2.8	 201
2.8	 205
8.1	 205
8.1	 224
26	 224
26	 325
90	 325
90	 1326
107	 1326
107	 2075
150	 2075
# Vs Profile 59
# Depth (meters) | Vs (meters/second)
0.00	 256
0.74	 256
0.74	 198
1.7	 198
1.7	 195
2.7	 195
2.7	 207
9.8	 207
9.8	 213
24	 213
24	 328
91	 328
91	 1212
133	 1212
133	 2269
150	 2269
# Vs Profile 60
# Depth (meters) | Vs (meters/second)
0.00	 251
0.77	 251
0.77	 196
1.6	 196
1.6	 201
2.7	 201
2.7	 205
8.0	 205
8.0	 222
26	 222
26	 328
92	 328
92	 1326
106	 1326
106	 2159
150	 2159
# Vs Profile 61
# Depth (meters) | Vs (meters/second)
0.00	 249
0.78	 249
0.78	 194
1.5	 194
1.5	 203
2.8	 203
2.8	 205
8.2	 205
8.2	 213
25	 213
25	 328
91	 328
91	 1087
117	 1087
117	 2224
150	 2224
# Vs Profile 62
# Depth (meters) | Vs (meters/second)
0.00	 251
0.78	 251
0.78	 194
1.7	 194
1.7	 201
3.0	 201
3.0	 207
8.6	 207
8.6	 224
26	 224
26	 328
92	 328
92	 1787
123	 1787
123	 2095
150	 2095
# Vs Profile 63
# Depth (meters) | Vs (meters/second)
0.00	 251
0.78	 251
0.78	 198
1.6	 198
1.6	 199
2.9	 199
2.9	 207
10	 207
10	 213
24	 213
24	 328
92	 328
92	 1300
123	 1300
123	 2269
150	 2269
# Vs Profile 64
# Depth (meters) | Vs (meters/second)
0.00	 254
0.74	 254
0.74	 198
1.5	 198
1.5	 197
3.0	 197
3.0	 207
8.8	 207
8.8	 213
25	 213
25	 325
85	 325
85	 629
114	 629
114	 2457
150	 2457
# Vs Profile 65
# Depth (meters) | Vs (meters/second)
0.00	 254
